Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.31781545818695e-03 1.16736148140993e-01 1.67912156945173e-06 
2.19534463745609e-02 1.16735502980956e-01 2.83218505294267e-06 
3.65890772909348e-02 1.16734923222539e-01 3.52846632067545e-06 
5.12247082073087e-02 1.16734429222242e-01 3.81250809105438e-06 
6.58603391236826e-02 1.16734042980316e-01 3.71265195678080e-06 
8.04959700400565e-02 1.16733786964985e-01 3.37096662031097e-06 
9.51316009564304e-02 1.16733611971986e-01 2.94415109761367e-06 
1.09767231872804e-01 1.16733511743298e-01 2.45061936089454e-06 
1.24402862789178e-01 1.16733446423596e-01 2.12864973619582e-06 
1.39038493705552e-01 1.16733401659396e-01 1.83682110928278e-06 
1.53674124621926e-01 1.16733373523327e-01 1.53967909185640e-06 
1.68309755538300e-01 1.16733355410296e-01 1.30224995925803e-06 
1.82945386454674e-01 1.16733343371217e-01 1.12501684533016e-06 
1.97581017371048e-01 1.16733334713749e-01 1.00326502576399e-06 
2.12216648287422e-01 1.16733328150695e-01 9.64769223091138e-07 
2.26852279203796e-01 1.16733321596983e-01 9.94963648906336e-07 
2.41487910120169e-01 1.16733315098242e-01 1.02048796963114e-06 
2.56123541036543e-01 1.16733308696699e-01 1.16890644403969e-06 
2.70759171952917e-01 1.16733299299942e-01 1.44410844526160e-06 
2.85394802869291e-01 1.16733285791572e-01 1.75093178696723e-06 
3.00030433785665e-01 1.16733267210981e-01 2.10467239247929e-06 
3.14666064702039e-01 1.16733241609928e-01 2.52504420372750e-06 
3.29301695618413e-01 1.16733206470422e-01 2.99262428336484e-06 
3.43937326534787e-01 1.16733159862385e-01 3.49459875082359e-06 
3.58572957451161e-01 1.16733099537084e-01 4.06227689180707e-06 
3.73208588367535e-01 1.16733021170691e-01 4.68883625477283e-06 
3.87844219283908e-01 1.16732921738915e-01 5.35184903079041e-06 
4.02479850200282e-01 1.16732798011623e-01 6.04145659458848e-06 
4.17115481116656e-01 1.16732647401788e-01 6.75379141696185e-06 
4.31751112033030e-01 1.16732466932534e-01 7.49674754226565e-06 
4.46386742949404e-01 1.16732253069348e-01 8.27415273008223e-06 
4.61022373865778e-01 1.16732002092953e-01 9.08600061579616e-06 
4.75658004782152e-01 1.16731710099310e-01 9.93228602191890e-06 
4.90293635698526e-01 1.16731372999633e-01 1.08130045223960e-05 
5.04929266614900e-01 1.16730986520399e-01 1.17207086394391e-05 
5.19564897531274e-01 1.16730547215677e-01 1.26544049950528e-05 
5.34200528447648e-01 1.16730050814951e-01 1.36203257306413e-05 
5.48836159364021e-01 1.16729492690720e-01 1.46197070914244e-05 
5.63471790280395e-01 1.16728868040956e-01 1.56525455766379e-05 
5.78107421196769e-01 1.16728171889143e-01 1.67188374385224e-05 
5.92743052113143e-01 1.16727399084306e-01 1.78185786274256e-05 
6.07378683029517e-01 1.16726544301062e-01 1.89517647516271e-05 
6.22014313945891e-01 1.16725602039662e-01 2.01183910413190e-05 
6.36649944862265e-01 1.16724566626042e-01 2.13184523109774e-05 
6.51285575778639e-01 1.16723432211883e-01 2.25519429278784e-05 
6.65921206695013e-01 1.16722192774670e-01 2.38188567812996e-05 
6.80556837611387e-01 1.16720842117765e-01 2.51191872507732e-05 
6.95192468527761e-01 1.16719373870473e-01 2.64522450599427e-05 
7.09828099444134e-01 1.16717781642235e-01 2.78146884933312e-05 
7.24463730360508e-01 1.16716059512440e-01 2.92072320205688e-05 
7.39099361276882e-01 1.16714200682589e-01 3.06328418488882e-05 
7.53734992193256e-01 1.16712198183791e-01 3.20915085139966e-05 
7.68370623109630e-01 1.16710044876866e-01 3.35832218741488e-05 
7.83006254026004e-01 1.16707733452460e-01 3.51079710802604e-05 
7.97641884942378e-01 1.16705256431170e-01 3.66657445428963e-05 
8.12277515858752e-01 1.16702606163669e-01 3.82565299008298e-05 
8.26913146775126e-01 1.16699774830853e-01 3.98803139883560e-05 
8.41548777691500e-01 1.16696754443982e-01 4.15370827997154e-05 
8.56184408607873e-01 1.16693536844846e-01 4.32268214564080e-05 
8.70820039524247e-01 1.16690113705927e-01 4.49495141720090e-05 
