Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
6.26196465934781e-02 4.61705227527212e-02 1.02084896668550e-03 
1.87858939780434e-01 4.61417895799682e-02 7.74509313874204e-03 
3.13098232967390e-01 4.61301102243229e-02 7.69021921339049e-03 
4.38337526154347e-01 4.61097998410850e-02 7.71390660461269e-03 
5.63576819341303e-01 4.60783351118889e-02 7.77030526870932e-03 
6.88816112528259e-01 4.60357125553183e-02 7.83517441403853e-03 
8.14055405715215e-01 4.59816396803585e-02 7.90213907574344e-03 
9.39294698902172e-01 4.59158999640508e-02 7.96876807339094e-03 
1.06453399208913e+00 4.58382903383459e-02 8.03314812857717e-03 
1.18977328527608e+00 4.57508219792254e-02 8.09549431393660e-03 
1.31501257846304e+00 4.56527823090133e-02 8.15505755108071e-03 
1.44025187165000e+00 4.55440825020385e-02 8.21232596272931e-03 
1.56549116483695e+00 4.54251778541232e-02 8.26766893132480e-03 
1.69073045802391e+00 4.52986582843946e-02 8.32191317104750e-03 
1.81596975121087e+00 4.51644434730322e-02 8.37418077788963e-03 
1.94120904439782e+00 4.50224757516791e-02 8.42389436275567e-03 
2.06644833758478e+00 4.48697852735236e-02 8.46978060049112e-03 
2.19168763077173e+00 4.47065450354240e-02 8.51118424185584e-03 
2.31692692395869e+00 4.45344548647417e-02 8.54759261703617e-03 
2.44216621714565e+00 4.43521975678535e-02 8.57810851999487e-03 
2.56740551033260e+00 4.41597384768291e-02 8.60190019523773e-03 
2.69264480351956e+00 4.39548749148977e-02 8.61788822706772e-03 
2.81788409670651e+00 4.37377487317945e-02 8.62633451310659e-03 
2.94312338989347e+00 4.35092852170263e-02 8.62809637982375e-03 
3.06836268308043e+00 4.32701287776655e-02 8.62388956940719e-03 
3.19360197626738e+00 4.30215912609147e-02 8.61425610992127e-03 
3.31884126945434e+00 4.27638412643825e-02 8.59947833202609e-03 
3.44408056264130e+00 4.24970616419389e-02 8.57957189158913e-03 
3.56931985582825e+00 4.22214547943661e-02 8.55435533545231e-03 
3.69455914901521e+00 4.19374022699819e-02 8.52374623014964e-03 
3.81979844220216e+00 4.16455891681174e-02 8.48807681828751e-03 
3.94503773538912e+00 4.13462514190722e-02 8.44786773369867e-03 
4.07027702857608e+00 4.10395593669458e-02 8.40348930348813e-03 
4.19551632176303e+00 4.07247607046591e-02 8.35531230278882e-03 
4.32075561494999e+00 4.04021063637553e-02 8.30346843762631e-03 
4.44599490813694e+00 4.00718564015960e-02 8.24809873831447e-03 
4.57123420132390e+00 3.97343712438986e-02 8.18943950213031e-03 
4.69647349451086e+00 3.93911908639188e-02 8.12761964789319e-03 
4.82171278769781e+00 3.90425631551338e-02 8.06297280511165e-03 
4.94695208088477e+00 3.86887323484847e-02 7.99574674748125e-03 
5.07219137407173e+00 3.83298391009236e-02 7.92608240910050e-03 
5.19743066725868e+00 3.79649076244028e-02 7.85426389914822e-03 
5.32266996044564e+00 3.75942035561331e-02 7.78043382038653e-03 
5.44790925363260e+00 3.72179889312338e-02 7.70482400568595e-03 
5.57314854681955e+00 3.68365208213836e-02 7.62766679534718e-03 
5.69838784000651e+00 3.64500504685899e-02 7.54915361549006e-03 
5.82362713319346e+00 3.60588261854332e-02 7.46943114132368e-03 
5.94886642638042e+00 3.56630933720000e-02 7.38865243115628e-03 
6.07410571956738e+00 3.52630357112039e-02 7.30696934599227e-03 
6.19934501275433e+00 3.48583357316680e-02 7.22460347212345e-03 
6.32458430594129e+00 3.44492348020714e-02 7.14168870047801e-03 
6.44982359912824e+00 3.40359669903750e-02 7.05839366032687e-03 
6.57506289231520e+00 3.36187580210584e-02 6.97489131170898e-03 
6.70030218550216e+00 3.31978241019205e-02 6.89134420880424e-03 
