Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.77783634397218e-03 1.53979945691071e+00 3.16705402758156e-04 
5.33350903191654e-03 1.53864196695645e+00 5.07182950427319e-04 
8.88918171986090e-03 1.53694541332884e+00 7.49452539876692e-04 
1.24448544078053e-02 1.53498321233084e+00 9.37063021488802e-04 
1.60005270957496e-02 1.53288789430864e+00 1.08738277627200e-03 
1.95561997836940e-02 1.53074379825088e+00 1.20713785136504e-03 
2.31118724716383e-02 1.52861644180850e+00 1.29574855290859e-03 
2.66675451595827e-02 1.52657975332659e+00 1.37044898528998e-03 
3.02232178475270e-02 1.52458148266051e+00 1.43743075959149e-03 
3.37788905354714e-02 1.52266105185002e+00 1.48313849054929e-03 
3.73345632234158e-02 1.52084737006655e+00 1.51453529376885e-03 
4.08902359113601e-02 1.51913711534754e+00 1.53960053533277e-03 
4.44459085993045e-02 1.51752145713349e+00 1.55616160585056e-03 
4.80015812872488e-02 1.51601000730903e+00 1.55750477698525e-03 
5.15572539751932e-02 1.51462030697997e+00 1.55392744392538e-03 
5.51129266631376e-02 1.51332068606369e+00 1.54911190355927e-03 
5.86685993510819e-02 1.51211943997483e+00 1.53255459318256e-03 
6.22242720390263e-02 1.51102099036828e+00 1.51449582101274e-03 
6.57799447269706e-02 1.51000147598424e+00 1.49565879118070e-03 
6.93356174149150e-02 1.50906674880906e+00 1.46869024989539e-03 
7.28912901028593e-02 1.50821350328082e+00 1.44128576237062e-03 
7.64469627908037e-02 1.50742859400170e+00 1.41173812983458e-03 
8.00026354787481e-02 1.50671483934452e+00 1.37745654809093e-03 
8.35583081666924e-02 1.50606511178031e+00 1.34387793573136e-03 
8.71139808546368e-02 1.50547211856823e+00 1.30738524798684e-03 
9.06696535425811e-02 1.50493698145572e+00 1.26936616316405e-03 
9.42253262305255e-02 1.50445023447511e+00 1.23375441739468e-03 
9.77809989184698e-02 1.50400800961252e+00 1.19488991991078e-03 
1.01336671606414e-01 1.50361059198813e+00 1.15601654174110e-03 
1.04892344294359e-01 1.50324959204180e+00 1.11911649078926e-03 
1.08448016982303e-01 1.50292392609480e+00 1.07842610891171e-03 
1.12003689670247e-01 1.50263290046017e+00 1.03949065980244e-03 
1.15559362358192e-01 1.50236906694758e+00 1.00298507511179e-03 
1.19115035046136e-01 1.50213225775412e+00 9.63959618330323e-04 
1.22670707734080e-01 1.50192044114914e+00 9.28026658450446e-04 
1.26226380422025e-01 1.50172845173484e+00 8.94265565566774e-04 
1.29782053109969e-01 1.50155607055454e+00 8.58560287872964e-04 
1.33337725797913e-01 1.50140180750508e+00 8.23061791785807e-04 
1.36893398485858e-01 1.50126388648932e+00 7.86563402793547e-04 
1.40449071173802e-01 1.50114192687567e+00 7.50612094620600e-04 
1.44004743861747e-01 1.50103319024541e+00 7.18024573858845e-04 
1.47560416549691e-01 1.50093603486692e+00 6.85353808182918e-04 
1.51116089237635e-01 1.50085015230271e+00 6.56173246875549e-04 
1.54671761925580e-01 1.50077215219108e+00 6.32841887328062e-04 
1.58227434613524e-01 1.50070121849422e+00 6.09269027581177e-04 
1.61783107301468e-01 1.50063721899395e+00 5.83990554315611e-04 
1.65338779989413e-01 1.50057998588706e+00 5.57007438489961e-04 
1.68894452677357e-01 1.50052931577668e+00 5.29378550884247e-04 
1.72450125365301e-01 1.50048457752256e+00 5.05950221604364e-04 
1.76005798053246e-01 1.50044393548238e+00 4.86313438828434e-04 
1.79561470741190e-01 1.50040729560737e+00 4.66740022088330e-04 
1.83117143429134e-01 1.50037415678623e+00 4.49575264810878e-04 
1.86672816117079e-01 1.50034380456634e+00 4.33760103759865e-04 
1.90228488805023e-01 1.50031618326673e+00 4.19118959299590e-04 
1.93784161492968e-01 1.50029068386016e+00 4.07590972584483e-04 
1.97339834180912e-01 1.50026686221352e+00 3.97151071039942e-04 
2.00895506868856e-01 1.50024470190439e+00 3.88133392185174e-04 
2.04451179556801e-01 1.50022371747282e+00 3.81444698531386e-04 
2.08006852244745e-01 1.50020375507484e+00 3.75020809583344e-04 
2.11562524932689e-01 1.50018481502580e+00 3.70707405264498e-04 
2.15118197620634e-01 1.50016637829836e+00 3.68862871208658e-04 
2.18673870308578e-01 1.50014842065008e+00 3.67257233173025e-04 
2.22229542996522e-01 1.50013088636136e+00 3.68078427546583e-04 
2.25785215684467e-01 1.50011334040513e+00 3.71098382366236e-04 
2.29340888372411e-01 1.50009578927349e+00 3.74757793084805e-04 
2.32896561060355e-01 1.50007810290153e+00 3.80699911124436e-04 
2.36452233748300e-01 1.50005998252143e+00 3.88243596089151e-04 
2.40007906436244e-01 1.50004142249747e+00 3.96990908499766e-04 
2.43563579124189e-01 1.50002220058752e+00 4.08106449697996e-04 
2.47119251812133e-01 1.50000208030292e+00 4.20492346361202e-04 
2.50674924500077e-01 1.49998103411801e+00 4.34373459329309e-04 
2.54230597188022e-01 1.49995877713353e+00 4.50321652003998e-04 
2.57786269875966e-01 1.49993514439714e+00 4.67108563004024e-04 
2.61341942563910e-01 1.49991008169022e+00 4.85853446373671e-04 
2.64897615251855e-01 1.49988318379287e+00 5.06733249531489e-04 
2.68453287939799e-01 1.49985431619338e+00 5.28330653909375e-04 
2.72008960627743e-01 1.49982336399530e+00 5.52108104994630e-04 
2.75564633315688e-01 1.49978984961298e+00 5.77882943075659e-04 
2.79120306003632e-01 1.49975364470856e+00 6.04662594529021e-04 
2.82675978691577e-01 1.49971448929547e+00 6.34006467686760e-04 
2.86231651379521e-01 1.49967183813381e+00 6.65352044124344e-04 
2.89787324067465e-01 1.49962550575026e+00 6.97274298285558e-04 
2.93342996755410e-01 1.49957530263478e+00 7.29772682300684e-04 
