Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.75664107989258e-04 1.14823599926704e+02 1.17464592646600e-01 
2.32699232396777e-03 1.10414083035547e+02 1.31635495476663e-01 
3.87832053994629e-03 1.05496189769125e+02 1.51165690384992e-01 
5.42964875592481e-03 1.00528814606101e+02 1.62326256402764e-01 
6.98097697190332e-03 9.56983231883770e+01 1.71063878618940e-01 
8.53230518788184e-03 9.10554685431714e+01 1.78043298628015e-01 
1.00836334038604e-02 8.66258091138407e+01 1.83744426150248e-01 
1.16349616198389e-02 8.24107261870519e+01 1.87482960875984e-01 
1.31862898358174e-02 7.83932008923287e+01 1.89939047968980e-01 
1.47376180517959e-02 7.45791911423870e+01 1.91918107918391e-01 
1.62889462677744e-02 7.09592624591606e+01 1.92164093394431e-01 
1.78402744837529e-02 6.75095298602535e+01 1.91130267956498e-01 
1.93916026997315e-02 6.42288792853896e+01 1.90028265000956e-01 
2.09429309157100e-02 6.11134225817985e+01 1.88237954706117e-01 
2.24942591316885e-02 5.81486325865245e+01 1.85818530894883e-01 
2.40455873476670e-02 5.53309793703034e+01 1.83461443940457e-01 
2.55969155636455e-02 5.26564067558027e+01 1.81203423407179e-01 
2.71482437796240e-02 5.01205497334268e+01 1.79073725507460e-01 
2.86995719956025e-02 4.77188967749432e+01 1.77095990492489e-01 
3.02509002115811e-02 4.54469140611530e+01 1.74609659523819e-01 
3.18022284275596e-02 4.32899636763031e+01 1.71231965010381e-01 
3.33535566435381e-02 4.12387960805906e+01 1.67617777566354e-01 
3.49048848595166e-02 3.92895497768811e+01 1.64115849716486e-01 
3.64562130754951e-02 3.74383599139224e+01 1.60735304646489e-01 
3.80075412914736e-02 3.56813990608033e+01 1.57483115214110e-01 
3.95588695074522e-02 3.40149090600561e+01 1.54267411292961e-01 
4.11101977234307e-02 3.24338594512861e+01 1.50736841172203e-01 
4.26615259394092e-02 3.09298306364201e+01 1.46984574619334e-01 
4.42128541553877e-02 2.94997101992016e+01 1.43354210847997e-01 
4.57641823713662e-02 2.81404536084465e+01 1.39847701589071e-01 
4.73155105873447e-02 2.68490959035269e+01 1.36466092982677e-01 
4.88668388033233e-02 2.56227606538142e+01 1.33209672111120e-01 
5.04181670193018e-02 2.44586667309400e+01 1.30027792813070e-01 
5.19694952352803e-02 2.33534332987687e+01 1.26904855690277e-01 
5.35208234512588e-02 2.23043089136140e+01 1.23888520176622e-01 
5.50721516672373e-02 2.13088601922258e+01 1.20991640866792e-01 
5.66234798832158e-02 2.03647531143664e+01 1.18212262303127e-01 
5.81748080991944e-02 1.94697541685588e+01 1.15548069705524e-01 
5.97261363151729e-02 1.86217309282139e+01 1.12996398754842e-01 
6.12774645311514e-02 1.78186522049216e+01 1.10554228142109e-01 
6.28287927471299e-02 1.70585879035539e+01 1.08218153680070e-01 
6.43801209631084e-02 1.63397086853680e+01 1.05984341952576e-01 
6.59314491790869e-02 1.56602855294426e+01 1.03848460544847e-01 
6.74827773950654e-02 1.50186892685242e+01 1.01805580813926e-01 
6.90341056110440e-02 1.44133901615907e+01 9.98500478830844e-02 
7.05854338270225e-02 1.38429575509202e+01 9.77282433594351e-02 
7.21367620430010e-02 1.33007434268873e+01 9.54119908959854e-02 
7.36880902589795e-02 1.27848565317188e+01 9.31439238604696e-02 
7.52394184749580e-02 1.22942199009284e+01 9.09538042369508e-02 
7.67907466909366e-02 1.18278033970974e+01 8.88390224095217e-02 
7.83420749069151e-02 1.13846231161914e+01 8.67967982485645e-02 
7.98934031228936e-02 1.09637407173027e+01 8.48241699865630e-02 
8.14447313388721e-02 1.05642626946774e+01 8.29179774563249e-02 
8.29960595548506e-02 1.01853396071558e+01 8.10748392713619e-02 
8.45473877708291e-02 9.82616527651637e+00 7.92911234146687e-02 
8.60987159868076e-02 9.48597596252766e+00 7.75629105885661e-02 
8.76500442027862e-02 9.16404951863513e+00 7.58859495681071e-02 
8.92013724187647e-02 8.85970452796312e+00 7.42556037000614e-02 
9.07527006347432e-02 8.57229941451516e+00 7.26667876086494e-02 
9.23040288507217e-02 8.30123151888490e+00 7.11138931232709e-02 
9.38553570667002e-02 8.04593612120075e+00 6.95907034548838e-02 
9.54066852826787e-02 7.80588538614072e+00 6.80902947485512e-02 
9.69580134986573e-02 7.58058719536636e+00 6.66049243748410e-02 
9.85093417146358e-02 7.36958382131709e+00 6.51259057534328e-02 
1.00060669930614e-01 7.17245038267350e+00 6.36825523672980e-02 
1.01611998146593e-01 6.98625945296514e+00 6.23313406192651e-02 
1.03163326362571e-01 6.80851665914367e+00 6.10486063981983e-02 
1.04714654578550e-01 6.63895610925487e+00 5.97905628798185e-02 
1.06265982794528e-01 6.47732279685634e+00 5.85552727926185e-02 
1.07817311010507e-01 6.32337236183269e+00 5.73406736555973e-02 
1.09368639226485e-01 6.17687082536890e+00 5.61445697140674e-02 
1.10919967442464e-01 6.03759429807370e+00 5.49646229529747e-02 
1.12471295658442e-01 5.90532865957368e+00 5.37983432701351e-02 
1.14022623874421e-01 5.77986920720840e+00 5.26430779215778e-02 
1.15573952090399e-01 5.66102027074607e+00 5.14960003894121e-02 
1.17125280306378e-01 5.54859478931153e+00 5.03540988705640e-02 
1.18676608522356e-01 5.44241384597979e+00 4.92141646438887e-02 
1.20227936738335e-01 5.34230615475008e+00 4.81598345485641e-02 
1.21779264954314e-01 5.24681443787845e+00 4.72515966964367e-02 
1.23330593170292e-01 5.15511970098033e+00 4.64042354510961e-02 
1.24881921386271e-01 5.06712931174758e+00 4.55651181929493e-02 
1.26433249602249e-01 4.98275335525399e+00 4.47333875224446e-02 
1.27984577818228e-01 4.90190457492969e+00 4.39081365163139e-02 
1.29535906034206e-01 4.82449830377258e+00 4.30884079991627e-02 
1.31087234250185e-01 4.75045238576745e+00 4.22731937415153e-02 
1.32638562466163e-01 4.67968708740360e+00 4.14614336172145e-02 
1.34189890682142e-01 4.61212499910603e+00 4.06520147574529e-02 
1.35741218898120e-01 4.54769092632463e+00 3.98437707437059e-02 
1.37292547114099e-01 4.48631176996068e+00 3.90354808874032e-02 
1.38843875330077e-01 4.42791639575265e+00 3.82258696503958e-02 
1.40395203546056e-01 4.37243549219402e+00 3.74136062671338e-02 
1.41946531762034e-01 4.31980141651687e+00 3.65973046369155e-02 
1.43497859978013e-01 4.26994802824867e+00 3.57755235625827e-02 
1.45049188193991e-01 4.22281050983792e+00 3.49467674205952e-02 
1.46600516409970e-01 4.17832517384992e+00 3.41094873563452e-02 
1.48151844625948e-01 4.13642925626025e+00 3.32620831078041e-02 
1.49703172841927e-01 4.09706069542385e+00 3.24513494336015e-02 
1.51254501057905e-01 4.05987283891480e+00 3.17934015024341e-02 
1.52805829273884e-01 4.02418560751255e+00 3.12475834381932e-02 
1.54357157489862e-01 3.98997259158877e+00 3.06982655248659e-02 
1.55908485705841e-01 3.95720761762094e+00 3.01449685299533e-02 
1.57459813921819e-01 3.92586471594316e+00 2.95871948092752e-02 
1.59011142137798e-01 3.89591808538911e+00 2.90244288656098e-02 
1.60562470353776e-01 3.86734205483813e+00 2.84561379888403e-02 
1.62113798569755e-01 3.84011104167853e+00 2.78817729900434e-02 
1.63665126785733e-01 3.81419950720679e+00 2.73007690426313e-02 
1.65216455001712e-01 3.78958190898891e+00 2.67125466443133e-02 
1.66767783217690e-01 3.76623265021903e+00 2.61165127142732e-02 
1.68319111433669e-01 3.74412602612325e+00 2.55120618405668e-02 
1.69870439649648e-01 3.72323616747077e+00 2.49624693833185e-02 
1.71421767865626e-01 3.70330173799870e+00 2.45639246006531e-02 
1.72973096081605e-01 3.68397999719636e+00 2.42557776927308e-02 
1.74524424297583e-01 3.66526439401753e+00 2.39442000909168e-02 
1.76075752513562e-01 3.64714830101526e+00 2.36290898796697e-02 
1.77627080729540e-01 3.62962501265162e+00 2.33103395398932e-02 
1.79178408945519e-01 3.61268774306398e+00 2.29878361134793e-02 
1.80729737161497e-01 3.59632962329734e+00 2.26614613752250e-02 
1.82281065377476e-01 3.58054369801242e+00 2.23310920130139e-02 
1.83832393593454e-01 3.56532292167913e+00 2.19965998172023e-02 
1.85383721809433e-01 3.55066015426570e+00 2.16578518801927e-02 
1.86935050025411e-01 3.53654815643370e+00 2.13147108071986e-02 
1.88486378241390e-01 3.52297958425001e+00 2.09670349392248e-02 
1.90037706457368e-01 3.50994698342706e+00 2.06146785893469e-02 
1.91589034673347e-01 3.49744278310367e+00 2.02574922933618e-02 
1.93140362889325e-01 3.48545928917913e+00 1.98953230759432e-02 
1.94691691105304e-01 3.47398867721473e+00 1.95280147334522e-02 
1.96243019321282e-01 3.46302298491718e+00 1.91554081345538e-02 
1.97794347537261e-01 3.45255410422037e+00 1.87773415398785e-02 
1.99345675753239e-01 3.44257377298234e+00 1.84093885265144e-02 
2.00897003969218e-01 3.43303806203502e+00 1.82417302263205e-02 
2.02448332185196e-01 3.42352443951931e+00 1.82648846568579e-02 
2.03999660401175e-01 3.41403363934032e+00 1.82868058133700e-02 
2.05550988617153e-01 3.40456638130848e+00 1.83075072942242e-02 
2.07102316833132e-01 3.39512337128756e+00 1.83270026098067e-02 
2.08653645049110e-01 3.38570530134294e+00 1.83453051806271e-02 
2.10204973265089e-01 3.37631284988992e+00 1.83624283354999e-02 
2.11756301481067e-01 3.36694668184215e+00 1.83783853097931e-02 
2.13307629697046e-01 3.35760744875999e+00 1.83931892437285e-02 
2.14858957913024e-01 3.34829578899887e+00 1.84068531807590e-02 
2.16410286129003e-01 3.33901232785754e+00 1.84193900660082e-02 
2.17961614344982e-01 3.32975767772611e+00 1.84308127447675e-02 
2.19512942560960e-01 3.32053243823399e+00 1.84411339610532e-02 
2.21064270776939e-01 3.31133719639748e+00 1.84503663562304e-02 
2.22615598992917e-01 3.30217252676714e+00 1.84585224676826e-02 
2.24166927208896e-01 3.29303899157478e+00 1.84656147275437e-02 
2.25718255424874e-01 3.28393714088009e+00 1.84716554614944e-02 
2.27269583640853e-01 3.27486751271686e+00 1.84766568876047e-02 
2.28820911856831e-01 3.26583063323873e+00 1.84806311152260e-02 
2.30372240072810e-01 3.25682701686438e+00 1.84835901439433e-02 
2.31923568288788e-01 3.24785716642235e+00 1.84855458625787e-02 
2.33474896504767e-01 3.23892157329506e+00 1.84865100482351e-02 
2.35026224720745e-01 3.23002071756244e+00 1.84864943653987e-02 
2.36577552936724e-01 3.22115506814478e+00 1.84855103650837e-02 
2.38128881152702e-01 3.21232508294494e+00 1.84835694840322e-02 
2.39680209368681e-01 3.20353120898989e+00 1.84806830439511e-02 
2.41231537584659e-01 3.19477388257149e+00 1.84768622507884e-02 
2.42782865800638e-01 3.18605352938650e+00 1.84721181940720e-02 
2.44334194016616e-01 3.17737056467579e+00 1.84664618462703e-02 
2.45885522232595e-01 3.16872539336279e+00 1.84599040622089e-02 
2.47436850448573e-01 3.16011841019100e+00 1.84524555785235e-02 
2.48988178664552e-01 3.15154999986072e+00 1.84441270131464e-02 
2.50539506880530e-01 3.14302053716483e+00 1.86153047499588e-02 
2.52090835096509e-01 3.13417979516206e+00 1.89947018471985e-02 
2.53642163312487e-01 3.12495880655988e+00 1.94022143226395e-02 
2.55193491528466e-01 3.11535137368697e+00 1.98058784364071e-02 
2.56744819744444e-01 3.10535157523619e+00 2.02053560749280e-02 
2.58296147960423e-01 3.09495378050230e+00 2.06003073011184e-02 
2.59847476176401e-01 3.08415266345295e+00 2.09903908804215e-02 
2.61398804392380e-01 3.07294321659296e+00 2.13752648248385e-02 
2.62950132608358e-01 3.06132076458101e+00 2.17545869538012e-02 
2.64501460824337e-01 3.04928097755745e+00 2.21280154706638e-02 
2.66052789040316e-01 3.03681988414156e+00 2.24952095534608e-02 
2.67604117256294e-01 3.02393388405616e+00 2.28558299585213e-02 
2.69155445472273e-01 3.01061976033767e+00 2.32095396354272e-02 
2.70706773688251e-01 2.99687469108957e+00 2.35560043517000e-02 
2.72258101904230e-01 2.98269626073760e+00 2.38948933255434e-02 
2.73809430120208e-01 2.96808247074543e+00 2.42258798648805e-02 
2.75360758336187e-01 2.95303174975018e+00 2.45486420108534e-02 
2.76912086552165e-01 2.93754296307788e+00 2.48628631838881e-02 
2.78463414768144e-01 2.92161542160012e+00 2.51682328303782e-02 
2.80014742984122e-01 2.90524888989410e+00 2.54644470679918e-02 
2.81566071200101e-01 2.88844359366976e+00 2.57512093275564e-02 
2.83117399416079e-01 2.87120022642918e+00 2.60282309894419e-02 
2.84668727632058e-01 2.85351995532529e+00 2.62952320123481e-02 
2.86220055848036e-01 2.83540442618842e+00 2.65519415523967e-02 
2.87771384064015e-01 2.81685576769184e+00 2.67980985703880e-02 
2.89322712279993e-01 2.79787659462922e+00 2.70334524251277e-02 
2.90874040495972e-01 2.77847001027954e+00 2.72577634507161e-02 
2.92425368711950e-01 2.75863960783743e+00 2.74708035157338e-02 
2.93976696927929e-01 2.73838947088977e+00 2.76723565622843e-02 
2.95528025143907e-01 2.71772417292189e+00 2.78622191228996e-02 
2.97079353359886e-01 2.69664877583989e+00 2.80402008133768e-02 
2.98630681575864e-01 2.67516882749865e+00 2.82061247996645e-02 
3.00182009791843e-01 2.65329035822790e+00 2.83852209954032e-02 
3.01733338007821e-01 2.63092510999531e+00 2.85906822067510e-02 
3.03284666223800e-01 2.60802185730290e+00 2.87946512088269e-02 
3.04835994439778e-01 2.58458936463615e+00 2.89809272139312e-02 
3.06387322655757e-01 2.56063725151953e+00 2.91493150471460e-02 
3.07938650871735e-01 2.53617597860383e+00 2.92996494266656e-02 
3.09489979087714e-01 2.51121683133722e+00 2.94317955066989e-02 
3.11041307303693e-01 2.48577190125936e+00 2.95456493200310e-02 
3.12592635519671e-01 2.45985406496948e+00 2.96411381179414e-02 
3.14143963735650e-01 2.43347696083003e+00 2.97182206057138e-02 
3.15695291951628e-01 2.40665496347840e+00 2.97768870725297e-02 
3.17246620167607e-01 2.37940315622949e+00 2.98171594151260e-02 
3.18797948383585e-01 2.35173730146197e+00 2.98390910551568e-02 
3.20349276599564e-01 2.32367380909016e+00 2.98427667507609e-02 
3.21900604815542e-01 2.29522970323269e+00 2.98283023034257e-02 
3.23451933031521e-01 2.26642258719710e+00 2.97958441617810e-02 
3.25003261247499e-01 2.23727060690710e+00 2.97455689244973e-02 
3.26554589463478e-01 2.20779241290605e+00 2.96776827449940e-02 
3.28105917679456e-01 2.17800712107635e+00 2.95924206411690e-02 
3.29657245895435e-01 2.14793427221949e+00 2.94900457138232e-02 
3.31208574111413e-01 2.11759379064602e+00 2.93708482779206e-02 
3.32759902327392e-01 2.08700594192830e+00 2.92351449112295e-02 
3.34311230543370e-01 2.05619128997144e+00 2.90832774252773e-02 
3.35862558759349e-01 2.02517065355961e+00 2.89156117638936e-02 
3.37413886975327e-01 1.99396506253614e+00 2.87325368349266e-02 
3.38965215191306e-01 1.96259571377523e+00 2.85344632809824e-02 
3.40516543407284e-01 1.93108392710306e+00 2.83218221952584e-02 
3.42067871623263e-01 1.89945110132355e+00 2.80950637887248e-02 
3.43619199839241e-01 1.86771867050242e+00 2.78546560150517e-02 
3.45170528055220e-01 1.83590806065906e+00 2.76010831597709e-02 
3.46721856271198e-01 1.80404064701230e+00 2.73348444002119e-02 
3.48273184487177e-01 1.77213771192121e+00 2.70564523427669e-02 
3.49824512703155e-01 1.74022040365643e+00 2.67696590935038e-02 
3.51375840919134e-01 1.70828077936763e+00 2.64793159292819e-02 
3.52927169135112e-01 1.67629637056122e+00 2.61813286209377e-02 
3.54478497351091e-01 1.64429208829442e+00 2.58705202922388e-02 
3.56029825567069e-01 1.61229258797845e+00 2.55475762558578e-02 
3.57581153783048e-01 1.58032221650593e+00 2.52131903475490e-02 
3.59132481999026e-01 1.54840496143670e+00 2.48680627623380e-02 
3.60683810215005e-01 1.51656440239669e+00 2.45128979273135e-02 
3.62235138430984e-01 1.48482366482911e+00 2.41484024200314e-02 
3.63786466646962e-01 1.45320537622120e+00 2.37752829409440e-02 
3.65337794862941e-01 1.42173162491394e+00 2.33942443476411e-02 
3.66889123078919e-01 1.39042392158578e+00 2.30059877580298e-02 
3.68440451294898e-01 1.35930316348543e+00 2.26112087289007e-02 
3.69991779510876e-01 1.32838960147270e+00 2.22105955156303e-02 
3.71543107726855e-01 1.29770280991060e+00 2.18048274180660e-02 
3.73094435942833e-01 1.26726165943663e+00 2.13945732169351e-02 
3.74645764158812e-01 1.23708429262599e+00 2.09804897044136e-02 
3.76197092374790e-01 1.20718810254534e+00 2.05632203118007e-02 
3.77748420590769e-01 1.17758971418157e+00 2.01433938365560e-02 
3.79299748806747e-01 1.14830496871721e+00 1.97216232703091e-02 
3.80851077022726e-01 1.11934891061143e+00 1.92985047287993e-02 
3.82402405238704e-01 1.09073577743412e+00 1.88746164840998e-02 
3.83953733454683e-01 1.06247899238971e+00 1.84505180988989e-02 
3.85505061670661e-01 1.03459115945736e+00 1.80267496620574e-02 
3.87056389886640e-01 1.00708406106527e+00 1.76038311241548e-02 
3.88607718102618e-01 9.79968658208386e-01 1.71822617312569e-02 
3.90159046318597e-01 9.53255092911954e-01 1.67625195546990e-02 
3.91710374534575e-01 9.26952692936559e-01 1.63450611142821e-02 
3.93261702750554e-01 9.01069978615184e-01 1.59303210919224e-02 
3.94813030966532e-01 8.75614671708021e-01 1.55187121324720e-02 
3.96364359182511e-01 8.50593706157191e-01 1.51106247281534e-02 
3.97915687398489e-01 8.26013240620544e-01 1.47064271828117e-02 
3.99467015614468e-01 8.01878672661730e-01 1.43064801820452e-02 
4.01018343830446e-01 7.78196369593344e-01 1.39112229544825e-02 
4.02569672046425e-01 7.54978967592200e-01 1.35210301469016e-02 
4.04121000262403e-01 7.32228550502679e-01 1.31362640013697e-02 
4.05672328478382e-01 7.09946570997725e-01 1.27571502679334e-02 
4.07223656694361e-01 6.88133870758538e-01 1.23838955609537e-02 
4.08774984910339e-01 6.66790701361412e-01 1.20166877577950e-02 
4.10326313126318e-01 6.45916745771153e-01 1.16556964343568e-02 
4.11877641342296e-01 6.25511140343308e-01 1.13010733337591e-02 
4.13428969558275e-01 6.05572497240474e-01 1.09529528645631e-02 
4.14980297774253e-01 5.86098927171361e-01 1.06114526249889e-02 
4.16531625990232e-01 5.67088062364846e-01 1.02766739496943e-02 
4.18082954206210e-01 5.48537079695088e-01 9.94870247578361e-03 
4.19634282422189e-01 5.30442723877724e-01 9.62760872484070e-03 
4.21185610638167e-01 5.12801330661300e-01 9.31344869790589e-03 
4.22736938854146e-01 4.95608849942304e-01 9.00626448045737e-03 
4.24288267070124e-01 4.78860868736449e-01 8.70608485459937e-03 
4.25839595286103e-01 4.62552633943214e-01 8.41292591580804e-03 
4.27390923502081e-01 4.46679074844990e-01 8.12679169173809e-03 
4.28942251718060e-01 4.31234825286571e-01 7.84767476074852e-03 
4.30493579934038e-01 4.16214245484998e-01 7.57555686796053e-03 
4.32044908150017e-01 4.01611443424105e-01 7.31040953681582e-03 
4.33596236365995e-01 3.87420295792296e-01 7.05219467426004e-03 
4.35147564581974e-01 3.73634468426196e-01 6.80086516782932e-03 
4.36698892797952e-01 3.60247436226869e-01 6.55636547306778e-03 
4.38250221013931e-01 3.47252502519198e-01 6.31863218985273e-03 
4.39801549229909e-01 3.34642817828772e-01 6.08759462634805e-03 
4.41352877445888e-01 3.22411398054319e-01 5.86317534944630e-03 
4.42904205661866e-01 3.10551142017181e-01 5.64529072069464e-03 
4.44455533877845e-01 2.99054848372680e-01 5.43385141683012e-03 
4.46006862093823e-01 2.87915231871423e-01 5.22876293417428e-03 
4.47558190309802e-01 2.77124938961585e-01 5.02992607625463e-03 
4.49109518525780e-01 2.66676562726098e-01 4.83723742413469e-03 
4.50660846741759e-01 2.56562657151314e-01 4.65058978903979e-03 
4.52212174957737e-01 2.46775750726273e-01 4.46987264696652e-03 
4.53763503173716e-01 2.37308359374018e-01 4.29497255505776e-03 
4.55314831389694e-01 2.28152998718583e-01 4.12577354961325e-03 
4.56866159605673e-01 2.19302195693303e-01 3.96215752568696e-03 
4.58417487821652e-01 2.10748499497946e-01 3.80400459829782e-03 
4.59968816037630e-01 2.02484491913820e-01 3.65119344535076e-03 
4.61520144253609e-01 1.94502796987602e-01 3.50360163242744e-03 
4.63071472469587e-01 1.86796090095965e-01 3.36110591966431e-03 
4.64622800685566e-01 1.79357106404339e-01 3.22358255098804e-03 
4.66174128901544e-01 1.72178648734245e-01 3.09090752602491e-03 
4.67725457117523e-01 1.65253594854588e-01 2.96295685504262e-03 
4.69276785333501e-01 1.58574904213135e-01 2.83960679731950e-03 
4.70828113549480e-01 1.52135624125119e-01 2.72073408336858e-03 
4.72379441765458e-01 1.45928895436493e-01 2.60621612147122e-03 
4.73930769981437e-01 1.39947957679858e-01 2.49593118899861e-03 
4.75482098197415e-01 1.34186153741458e-01 2.38975860901849e-03 
4.77033426413394e-01 1.28636934057922e-01 2.28757891270077e-03 
4.78584754629372e-01 1.23293860361632e-01 2.18927398804731e-03 
4.80136082845351e-01 1.18150608993705e-01 2.09472721548041e-03 
4.81687411061329e-01 1.13200973803593e-01 2.00382359083048e-03 
4.83238739277308e-01 1.08438868654286e-01 1.91644983626645e-03 
4.84790067493286e-01 1.03858329551994e-01 1.83249449971341e-03 
4.86341395709265e-01 9.94535164189805e-02 1.75184804329990e-03 
4.87892723925243e-01 9.52187145280621e-02 1.67440292137402e-03 
4.89444052141222e-01 9.11483356169516e-02 1.60005364862126e-03 
4.90995380357200e-01 8.72369187003502e-02 1.52869685881018e-03 
4.92546708573179e-01 8.34791305973169e-02 1.46023135468282e-03 
4.94098036789157e-01 7.98697661910598e-02 1.39455814949649e-03 
4.95649365005136e-01 7.64037484378700e-02 1.33158050071233e-03 
4.97200693221114e-01 7.30761281414731e-02 1.27120393631346e-03 
4.98752021437093e-01 6.98820835086011e-02 1.21333627422230e-03 
5.00303349653071e-01 6.68169195011011e-02 1.15791959130661e-03 
5.01854677869050e-01 6.38762185861936e-02 1.10487536710285e-03 
5.03406006085029e-01 6.10555755731881e-02 1.05408632718846e-03 
5.04957334301007e-01 5.83506389001824e-02 1.00545669825980e-03 
5.06508662516986e-01 5.57571825487271e-02 9.58905669109460e-04 
5.08059990732964e-01 5.32711043485760e-02 9.14354759854917e-04 
5.09611318948943e-01 5.08884241748544e-02 8.71727800020243e-04 
5.11162647164921e-01 4.86052820486113e-02 8.30950903311840e-04 
5.12713975380900e-01 4.64179361512021e-02 7.91952439397565e-04 
5.14265303596878e-01 4.43227607624340e-02 7.54663002983288e-04 
5.15816631812857e-01 4.23162441319011e-02 7.19015380465795e-04 
5.17367960028835e-01 4.03949862924397e-02 6.84944514426416e-04 
5.18919288244814e-01 3.85556968241471e-02 6.52387466215254e-04 
5.20470616460792e-01 3.67951925769319e-02 6.21283376861785e-04 
5.22021944676771e-01 3.51103953591016e-02 5.91573426533920e-04 
5.23573272892749e-01 3.34983295990397e-02 5.63200792754193e-04 
5.25124601108728e-01 3.19561199865903e-02 5.36110607568827e-04 
5.26675929324706e-01 3.04809891003408e-02 5.10249913852897e-04 
5.28227257540685e-01 2.90702550265854e-02 4.85567620922743e-04 
5.29778585756663e-01 2.77213289753567e-02 4.62014459615063e-04 
5.31329913972642e-01 2.64317128985282e-02 4.39542936980904e-04 
5.32881242188620e-01 2.51989971146291e-02 4.18107290732118e-04 
5.34432570404599e-01 2.40208579446560e-02 3.97663443567365e-04 
5.35983898620577e-01 2.28950553628326e-02 3.78168957495034e-04 
5.37535226836556e-01 2.18194306659432e-02 3.59582988260988e-04 
5.39086555052534e-01 2.07919041645608e-02 3.41866239980043e-04 
5.40637883268513e-01 1.98104728991929e-02 3.24980920061609e-04 
5.42189211484491e-01 1.88732083840934e-02 3.08890694511828e-04 
5.43740539700470e-01 1.79782543812194e-02 2.93560643686833e-04 
5.45291867916448e-01 1.71238247065618e-02 2.78957218564529e-04 
5.46843196132427e-01 1.63082010708392e-02 2.65048197595414e-04 
5.48394524348405e-01 1.55297309563201e-02 2.51802644186527e-04 
5.49945852564384e-01 1.47868255313244e-02 2.39190864866502e-04 
5.51497180780362e-01 1.40779576037540e-02 2.27184368173992e-04 
5.53048508996341e-01 1.34016596148168e-02 2.15755824306382e-04 
5.54599837212320e-01 1.27565216739262e-02 2.04879025560694e-04 
5.56151165428298e-01 1.21411896355981e-02 1.94528847593899e-04 
5.57702493644277e-01 1.15543632190075e-02 1.84681211525470e-04 
5.59253821860255e-01 1.09947941707238e-02 1.75313046900966e-04 
5.60805150076234e-01 1.04612844710095e-02 1.66402255531665e-04 
5.62356478292212e-01 9.95268458394164e-03 1.57927676221748e-04 
5.63907806508191e-01 9.46789175149653e-03 1.49869050391329e-04 
5.65459134724169e-01 9.00584833163547e-03 1.42206988600628e-04 
5.67010462940148e-01 8.56554018032528e-03 1.34922937977870e-04 
5.68561791156126e-01 8.14599507733958e-03 1.27999150550951e-04 
5.70113119372105e-01 7.74628119560139e-03 1.21418652480657e-04 
5.71664447588083e-01 7.36550561375184e-03 1.15165214191088e-04 
5.73215775804062e-01 7.00281287155990e-03 1.09223321391071e-04 
5.74767104020040e-01 6.65738356772484e-03 1.03578146978609e-04 
5.76318432236019e-01 6.32843299956612e-03 9.82155238188918e-05 
5.77869760451997e-01 6.01520984404405e-03 9.31219183849664e-05 
5.79421088667976e-01 5.71699487950857e-03 8.82844052489746e-05 
5.80972416883954e-01 5.43309974753279e-03 8.36906424107353e-05 
