Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.18084521930023e-01 2.52043543786494e-02 7.29952228166975e-03 
2.15425356579007e+00 2.43555124646854e-02 1.36037805074683e-02 
3.59042260965012e+00 2.32814972995438e-02 1.22168986198518e-02 
5.02659165351016e+00 2.19779018665826e-02 1.10987751355558e-02 
6.46276069737021e+00 2.04768866384176e-02 1.01441718322964e-02 
7.89892974123026e+00 1.87539225598632e-02 9.33199940471984e-03 
9.33509878509030e+00 1.67667585732393e-02 8.65036088500975e-03 
1.07712678289504e+01 1.46128488406979e-02 8.07787503024594e-03 
1.22074368728104e+01 1.25900834678708e-02 7.55295365070417e-03 
1.36436059166704e+01 1.07364903646744e-02 7.05440245348778e-03 
1.50797749605305e+01 9.07096190073393e-03 6.56151016739708e-03 
1.65159440043905e+01 7.59957963089018e-03 6.06631068345486e-03 
1.79521130482506e+01 6.31365051823017e-03 5.52013518222454e-03 
1.93882820921106e+01 5.24895600454013e-03 4.93547110813001e-03 
2.08244511359707e+01 4.37484274447903e-03 4.34803634459732e-03 
2.22606201798307e+01 3.64010888514356e-03 3.78802959674704e-03 
2.36967892236908e+01 3.02666994008003e-03 3.27565036507225e-03 
2.51329582675508e+01 2.52594938385872e-03 2.80827495146417e-03 
2.65691273114109e+01 2.10960005740456e-03 2.39883224175264e-03 
2.80052963552709e+01 1.76312198209625e-03 2.04117012125425e-03 
2.94414653991310e+01 1.47491465309542e-03 1.73332301176119e-03 
3.08776344429910e+01 1.23692630089780e-03 1.46679336600574e-03 
3.23138034868511e+01 1.03665654461829e-03 1.24134388010896e-03 
3.37499725307111e+01 8.69189676087413e-04 1.04951407771138e-03 
3.51861415745711e+01 7.29010196885233e-04 8.87903787440078e-04 
3.66223106184312e+01 6.12198561833344e-04 7.51053607666060e-04 
3.80584796622912e+01 5.14376638354227e-04 6.36099615929650e-04 
3.94946487061513e+01 4.32998613422656e-04 5.39012166707616e-04 
4.09308177500113e+01 3.65051028394868e-04 4.57746276546156e-04 
4.23669867938714e+01 3.08549035097020e-04 3.89356381362856e-04 
4.38031558377314e+01 2.61353352180092e-04 3.32056556600991e-04 
4.52393248815915e+01 2.21962384946212e-04 2.83709009413944e-04 
4.66754939254515e+01 1.88955012494856e-04 2.42960229513662e-04 
4.81116629693116e+01 1.61314931597431e-04 2.08382176155356e-04 
4.95478320131716e+01 1.38090295698645e-04 1.79020256494405e-04 
5.09840010570317e+01 1.18537325759833e-04 1.53893607700072e-04 
5.24201701008917e+01 1.01836555149426e-04 1.32505722645250e-04 
5.38563391447518e+01 8.75743410414926e-05 1.14173085417241e-04 
5.52925081886118e+01 7.53659347811291e-05 9.84833050825586e-05 
5.67286772324718e+01 6.49331488378454e-05 8.50224318220824e-05 
5.81648462763319e+01 5.60016289560372e-05 7.34948787007150e-05 
5.96010153201919e+01 4.83559031292285e-05 6.35976130431664e-05 
6.10371843640520e+01 4.17963687888353e-05 5.51052329709532e-05 
6.24733534079120e+01 3.61682678341774e-05 4.77983332203318e-05 
6.39095224517721e+01 3.13293813180057e-05 4.15128092097476e-05 
6.53456914956321e+01 2.71683924629036e-05 3.60917401717495e-05 
6.67818605394922e+01 2.35835212379893e-05 3.14164167501146e-05 
6.82180295833522e+01 2.04943815400652e-05 2.73743456327676e-05 
6.96541986272123e+01 1.78277652350417e-05 2.38789728135794e-05 
7.10903676710723e+01 1.55249617913314e-05 2.08480884177501e-05 
7.25265367149324e+01 1.35322169860096e-05 1.82186248543285e-05 
7.39627057587924e+01 1.18077245585014e-05 1.59316708337094e-05 
7.53988748026525e+01 1.03135123094584e-05 1.39406427699184e-05 
7.68350438465125e+01 9.01487608689939e-06 1.22063269819393e-05 
7.82712128903726e+01 7.88392728424248e-06 1.06951451262602e-05 
7.97073819342326e+01 6.89897547363979e-06 9.37619530503978e-06 
8.11435509780926e+01 6.04025123103793e-06 8.22506273457321e-06 
8.25797200219527e+01 5.29153766391176e-06 7.21901233872538e-06 
8.40158890658127e+01 4.63809295814904e-06 6.33971920743657e-06 
8.54520581096728e+01 4.06776547349083e-06 5.57022735966982e-06 
8.68882271535328e+01 3.56952659986476e-06 4.89681347603773e-06 
8.83243961973929e+01 3.13423912276080e-06 4.30682231564746e-06 
8.97605652412529e+01 2.75361978936953e-06 3.78996874648682e-06 
