Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.44887740645304e-02 6.59771870373976e-02 9.28818323608349e-05 
4.34663221935913e-02 6.59720812135290e-02 2.01671932445181e-04 
7.24438703226522e-02 6.59682356725267e-02 2.65864042215329e-04 
1.01421418451713e-01 6.59653610917863e-02 3.49988399975034e-04 
1.30398966580774e-01 6.59634081152173e-02 4.41090671782708e-04 
1.59376514709835e-01 6.59620019535137e-02 5.30626955703256e-04 
1.88354062838896e-01 6.59610240461095e-02 6.22231920335312e-04 
2.17331610967957e-01 6.59602698418804e-02 7.16984245988112e-04 
2.46309159097018e-01 6.59594764257449e-02 8.06539768493005e-04 
2.75286707226079e-01 6.59585107753467e-02 8.95236791889661e-04 
3.04264255355139e-01 6.59570848890333e-02 9.77367761598615e-04 
3.33241803484200e-01 6.59550536416017e-02 1.05748856241555e-03 
3.62219351613261e-01 6.59522950556480e-02 1.13625553649039e-03 
3.91196899742322e-01 6.59486427931997e-02 1.21287449621750e-03 
4.20174447871383e-01 6.59440102435955e-02 1.28778946663342e-03 
4.49151996000444e-01 6.59383479524739e-02 1.36115348372389e-03 
4.78129544129505e-01 6.59315798365476e-02 1.43276958523220e-03 
5.07107092258566e-01 6.59236329390895e-02 1.50257992331314e-03 
5.36084640387626e-01 6.59144555055021e-02 1.57063711917845e-03 
5.65062188516687e-01 6.59039888137693e-02 1.63691967593867e-03 
5.94039736645748e-01 6.58921711860313e-02 1.70141972551276e-03 
6.23017284774809e-01 6.58789438564648e-02 1.76414581000457e-03 
6.51994832903870e-01 6.58642509288976e-02 1.82510885719645e-03 
6.80972381032931e-01 6.58480393410035e-02 1.88432141584408e-03 
7.09949929161992e-01 6.58302588225115e-02 1.94179095116024e-03 
7.38927477291053e-01 6.58108706075596e-02 1.99754549416161e-03 
7.67905025420114e-01 6.57898320358893e-02 2.05159698478078e-03 
7.96882573549175e-01 6.57671014944116e-02 2.10396198308556e-03 
8.25860121678235e-01 6.57426399482058e-02 2.15465911374154e-03 
8.54837669807296e-01 6.57164108909242e-02 2.20370775455777e-03 
8.83815217936357e-01 6.56883802942018e-02 2.25112794766846e-03 
9.12792766065418e-01 6.56585165562175e-02 2.29694032385619e-03 
9.41770314194479e-01 6.56267904494923e-02 2.34116603683295e-03 
9.70747862323540e-01 6.55931750680586e-02 2.38382670502020e-03 
9.99725410452601e-01 6.55576457740813e-02 2.42490530282683e-03 
1.02870295858166e+00 6.55203066669335e-02 2.46445734775086e-03 
1.05768050671072e+00 6.54812750255246e-02 2.50254139053685e-03 
1.08665805483978e+00 6.54405405294204e-02 2.53914879225552e-03 
1.11563560296884e+00 6.53980944487867e-02 2.57430288226721e-03 
1.14461315109791e+00 6.53539295996098e-02 2.60802718625632e-03 
1.17359069922697e+00 6.53080402990946e-02 2.64034539264445e-03 
1.20256824735603e+00 6.52604223212060e-02 2.67130086251933e-03 
1.23154579548509e+00 6.52109727228052e-02 2.70098603974969e-03 
1.26052334361415e+00 6.51596138913574e-02 2.72960652996603e-03 
1.28950089174321e+00 6.51063347099623e-02 2.75729974544617e-03 
1.31847843987227e+00 6.50511488751706e-02 2.78405599435626e-03 
1.34745598800133e+00 6.49942009689287e-02 2.80989047979382e-03 
1.37643353613039e+00 6.49354873177719e-02 2.83477572727792e-03 
1.40541108425945e+00 6.48750057708189e-02 2.85870081577704e-03 
1.43438863238851e+00 6.48127556442524e-02 2.88165822912288e-03 
1.46336618051758e+00 6.47487376663131e-02 2.90364349447260e-03 
1.49234372864664e+00 6.46829539228727e-02 2.92464405041246e-03 
1.52132127677570e+00 6.46154954995637e-02 2.94464044922124e-03 
1.55029882490476e+00 6.45466543590166e-02 2.96367401937238e-03 
1.57927637303382e+00 6.44764410639848e-02 2.98174070167704e-03 
1.60825392116288e+00 6.44048669595978e-02 2.99884706209677e-03 
1.63723146929194e+00 6.43319441262674e-02 3.01500121972253e-03 
1.66620901742100e+00 6.42576853343572e-02 3.03021267807854e-03 
1.69518656555006e+00 6.41821040005208e-02 3.04449217247971e-03 
1.72416411367912e+00 6.41052141456389e-02 3.05785153163495e-03 
1.75314166180818e+00 6.40270303542818e-02 3.07030355195949e-03 
1.78211920993724e+00 6.39475677356435e-02 3.08186188323161e-03 
1.81109675806631e+00 6.38668418858882e-02 3.09254092441905e-03 
1.84007430619537e+00 6.37848688518669e-02 3.10235572863560e-03 
1.86905185432443e+00 6.37016650961564e-02 3.11132191633436e-03 
1.89802940245349e+00 6.36172474633838e-02 3.11947225048645e-03 
