Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.43525377046479e-01 3.77129048379370e-02 2.08884877583970e-03 
4.30576131139437e-01 3.76359396552369e-02 1.20608369302647e-02 
7.17626885232395e-01 3.75338023975258e-02 1.17110888772417e-02 
1.00467763932535e+00 3.73960979559122e-02 1.16269575294352e-02 
1.29172839341831e+00 3.72241146129273e-02 1.15819095110207e-02 
1.57877914751127e+00 3.70187772845603e-02 1.15464797344634e-02 
1.86582990160423e+00 3.67889413071039e-02 1.15133721675382e-02 
2.15288065569718e+00 3.65316851015570e-02 1.14779868512787e-02 
2.43993140979014e+00 3.62449415402956e-02 1.14341216928847e-02 
2.72698216388310e+00 3.59249661700294e-02 1.13758324340115e-02 
3.01403291797606e+00 3.55675398007480e-02 1.13017608359271e-02 
3.30108367206902e+00 3.51788813012449e-02 1.12137847715582e-02 
3.58813442616197e+00 3.47616545929662e-02 1.11136564140148e-02 
3.87518518025493e+00 3.43177236643734e-02 1.10013205984639e-02 
4.16223593434789e+00 3.38489715905003e-02 1.08775873310170e-02 
4.44928668844085e+00 3.33531224938468e-02 1.07442872199863e-02 
4.73633744253381e+00 3.28328828511108e-02 1.06016791562745e-02 
5.02338819662676e+00 3.22926004579625e-02 1.04499987624517e-02 
5.31043895071972e+00 3.17308005426959e-02 1.02905045684936e-02 
5.59748970481268e+00 3.11469009900541e-02 1.01239716966332e-02 
5.88454045890564e+00 3.05422712158483e-02 9.95116557095286e-03 
6.17159121299860e+00 2.99180736843940e-02 9.77276404048095e-03 
6.45864196709155e+00 2.92737940856375e-02 9.58985304697229e-03 
6.74569272118451e+00 2.86108820846148e-02 9.40350059134575e-03 
7.03274347527747e+00 2.79307298592866e-02 9.21454692054531e-03 
7.31979422937043e+00 2.72273038002237e-02 9.02487023722052e-03 
7.60684498346339e+00 2.64976438889946e-02 8.83549815287400e-03 
7.89389573755634e+00 2.57434375404298e-02 8.64706573810062e-03 
8.18094649164930e+00 2.49673872709717e-02 8.46058219108646e-03 
8.46799724574226e+00 2.41781440799499e-02 8.27580286332052e-03 
8.75504799983522e+00 2.33767995724184e-02 8.09369548044666e-03 
9.04209875392817e+00 2.25643714543245e-02 7.91472081904852e-03 
9.32914950802113e+00 2.17418005675945e-02 7.73927069167136e-03 
9.61620026211409e+00 2.09099550989001e-02 7.56765220446181e-03 
9.90325101620705e+00 2.00696335996557e-02 7.40033921381824e-03 
1.01903017703000e+01 1.92265294558224e-02 7.23813365384233e-03 
1.04773525243930e+01 1.84060246102642e-02 7.07895754515338e-03 
1.07644032784859e+01 1.76074310229793e-02 6.92420826148037e-03 
1.10514540325789e+01 1.68300657007211e-02 6.77389698912930e-03 
1.13385047866718e+01 1.60732538499990e-02 6.62799985602907e-03 
1.16255555407648e+01 1.53363335696807e-02 6.48584203002734e-03 
1.19126062948578e+01 1.46184486088698e-02 6.34571485373318e-03 
1.21996570489507e+01 1.39190739833708e-02 6.20612469981999e-03 
1.24867078030437e+01 1.32382139815527e-02 6.06678734657241e-03 
1.27737585571366e+01 1.25756850077780e-02 5.92807169874396e-03 
1.30608093112296e+01 1.19312590588365e-02 5.78976589124790e-03 
1.33478600653225e+01 1.13044264526104e-02 5.65082158616049e-03 
1.36349108194155e+01 1.06949634420072e-02 5.51046158634178e-03 
1.39219615735085e+01 1.01028775205259e-02 5.36838565388785e-03 
1.42090123276014e+01 9.52793718033107e-03 5.22379820022678e-03 
1.44960630816944e+01 8.96995899675819e-03 5.07578457854127e-03 
1.47831138357873e+01 8.42908697850150e-03 4.92420275231253e-03 
1.50701645898803e+01 7.90549814726150e-03 4.77030864073507e-03 
1.53572153439732e+01 7.40771111220031e-03 4.61407336441096e-03 
1.56442660980662e+01 6.93803154753869e-03 4.45672968113014e-03 
