Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.77783634397218e-03 1.52414393944026e+00 4.09585511698764e-04 
5.33350903191654e-03 1.52259078621984e+00 5.66720272457011e-04 
8.88918171986090e-03 1.52049704961066e+00 8.02909015458603e-04 
1.24448544078053e-02 1.51831209649642e+00 9.64688057132467e-04 
1.60005270957496e-02 1.51613402735724e+00 1.09519708522953e-03 
1.95561997836940e-02 1.51395924404073e+00 1.20706832715091e-03 
2.31118724716383e-02 1.51181418135802e+00 1.30021052831525e-03 
2.66675451595827e-02 1.50971986024584e+00 1.36731530255158e-03 
3.02232178475270e-02 1.50775011382454e+00 1.41650626018385e-03 
3.37788905354714e-02 1.50587191953392e+00 1.46740919612131e-03 
3.73345632234158e-02 1.50405466002405e+00 1.50966388273109e-03 
4.08902359113601e-02 1.50233114008760e+00 1.54418071900231e-03 
4.44459085993045e-02 1.50067103512807e+00 1.57858629046380e-03 
4.80015812872488e-02 1.49907610705767e+00 1.60230467034162e-03 
5.15572539751932e-02 1.49756414968137e+00 1.61432787990969e-03 
5.51129266631376e-02 1.49613862254437e+00 1.61550814183571e-03 
5.86685993510819e-02 1.49481116377987e+00 1.60300801883148e-03 
6.22242720390263e-02 1.49359175796847e+00 1.57663188599102e-03 
6.57799447269706e-02 1.49248798451723e+00 1.53638264581268e-03 
6.93356174149150e-02 1.49150502453312e+00 1.49047105698055e-03 
7.28912901028593e-02 1.49062469101573e+00 1.45987124492493e-03 
7.64469627908037e-02 1.48980409682703e+00 1.43995258050409e-03 
8.00026354787481e-02 1.48904658315373e+00 1.41168645051582e-03 
8.35583081666924e-02 1.48835462386788e+00 1.37507385167047e-03 
8.71139808546368e-02 1.48772982683385e+00 1.33011395827035e-03 
9.06696535425811e-02 1.48717293449619e+00 1.27680506009657e-03 
9.42253262305255e-02 1.48668382378797e+00 1.21514588928585e-03 
9.77809989184698e-02 1.48626150541738e+00 1.14513756072053e-03 
1.01336671606414e-01 1.48590412260792e+00 1.09024017181515e-03 
1.04892344294359e-01 1.48557900469067e+00 1.05894779187629e-03 
1.08448016982303e-01 1.48528201972682e+00 1.02683967850096e-03 
1.12003689670247e-01 1.48501325466741e+00 9.90307379618131e-04 
1.15559362358192e-01 1.48477255403950e+00 9.49351601759840e-04 
1.19115035046136e-01 1.48455951987146e+00 9.07563081190469e-04 
1.22670707734080e-01 1.48437024838327e+00 8.76775413708752e-04 
1.26226380422025e-01 1.48419479292511e+00 8.54963831583897e-04 
1.29782053109969e-01 1.48403321422831e+00 8.30507404446579e-04 
1.33337725797913e-01 1.48388548655442e+00 8.03406539352305e-04 
1.36893398485858e-01 1.48375149769317e+00 7.73661798231084e-04 
1.40449071173802e-01 1.48363104894904e+00 7.41274024595493e-04 
1.44004743861747e-01 1.48352385511716e+00 7.06244520921905e-04 
1.47560416549691e-01 1.48342954444994e+00 6.68575304686676e-04 
1.51116089237635e-01 1.48334765861549e+00 6.36589865310227e-04 
1.54671761925580e-01 1.48327348395374e+00 6.13725896300019e-04 
1.58227434613524e-01 1.48320593411741e+00 5.91304693713081e-04 
1.61783107301468e-01 1.48314489080091e+00 5.67248828059282e-04 
1.65338779989413e-01 1.48309020263534e+00 5.41559189622295e-04 
1.68894452677357e-01 1.48304168518109e+00 5.15833894588772e-04 
1.72450125365301e-01 1.48299853821729e+00 4.97435932432089e-04 
1.76005798053246e-01 1.48295816263587e+00 4.85622747980640e-04 
1.79561470741190e-01 1.48292054522413e+00 4.72920190136164e-04 
1.83117143429134e-01 1.48288566301636e+00 4.59328419639949e-04 
1.86672816117079e-01 1.48285348329362e+00 4.44847635944010e-04 
1.90228488805023e-01 1.48282396358330e+00 4.29478091490867e-04 
1.93784161492968e-01 1.48279705165842e+00 4.13220110718203e-04 
1.97339834180912e-01 1.48277268553674e+00 3.96074115810645e-04 
2.00895506868856e-01 1.48275079347973e+00 3.86089988095643e-04 
2.04451179556801e-01 1.48272948671532e+00 3.86906274835438e-04 
2.08006852244745e-01 1.48270816645059e+00 3.90334345751064e-04 
2.11562524932689e-01 1.48268684203261e+00 3.93649668747930e-04 
2.15118197620634e-01 1.48266552265208e+00 3.96852251341901e-04 
2.18673870308578e-01 1.48264421734329e+00 3.99942101052767e-04 
2.22229542996522e-01 1.48262293498416e+00 4.02919225393899e-04 
2.25785215684467e-01 1.48260168429625e+00 4.05783631857110e-04 
