Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
2.03871601099717e-02 6.08703726204724e-02 4.02437980174007e-04 
6.11614803299151e-02 6.08535213716048e-02 9.81586156976310e-04 
1.01935800549859e-01 6.08449180379652e-02 1.09790431764495e-03 
1.42710120769802e-01 6.08408621316956e-02 1.23010121242388e-03 
1.83484440989745e-01 6.08387149359278e-02 1.36226015131662e-03 
2.24258761209689e-01 6.08374046474537e-02 1.50178050107654e-03 
2.65033081429632e-01 6.08361187848436e-02 1.63739252729308e-03 
3.05807401649576e-01 6.08341043566410e-02 1.75501797995433e-03 
3.46581721869519e-01 6.08309854446338e-02 1.86775510883629e-03 
3.87356042089463e-01 6.08264723162553e-02 1.97738496156482e-03 
4.28130362309406e-01 6.08203368160355e-02 2.08375994053170e-03 
4.68904682529349e-01 6.08125050942218e-02 2.18761096021173e-03 
5.09679002749293e-01 6.08028541511658e-02 2.28838274477020e-03 
5.50453322969236e-01 6.07912979089578e-02 2.38623842137481e-03 
5.91227643189180e-01 6.07777386624704e-02 2.48124824536113e-03 
6.32001963409123e-01 6.07620730111492e-02 2.57342582050331e-03 
6.72776283629066e-01 6.07442030163023e-02 2.66273515434559e-03 
7.13550603849010e-01 6.07240364460475e-02 2.74914723316953e-03 
7.54324924068953e-01 6.07015002616050e-02 2.83274047093188e-03 
7.95099244288897e-01 6.06765158935631e-02 2.91357673102276e-03 
8.35873564508840e-01 6.06490067189217e-02 2.99170668110416e-03 
8.76647884728784e-01 6.06189007115915e-02 3.06720403048364e-03 
9.17422204948727e-01 6.05861298194404e-02 3.14017393994944e-03 
9.58196525168670e-01 6.05506295372523e-02 3.21071293128721e-03 
9.98970845388614e-01 6.05123390099579e-02 3.27878173086126e-03 
1.03974516560856e+00 6.04713895935019e-02 3.34443509806049e-03 
1.08051948582850e+00 6.04279491375358e-02 3.40770972118266e-03 
1.12129380604844e+00 6.03819861134386e-02 3.46852720641215e-03 
1.16206812626839e+00 6.03334720477548e-02 3.52698034538420e-03 
1.20284244648833e+00 6.02823801842692e-02 3.58336369991532e-03 
1.24361676670827e+00 6.02285343035628e-02 3.63792168856112e-03 
1.28439108692822e+00 6.01717876670662e-02 3.69070495501151e-03 
1.32516540714816e+00 6.01121384484316e-02 3.74167413103096e-03 
1.36593972736810e+00 6.00497956686716e-02 3.79093877425739e-03 
1.40671404758805e+00 5.99847387520270e-02 3.83849029728133e-03 
1.44748836780799e+00 5.99169487380358e-02 3.88440191775523e-03 
1.48826268802793e+00 5.98464075979847e-02 3.92882467411192e-03 
1.52903700824788e+00 5.97732151882375e-02 3.97192681517585e-03 
1.56981132846782e+00 5.96978039110060e-02 4.01385056377502e-03 
1.61058564868777e+00 5.96201680186488e-02 4.05444626799520e-03 
1.65135996890771e+00 5.95403047746906e-02 4.09363572431609e-03 
1.69213428912765e+00 5.94582143796425e-02 4.13135349178582e-03 
1.73290860934760e+00 5.93738997551662e-02 4.16755207321848e-03 
1.77368292956754e+00 5.92873662117888e-02 4.20219604080845e-03 
1.81445724978748e+00 5.91986214138348e-02 4.23525211466191e-03 
1.85523157000743e+00 5.91076754248607e-02 4.26669941095349e-03 
1.89600589022737e+00 5.90145402227523e-02 4.29656757891973e-03 
1.93678021044731e+00 5.89189186628583e-02 4.32484300649975e-03 
1.97755453066726e+00 5.88203574710740e-02 4.35145552914240e-03 
2.01832885088720e+00 5.87188654818594e-02 4.37642021152347e-03 
2.05910317110714e+00 5.86144541896927e-02 4.39973537851426e-03 
2.09987749132709e+00 5.85071378216928e-02 4.42137301667741e-03 
2.14065181154703e+00 5.83973281056851e-02 4.44135604304799e-03 
2.18142613176697e+00 5.82854489564878e-02 4.45971816090579e-03 
2.22220045198692e+00 5.81715045076566e-02 4.47647321865598e-03 
2.26297477220686e+00 5.80550121843463e-02 4.49158805776848e-03 
2.30374909242680e+00 5.79359997612000e-02 4.50509735271076e-03 
2.34452341264675e+00 5.78144962998940e-02 4.51704132864847e-03 
2.38529773286669e+00 5.76905319897485e-02 4.52742109496990e-03 
2.42607205308663e+00 5.75641403164519e-02 4.53618236313121e-03 
2.46684637330658e+00 5.74353590053867e-02 4.54325004654511e-03 
2.50762069352652e+00 5.73042304755203e-02 4.54856074484835e-03 
2.54839501374646e+00 5.71704279550472e-02 4.55209230107798e-03 
2.58916933396641e+00 5.70338291694101e-02 4.55389480286386e-03 
2.62994365418635e+00 5.68944826907710e-02 4.55404682178002e-03 
2.67071797440629e+00 5.67524376198746e-02 4.55262636196161e-03 
2.71149229462624e+00 5.66077435276648e-02 4.54970933210536e-03 
2.75226661484618e+00 5.64604502756305e-02 4.54537186010028e-03 
2.79304093506612e+00 5.63106078186203e-02 4.53968551410849e-03 
2.83381525528607e+00 5.61583555921456e-02 4.53271232564355e-03 
2.87458957550601e+00 5.60039252462046e-02 4.52451509686786e-03 
2.91536389572595e+00 5.58473660030424e-02 4.51516206830921e-03 
2.95613821594590e+00 5.56887269374258e-02 4.50471376099110e-03 
2.99691253616584e+00 5.55280567075923e-02 4.49323101942228e-03 
3.03768685638578e+00 5.53655173471299e-02 4.48076576318461e-03 
3.07846117660573e+00 5.52013101096235e-02 4.46736966939206e-03 
3.11923549682567e+00 5.50354807452874e-02 4.45309910339461e-03 
3.16000981704562e+00 5.48680745290334e-02 4.43799902740959e-03 
3.20078413726556e+00 5.46991363093275e-02 4.42210568882674e-03 
3.24155845748550e+00 5.45287109563511e-02 4.40545040899489e-03 
3.28233277770545e+00 5.43568431580957e-02 4.38807204056023e-03 
3.32310709792539e+00 5.41835769122459e-02 4.37001085978743e-03 
3.36388141814533e+00 5.40089557725259e-02 4.35130256350308e-03 
3.40465573836528e+00 5.38330228174084e-02 4.33198047165000e-03 
3.44543005858522e+00 5.36558207387830e-02 4.31207444200021e-03 
3.48620437880516e+00 5.34773919115225e-02 4.29159930105939e-03 
3.52697869902511e+00 5.32977794638770e-02 4.27056182467730e-03 
3.56775301924505e+00 5.31170268297757e-02 4.24899228991719e-03 
3.60852733946499e+00 5.29351761650732e-02 4.22693636869420e-03 
3.64930165968494e+00 5.27523579577177e-02 4.20443223583353e-03 
3.69007597990488e+00 5.25686475002553e-02 4.18152592548633e-03 
3.73085030012482e+00 5.23840819185410e-02 4.15825998868200e-03 
3.77162462034477e+00 5.21986971018952e-02 4.13467256202155e-03 
3.81239894056471e+00 5.20125277152534e-02 4.11079935097776e-03 
3.85317326078465e+00 5.18256072710651e-02 4.08667311185452e-03 
3.89394758100460e+00 5.16379681998079e-02 4.06232423929496e-03 
3.93472190122454e+00 5.14496418807164e-02 4.03778172477424e-03 
3.97549622144448e+00 5.12606586333045e-02 4.01307386806642e-03 
4.01627054166443e+00 5.10710476872564e-02 3.98823151462301e-03 
4.05704486188437e+00 5.08806442240976e-02 3.96329251188279e-03 
4.09781918210431e+00 5.06894563119777e-02 3.93826479241819e-03 
4.13859350232426e+00 5.04975129004269e-02 3.91316782441538e-03 
4.17936782254420e+00 5.03048420448812e-02 3.88802037886006e-03 
4.22014214276414e+00 5.01114710395078e-02 3.86283862698723e-03 
4.26091646298409e+00 4.99174264698134e-02 3.83763879236307e-03 
4.30169078320403e+00 4.97227340898607e-02 3.81243769660342e-03 
4.34246510342397e+00 4.95274188187886e-02 3.78725102172816e-03 
4.38323942364392e+00 4.93315047945313e-02 3.76209363957934e-03 
4.42401374386386e+00 4.91350153416924e-02 3.73698025847238e-03 
4.46478806408380e+00 4.89379729612307e-02 3.71192374726446e-03 
4.50556238430375e+00 4.87403994773226e-02 3.68692948081103e-03 
4.54633670452369e+00 4.85424847341429e-02 3.66199428754544e-03 
4.58711102474363e+00 4.83443426813843e-02 3.63713931726065e-03 
4.62788534496358e+00 4.81459895217561e-02 3.61238520728718e-03 
4.66865966518352e+00 4.79474407014982e-02 3.58774304113960e-03 
4.70943398540347e+00 4.77487109359557e-02 3.56322305118320e-03 
4.75020830562341e+00 4.75498142408740e-02 3.53883455232787e-03 
4.79098262584335e+00 4.73507639690871e-02 3.51458605992671e-03 
4.83175694606330e+00 4.71515728323975e-02 3.49048548285771e-03 
4.87253126628324e+00 4.69522529196569e-02 3.46654012634394e-03 
4.91330558650318e+00 4.67528157209277e-02 3.44275666944728e-03 
4.95407990672313e+00 4.65532721507673e-02 3.41914102368524e-03 
4.99485422694307e+00 4.63536325915873e-02 3.39570185574099e-03 
5.03562854716301e+00 4.61538155765799e-02 3.37245535271677e-03 
5.07640286738296e+00 4.59536796974926e-02 3.34940605669985e-03 
5.11717718760290e+00 4.57532370760430e-02 3.32654343349497e-03 
5.15795150782284e+00 4.55524993092973e-02 3.30387128660654e-03 
5.19872582804279e+00 4.53514774948444e-02 3.28139259507468e-03 
5.23950014826273e+00 4.51501822914461e-02 3.25910966001192e-03 
5.28027446848267e+00 4.49486239302332e-02 3.23702485078369e-03 
5.32104878870262e+00 4.47468121857722e-02 3.21514043308776e-03 
5.36182310892256e+00 4.45447564085146e-02 3.19345822505201e-03 
5.40259742914250e+00 4.43424655399278e-02 3.17197981018874e-03 
5.44337174936245e+00 4.41399481200114e-02 3.15070651627796e-03 
5.48414606958239e+00 4.39372123063207e-02 3.12963928556005e-03 
5.52492038980233e+00 4.37342658995918e-02 3.10877870039580e-03 
5.56569471002228e+00 4.35311163613463e-02 3.08812512879998e-03 
5.60646903024222e+00 4.33277708221642e-02 3.06767877954612e-03 
5.64724335046216e+00 4.31242360930554e-02 3.04743973757438e-03 
5.68801767068211e+00 4.29205186697982e-02 3.02740795660250e-03 
5.72879199090205e+00 4.27166247459272e-02 3.00758316466688e-03 
5.76956631112199e+00 4.25125602305430e-02 2.98796486466780e-03 
5.81034063134194e+00 4.23083307623563e-02 2.96855242163935e-03 
5.85111495156188e+00 4.21039417166149e-02 2.94934510066666e-03 
5.89188927178182e+00 4.18993982145812e-02 2.93034202884620e-03 
5.93266359200177e+00 4.16947051362730e-02 2.91154219232301e-03 
5.97343791222171e+00 4.14898671310502e-02 2.89294443729141e-03 
6.01421223244165e+00 4.12848886309197e-02 2.87455314441866e-03 
6.05498655266160e+00 4.10796856829865e-02 2.85637186565653e-03 
6.09576087288154e+00 4.08742477514880e-02 2.83839033884845e-03 
6.13653519310148e+00 4.06685799204606e-02 2.82060536846297e-03 
6.17730951332143e+00 4.04626870692330e-02 2.80301533466647e-03 
6.21808383354137e+00 4.02565738863261e-02 2.78561849684038e-03 
6.25885815376131e+00 4.00502448803986e-02 2.76841307710171e-03 
6.29963247398126e+00 3.98437043823400e-02 2.75139730092371e-03 
6.34040679420120e+00 3.96369565503144e-02 2.73456935498625e-03 
6.38118111442115e+00 3.94300053782126e-02 2.71792737372152e-03 
6.42195543464109e+00 3.92228547029540e-02 2.70146945146217e-03 
6.46272975486103e+00 3.90155082113550e-02 2.68519365757375e-03 
6.50350407508098e+00 3.88079694453091e-02 2.66909804653347e-03 
6.54427839530092e+00 3.86002418072209e-02 2.65318063654486e-03 
6.58505271552086e+00 3.83923285686164e-02 2.63743939734272e-03 
