Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.96006456922933e-03 1.25460332648696e+00 2.74826684969964e-04 
5.88019370768798e-03 1.25374094754235e+00 3.80033210858408e-04 
9.80032284614664e-03 1.25261160177947e+00 5.33419187047151e-04 
1.37204519846053e-02 1.25145581030370e+00 6.34923247160090e-04 
1.76405811230640e-02 1.25032717880861e+00 7.17294648854848e-04 
2.15607102615226e-02 1.24920180899378e+00 7.90783822234372e-04 
2.54808393999813e-02 1.24809031956846e+00 8.45928498015739e-04 
2.94009685384399e-02 1.24703696877338e+00 8.82559395978691e-04 
3.33210976768986e-02 1.24604940047046e+00 9.17032578348776e-04 
3.72412268153572e-02 1.24509388824239e+00 9.47853276010046e-04 
4.11613559538159e-02 1.24419174141282e+00 9.72455733971971e-04 
4.50814850922745e-02 1.24332486513508e+00 9.95912095467238e-04 
4.90016142307332e-02 1.24249732692225e+00 1.01089214644214e-03 
5.29217433691919e-02 1.24171839964754e+00 1.01694236751511e-03 
5.68418725076505e-02 1.24099176758129e+00 1.01396556362215e-03 
6.07620016461092e-02 1.24032474066252e+00 1.00030956217385e-03 
6.46821307845678e-02 1.23972292383364e+00 9.75982686612975e-04 
6.86022599230265e-02 1.23919022096521e+00 9.43571544904929e-04 
7.25223890614851e-02 1.23872324090893e+00 9.20186740209673e-04 
7.64425181999438e-02 1.23829055602037e+00 9.06793109276189e-04 
8.03626473384024e-02 1.23789434986652e+00 8.86982680026492e-04 
8.42827764768611e-02 1.23753619238327e+00 8.60758277377681e-04 
8.82029056153198e-02 1.23721704044249e+00 8.28122638572608e-04 
9.21230347537784e-02 1.23693723806710e+00 7.89079402399156e-04 
9.60431638922371e-02 1.23669651631772e+00 7.43634635892219e-04 
9.99632930306957e-02 1.23649399288449e+00 7.00688629414854e-04 
1.03883422169154e-01 1.23631827525745e+00 6.72267710609078e-04 
1.07803551307613e-01 1.23615880507008e+00 6.50719162080044e-04 
1.11723680446072e-01 1.23601567649176e+00 6.25777694058850e-04 
1.15643809584530e-01 1.23588881243308e+00 5.97445414775928e-04 
1.19563938722989e-01 1.23577796451654e+00 5.69588195822381e-04 
1.23484067861448e-01 1.23567980599337e+00 5.49347001015774e-04 
1.27404196999906e-01 1.23558966016891e+00 5.33703323273619e-04 
1.31324326138365e-01 1.23550755117318e+00 5.16032235404837e-04 
1.35244455276824e-01 1.23543344211483e+00 4.96334626038650e-04 
1.39164584415282e-01 1.23536723507828e+00 4.74611697297044e-04 
1.43084713553741e-01 1.23530877111537e+00 4.50865136687670e-04 
1.47004842692200e-01 1.23525783023222e+00 4.25097376160462e-04 
1.50924971830658e-01 1.23521413137185e+00 4.02495992210986e-04 
1.54845100969117e-01 1.23517514808865e+00 3.86015260450095e-04 
1.58765230107576e-01 1.23513999924952e+00 3.70336864841046e-04 
1.62685359246034e-01 1.23510860729956e+00 3.53406852661089e-04 
1.66605488384493e-01 1.23508087137383e+00 3.35226405138082e-04 
1.70525617522952e-01 1.23505666729388e+00 3.19556415856033e-04 
1.74445746661410e-01 1.23503473877836e+00 3.09300152306992e-04 
1.78365875799869e-01 1.23501441197972e+00 3.00720340820079e-04 
1.82286004938327e-01 1.23499567468127e+00 2.91459408623820e-04 
1.86206134076786e-01 1.23497850779323e+00 2.81517586657448e-04 
1.90126263215245e-01 1.23496288535256e+00 2.70895166539228e-04 
1.94046392353703e-01 1.23494877452271e+00 2.59592522364697e-04 
1.97966521492162e-01 1.23493613559322e+00 2.47610141434040e-04 
2.01886650630621e-01 1.23492492197923e+00 2.42311551605384e-04 
2.05806779769079e-01 1.23491372298740e+00 2.44604497663446e-04 
2.09726908907538e-01 1.23490251817253e+00 2.46953620444167e-04 
2.13647038045997e-01 1.23489131346178e+00 2.49216423849595e-04 
2.17567167184455e-01 1.23488011467231e+00 2.51392911551389e-04 
2.21487296322914e-01 1.23486892751135e+00 2.53483087211378e-04 
2.25407425461373e-01 1.23485775757612e+00 2.55486954496338e-04 
2.29327554599831e-01 1.23484661035393e+00 2.57404517067965e-04 
2.33247683738290e-01 1.23483549122209e+00 2.59235778569662e-04 
2.37167812876749e-01 1.23482440544799e+00 2.60980742638716e-04 
2.41087942015207e-01 1.23481335818908e+00 2.62639412874256e-04 
2.45008071153666e-01 1.23480235449287e+00 2.64211792856671e-04 
2.48928200292125e-01 1.23479139929697e+00 2.67635706069753e-04 
2.52848329430583e-01 1.23478017943616e+00 2.79873886137160e-04 
2.56768458569042e-01 1.23476754990418e+00 2.98795857027885e-04 
2.60688587707501e-01 1.23475340833013e+00 3.18162925239406e-04 
2.64608716845959e-01 1.23473764942846e+00 3.37974847943267e-04 
2.68528845984418e-01 1.23472016500111e+00 3.58231381945869e-04 
2.72448975122877e-01 1.23470084393966e+00 3.78932280278810e-04 
2.76369104261335e-01 1.23467957222781e+00 4.00077289374116e-04 
2.80289233399794e-01 1.23465623294400e+00 4.21666146728949e-04 
2.84209362538253e-01 1.23463070626425e+00 4.43698578868508e-04 
2.88129491676711e-01 1.23460286946526e+00 4.66174299637043e-04 
2.92049620815170e-01 1.23457259692766e+00 4.89093008644357e-04 
2.95969749953629e-01 1.23453976013963e+00 5.12454389783774e-04 
2.99889879092087e-01 1.23450422770064e+00 5.37615736271689e-04 
3.03810008230546e-01 1.23446549894174e+00 5.66047846498110e-04 
3.07730137369004e-01 1.23442296997039e+00 5.96438966437214e-04 
3.11650266507463e-01 1.23437642190199e+00 6.27413647460527e-04 
3.15570395645922e-01 1.23432563083028e+00 6.58971184016867e-04 
3.19490524784380e-01 1.23427036783836e+00 6.91110832111438e-04 
3.23410653922839e-01 1.23421039901047e+00 7.23831806261943e-04 
3.27330783061298e-01 1.23414548544457e+00 7.57133276679675e-04 
3.31250912199756e-01 1.23407538326588e+00 7.91014366605491e-04 
3.35171041338215e-01 1.23399984364124e+00 8.25474149710326e-04 
3.39091170476674e-01 1.23391861279448e+00 8.60511647593351e-04 
3.43011299615132e-01 1.23383143202270e+00 8.96125827338313e-04 
3.46931428753591e-01 1.23373803771366e+00 9.32315599114511e-04 
3.50851557892050e-01 1.23363816136416e+00 9.70635062027312e-04 
3.54771687030508e-01 1.23353087837011e+00 1.01163277965007e-03 
3.58691816168967e-01 1.23341559118653e+00 1.05385815979400e-03 
