Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.03946408970568e-03 7.00294116941719e+00 4.96394119865170e-03 
3.11839226911705e-03 6.94295703786356e+00 7.09627752713264e-03 
5.19732044852842e-03 6.86093203778531e+00 1.01869308772505e-02 
7.27624862793979e-03 6.76411546859247e+00 1.26355420301580e-02 
9.35517680735116e-03 6.65727720191883e+00 1.45799803222952e-02 
1.14341049867625e-02 6.54615471418032e+00 1.61492482461975e-02 
1.35130331661739e-02 6.43251445126728e+00 1.74624336954415e-02 
1.55919613455853e-02 6.31816824530678e+00 1.85508280872481e-02 
1.76708895249966e-02 6.20453374851906e+00 1.94580946032831e-02 
1.97498177044080e-02 6.09239492560007e+00 2.02064984754881e-02 
2.18287458838194e-02 5.98275513161116e+00 2.08043523601855e-02 
2.39076740632307e-02 5.87638250119850e+00 2.12523505421198e-02 
2.59866022426421e-02 5.77433950450826e+00 2.16587737515049e-02 
2.80655304220535e-02 5.67461387306608e+00 2.20503233880144e-02 
3.01444586014648e-02 5.57781564956421e+00 2.23418804426006e-02 
3.22233867808762e-02 5.48431785658032e+00 2.25457341732865e-02 
3.43023149602876e-02 5.39445308392733e+00 2.26674199904496e-02 
3.63812431396990e-02 5.30847765913106e+00 2.27472041026279e-02 
3.84601713191103e-02 5.22591395544984e+00 2.27864410707540e-02 
4.05390994985217e-02 5.14706082126368e+00 2.27933289599318e-02 
4.26180276779331e-02 5.07136604731220e+00 2.27910488853143e-02 
4.46969558573444e-02 4.99879024277308e+00 2.27397643922080e-02 
4.67758840367558e-02 4.92951955521539e+00 2.26263604843106e-02 
4.88548122161672e-02 4.86371121771784e+00 2.24517708486430e-02 
5.09337403955785e-02 4.80149614103358e+00 2.22914454070547e-02 
5.30126685749899e-02 4.74196416524782e+00 2.21596301483978e-02 
5.50915967544013e-02 4.68516245510430e+00 2.19839771935004e-02 
5.71705249338126e-02 4.63117672457839e+00 2.17607309268337e-02 
5.92494531132240e-02 4.58007720011094e+00 2.14997872874238e-02 
6.13283812926354e-02 4.53180996105885e+00 2.12664732479315e-02 
6.34073094720467e-02 4.48574396416236e+00 2.10586643537427e-02 
6.54862376514581e-02 4.44192733071606e+00 2.08127427318622e-02 
6.75651658308695e-02 4.40039858035394e+00 2.05286042057712e-02 
6.96440940102809e-02 4.36118708438729e+00 2.02266712667094e-02 
7.17230221896922e-02 4.32413313119133e+00 1.99531771963180e-02 
7.38019503691036e-02 4.28888930613098e+00 1.96921641773361e-02 
7.58808785485150e-02 4.25547618929539e+00 1.93993537957831e-02 
7.79598067279263e-02 4.22390826562035e+00 1.90744286708808e-02 
8.00387349073377e-02 4.19419407941646e+00 1.87476813881262e-02 
8.21176630867491e-02 4.16612483684086e+00 1.84518263586313e-02 
8.41965912661604e-02 4.13951091703652e+00 1.81588222971555e-02 
8.62755194455718e-02 4.11435854665083e+00 1.78386345095652e-02 
8.83544476249832e-02 4.09066981758684e+00 1.74908951154062e-02 
9.04333758043945e-02 4.06844272226022e+00 1.71583279627796e-02 
9.25123039838059e-02 4.04743442166010e+00 1.68637313179324e-02 
9.45912321632173e-02 4.02754806710815e+00 1.65649658650462e-02 
9.66701603426287e-02 4.00878341590536e+00 1.62432317381965e-02 
9.87490885220400e-02 3.99113739868966e+00 1.58982197831317e-02 
1.00828016701451e-01 3.97460411816798e+00 1.55746315530951e-02 
1.02906944880863e-01 3.95897615757181e+00 1.52822790952634e-02 
1.04985873060274e-01 3.94422841458324e+00 1.49755317873602e-02 
1.07064801239685e-01 3.93035673896912e+00 1.46488242758402e-02 
1.09143729419097e-01 3.91735492688062e+00 1.43061920584775e-02 
1.11222657598508e-01 3.90519870812121e+00 1.39934534423846e-02 
1.13301585777920e-01 3.89371629533778e+00 1.37107677986509e-02 
1.15380513957331e-01 3.88290374385207e+00 1.34112106563164e-02 
1.17459442136742e-01 3.87275565149963e+00 1.30946001589403e-02 
1.19538370316154e-01 3.86326514892173e+00 1.27750753161675e-02 
1.21617298495565e-01 3.85438075955430e+00 1.24920887722290e-02 
1.23696226674976e-01 3.84598514088427e+00 1.22345202874042e-02 
1.25775154854388e-01 3.83807465695993e+00 1.19631017128044e-02 
1.27854083033799e-01 3.83064469899012e+00 1.16777147557339e-02 
1.29933011213211e-01 3.82368967921930e+00 1.13899855623205e-02 
1.32011939392622e-01 3.81717419641139e+00 1.11146209908229e-02 
1.34090867572033e-01 3.81106017025628e+00 1.08407306669179e-02 
1.36169795751445e-01 3.80534235838574e+00 1.05541347011980e-02 
1.38248723930856e-01 3.80001472001859e+00 1.02547269616701e-02 
1.40327652110267e-01 3.79507040869675e+00 9.97120076583447e-03 
1.42406580289679e-01 3.79044478155664e+00 9.72178564496317e-03 
1.44485508469090e-01 3.78610377728678e+00 9.47792004400254e-03 
1.46564436648501e-01 3.78204331117078e+00 9.22369634118247e-03 
1.48643364827913e-01 3.77825876921832e+00 8.95904933248604e-03 
1.50722293007324e-01 3.77474500432580e+00 8.73146097589962e-03 
1.52801221186736e-01 3.77142013547128e+00 8.55418201362415e-03 
1.54880149366147e-01 3.76826864080130e+00 8.37855751628265e-03 
1.56959077545558e-01 3.76528880567885e+00 8.19558428629362e-03 
1.59038005724970e-01 3.76247864603644e+00 8.00523552967168e-03 
1.61116933904381e-01 3.75983590747978e+00 7.80748327329029e-03 
1.63195862083792e-01 3.75735806424470e+00 7.60229857682096e-03 
1.65274790263204e-01 3.75504231801801e+00 7.38965176168223e-03 
1.67353718442615e-01 3.75288559663346e+00 7.16951265937453e-03 
1.69432646622027e-01 3.75088455265511e+00 6.95184113144944e-03 
1.71511574801438e-01 3.74902420998022e+00 6.77225327546281e-03 
1.73590502980849e-01 3.74726374002201e+00 6.62339656340888e-03 
1.75669431160261e-01 3.74560186742212e+00 6.46922066656889e-03 
1.77748359339672e-01 3.74403717686154e+00 6.30971283602658e-03 
1.79827287519083e-01 3.74256811268980e+00 6.15590393775338e-03 
1.81906215698495e-01 3.74118255828943e+00 6.02441606363322e-03 
1.83985143877906e-01 3.73986494425794e+00 5.90501014879557e-03 
1.86064072057318e-01 3.73861452933866e+00 5.78149044602125e-03 
1.88143000236729e-01 3.73743048847057e+00 5.65385028490673e-03 
1.90221928416140e-01 3.73631191265097e+00 5.53977281632845e-03 
1.92300856595552e-01 3.73524366068546e+00 5.45222311992400e-03 
1.94379784774963e-01 3.73421621927309e+00 5.37372648837411e-03 
1.96458712954374e-01 3.73322937999614e+00 5.29238332369675e-03 
1.98537641133786e-01 3.73228289412720e+00 5.20819139059508e-03 
2.00616569313197e-01 3.73137647261533e+00 5.13814775042719e-03 
2.02695497492608e-01 3.73049787394128e+00 5.08764747010198e-03 
2.04774425672020e-01 3.72964405116608e+00 5.03962224318487e-03 
2.06853353851431e-01 3.72881502015992e+00 4.98962548721490e-03 
2.08932282030843e-01 3.72801077736683e+00 4.93765677223013e-03 
2.11011210210254e-01 3.72723129981397e+00 4.90442294314251e-03 
2.13090138389665e-01 3.72646342561073e+00 4.89109771768033e-03 
2.15169066569077e-01 3.72570710424801e+00 4.87690129014491e-03 
2.17247994748488e-01 3.72496246046487e+00 4.86154601413233e-03 
2.19326922927899e-01 3.72422961222327e+00 4.84859569332571e-03 
2.21405851107311e-01 3.72350652308633e+00 4.85504805744236e-03 
2.23484779286722e-01 3.72278325238167e+00 4.87776989714052e-03 
2.25563707466134e-01 3.72205989214306e+00 4.90007633289109e-03 
2.27642635645545e-01 3.72133653352018e+00 4.92196772909311e-03 
2.29721563824956e-01 3.72061326677953e+00 4.94995299273788e-03 
2.31800492004368e-01 3.71988637134246e+00 4.99553792737591e-03 
2.33879420183779e-01 3.71914922758720e+00 5.05242634074447e-03 
2.35958348363190e-01 3.71840176323787e+00 5.10950791917359e-03 
2.38037276542602e-01 3.71764390591178e+00 5.16678186408904e-03 
2.40116204722013e-01 3.71687558312200e+00 5.23394367854840e-03 
2.42195132901424e-01 3.71609099472352e+00 5.31881562505149e-03 
2.44274061080836e-01 3.71528526518120e+00 5.41195981881186e-03 
2.46352989260247e-01 3.71445802826165e+00 5.50584502759282e-03 
2.48431917439659e-01 3.71360891519357e+00 5.60046788771999e-03 
2.50510845619070e-01 3.71273755469816e+00 5.70652386066576e-03 
2.52589773798481e-01 3.71183697500782e+00 5.82754208348706e-03 
2.54668701977893e-01 3.71090425596360e+00 5.95321675904077e-03 
2.56747630157304e-01 3.70993867866359e+00 6.08003334341092e-03 
2.58826558336715e-01 3.70893951800897e+00 6.20798465079504e-03 
2.60905486516127e-01 3.70790604279909e+00 6.35041608408544e-03 
2.62984414695538e-01 3.70682871289394e+00 6.50793635061000e-03 
2.65063342874950e-01 3.70570577255436e+00 6.66783172872329e-03 
2.67142271054361e-01 3.70453604831523e+00 6.82921150130924e-03 
2.69221199233772e-01 3.70331835614614e+00 6.99372957892255e-03 
2.71300127413184e-01 3.70205032520124e+00 7.17305235848299e-03 
2.73379055592595e-01 3.70072228106524e+00 7.36523193701995e-03 
2.75457983772006e-01 3.69933253997236e+00 7.55916787990882e-03 
2.77536911951418e-01 3.69787940333461e+00 7.75483904477195e-03 
2.79615840130829e-01 3.69636115817450e+00 7.95713284895556e-03 
2.81694768310240e-01 3.69477227127987e+00 8.17661356040176e-03 
2.83773696489652e-01 3.69310231482540e+00 8.40823391498822e-03 
2.85852624669063e-01 3.69134889689096e+00 8.64183564984111e-03 
2.87931552848475e-01 3.68950960695520e+00 8.87738414319365e-03 
2.90010481027886e-01 3.68758201673538e+00 9.11484357216882e-03 
2.92089409207297e-01 3.68556368105694e+00 9.35417689463545e-03 
2.94168337386709e-01 3.68345213875296e+00 9.59534583159853e-03 
2.96247265566120e-01 3.68124491359397e+00 9.83831085018352e-03 
2.98326193745531e-01 3.67893951524840e+00 1.00830311472428e-02 
3.00405121924943e-01 3.67653344027383e+00 1.03494447096515e-02 
3.02484050104354e-01 3.67400521135005e+00 1.06456002469987e-02 
3.04562978283766e-01 3.67134278503499e+00 1.09521649880451e-02 
3.06641906463177e-01 3.66854221652067e+00 1.12607429030529e-02 
3.08720834642588e-01 3.66559954569321e+00 1.15712582862661e-02 
3.10799762822000e-01 3.66251079945353e+00 1.18836329543260e-02 
3.12878691001411e-01 3.65927199411297e+00 1.21977862262026e-02 
3.14957619180822e-01 3.65587913786393e+00 1.25136349055181e-02 
3.17036547360234e-01 3.65232823332530e+00 1.28310932653732e-02 
3.19115475539645e-01 3.64861528016283e+00 1.31500730357685e-02 
3.21194403719056e-01 3.64473627778375e+00 1.34704833937275e-02 
3.23273331898468e-01 3.64068722810558e+00 1.37922309562258e-02 
3.25352260077879e-01 3.63646413839824e+00 1.41152197760198e-02 
3.27431188257291e-01 3.63206302419893e+00 1.44393513404791e-02 
3.29510116436702e-01 3.62747991229886e+00 1.47645245735280e-02 
3.31589044616113e-01 3.62271084380077e+00 1.50906358407954e-02 
3.33667972795525e-01 3.61775187724610e+00 1.54175789580740e-02 
3.35746900974936e-01 3.61259909181048e+00 1.57452452031698e-02 
3.37825829154347e-01 3.60724859056605e+00 1.60735233312644e-02 
3.39904757333759e-01 3.60169650380882e+00 1.64022995938832e-02 
3.41983685513170e-01 3.59593899244946e+00 1.67314577615133e-02 
3.44062613692582e-01 3.58997225146524e+00 1.70608791500028e-02 
3.46141541871993e-01 3.58379251341114e+00 1.73904426508341e-02 
3.48220470051404e-01 3.57739605198761e+00 1.77200247653178e-02 
3.50299398230816e-01 3.57077918566258e+00 1.80649607548291e-02 
3.52378326410227e-01 3.56391484418636e+00 1.84331052018566e-02 
3.54457254589638e-01 3.55678543958351e+00 1.88090306287593e-02 
3.56536182769050e-01 3.54938619944054e+00 1.91843062363388e-02 
3.58615110948461e-01 3.54171243311305e+00 1.95587522126542e-02 
3.60694039127873e-01 3.53375953771049e+00 1.99321856796274e-02 
3.62772967307284e-01 3.52552300414292e+00 2.03044207980771e-02 
3.64851895486695e-01 3.51699842322241e+00 2.06752688804742e-02 
3.66930823666107e-01 3.50818149181167e+00 2.10445385114736e-02 
