Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.31781545818695e-03 1.16736072705425e-01 1.67971340935660e-06 
2.19534463745609e-02 1.16735427317987e-01 2.83301426091512e-06 
3.65890772909348e-02 1.16734847428338e-01 3.52893777471865e-06 
5.12247082073087e-02 1.16734353415804e-01 3.81229066489840e-06 
6.58603391236826e-02 1.16733967236315e-01 3.71174144047919e-06 
8.04959700400565e-02 1.16733711316059e-01 3.36939557319074e-06 
9.51316009564304e-02 1.16733536428857e-01 2.94199965074291e-06 
1.09767231872804e-01 1.16733436295491e-01 2.44793525997928e-06 
1.24402862789178e-01 1.16733371061789e-01 2.12550599450908e-06 
1.39038493705552e-01 1.16733326374168e-01 1.83328785140064e-06 
1.53674124621926e-01 1.16733298301749e-01 1.53580979561491e-06 
1.68309755538300e-01 1.16733280241295e-01 1.29809863924969e-06 
1.82945386454674e-01 1.16733268245758e-01 1.12063176148655e-06 
1.97581017371048e-01 1.16733259625419e-01 9.98691864653568e-07 
2.12216648287422e-01 1.16733253094615e-01 9.60044678246686e-07 
2.26852279203796e-01 1.16733246572886e-01 9.90128800235889e-07 
2.41487910120169e-01 1.16733240105588e-01 1.01557414511077e-06 
2.56123541036543e-01 1.16733233734720e-01 1.16393925360212e-06 
2.70759171952917e-01 1.16733224374422e-01 1.43911516523261e-06 
2.85394802869291e-01 1.16733210908791e-01 1.74593326543937e-06 
3.00030433785665e-01 1.16733192377068e-01 2.09968667261376e-06 
3.14666064702039e-01 1.16733166831809e-01 2.52008679990605e-06 
3.29301695618413e-01 1.16733131755761e-01 2.98770822211973e-06 
3.43937326534787e-01 1.16733085218554e-01 3.48973515364777e-06 
3.58572957451161e-01 1.16733024971247e-01 4.05747519863197e-06 
3.73208588367535e-01 1.16732946690796e-01 4.68410382850921e-06 
3.87844219283908e-01 1.16732847352529e-01 5.34719202144361e-06 
4.02479850200282e-01 1.16732723725915e-01 6.03687980264167e-06 
4.17115481116656e-01 1.16732573223230e-01 6.74929859886476e-06 
4.31751112033030e-01 1.16732392867069e-01 7.49234144121322e-06 
4.46386742949404e-01 1.16732179122553e-01 8.26983518276341e-06 
4.61022373865778e-01 1.16731928270047e-01 9.08177270343145e-06 
4.75658004782152e-01 1.16731636405171e-01 9.92814817573320e-06 
4.90293635698526e-01 1.16731299438811e-01 1.08089566176824e-05 
5.04929266614900e-01 1.16730913097135e-01 1.17167500600587e-05 
5.19564897531274e-01 1.16730473933757e-01 1.26505347803026e-05 
5.34200528447648e-01 1.16729977677862e-01 1.36165425631126e-05 
5.48836159364021e-01 1.16729419701703e-01 1.46160093700239e-05 
5.63471790280395e-01 1.16728795203023e-01 1.56489314788087e-05 
5.78107421196769e-01 1.16728099205093e-01 1.67153049679645e-05 
5.92743052113143e-01 1.16727326556744e-01 1.78151256559175e-05 
6.07378683029517e-01 1.16726471932415e-01 1.89483890555142e-05 
6.22014313945891e-01 1.16725529832191e-01 2.01150903322507e-05 
6.36649944862265e-01 1.16724494581860e-01 2.13152242626158e-05 
6.51285575778639e-01 1.16723360332968e-01 2.25487851981931e-05 
6.65921206695013e-01 1.16722121062876e-01 2.38157670318052e-05 
6.80556837611387e-01 1.16720770574833e-01 2.51161631624135e-05 
6.95192468527761e-01 1.16719302498045e-01 2.64492843453440e-05 
7.09828099444134e-01 1.16717710441853e-01 2.78117889078358e-05 
7.24463730360508e-01 1.16715988485522e-01 2.92043913766642e-05 
7.39099361276882e-01 1.16714129830484e-01 3.06300580109966e-05 
7.53734992193256e-01 1.16712127507782e-01 3.20887794093577e-05 
7.68370623109630e-01 1.16709974378176e-01 3.35805454962230e-05 
7.83006254026004e-01 1.16707663132263e-01 3.51053454910900e-05 
7.97641884942378e-01 1.16705186290590e-01 3.66631678749785e-05 
8.12277515858752e-01 1.16702536203790e-01 3.82540003575045e-05 
8.26913146775126e-01 1.16699705052719e-01 3.98778298438650e-05 
8.41548777691500e-01 1.16696684848606e-01 4.15346423986072e-05 
8.56184408607873e-01 1.16693467433208e-01 4.32244232123778e-05 
8.70820039524247e-01 1.16690044478982e-01 4.49471565665117e-05 
8.85455670440621e-01 1.16686407489261e-01 4.67028257949213e-05 
9.00091301356995e-01 1.16682547798446e-01 4.84914132476598e-05 
9.14726932273369e-01 1.16678456572204e-01 5.03129002540954e-05 
9.29362563189743e-01 1.16674124807687e-01 5.21672670833136e-05 
9.43998194106117e-01 1.16669543333750e-01 5.40544929045997e-05 
9.58633825022491e-01 1.16664702811195e-01 5.59745557485368e-05 
9.73269455938865e-01 1.16659593733019e-01 5.79274324660342e-05 
9.87905086855239e-01 1.16654206424682e-01 5.99130986863825e-05 
1.00254071777161e+00 1.16648531044386e-01 6.18557432686696e-05 
1.01717634868799e+00 1.16642585646617e-01 6.37196262773701e-05 
1.03181197960436e+00 1.16636375821061e-01 6.55753714340539e-05 
1.04644761052073e+00 1.16629893866643e-01 6.74574895756771e-05 
1.06108324143711e+00 1.16623131974387e-01 6.93659572035932e-05 
1.07571887235348e+00 1.16616082227643e-01 7.13007498293520e-05 
1.09035450326986e+00 1.16608736602317e-01 7.32618419474948e-05 
1.10499013418623e+00 1.16601086967123e-01 7.52492070076636e-05 
1.11962576510260e+00 1.16593125083836e-01 7.72628173868799e-05 
1.13426139601898e+00 1.16584842607556e-01 7.93026443618477e-05 
1.14889702693535e+00 1.16576231086985e-01 8.13686580803127e-05 
1.16353265785173e+00 1.16567281964717e-01 8.34608275316268e-05 
1.17816828876810e+00 1.16557986577534e-01 8.55791205180917e-05 
1.19280391968447e+00 1.16548336156713e-01 8.77241663943845e-05 
1.20743955060085e+00 1.16538321534690e-01 8.99759456520518e-05 
1.22207518151722e+00 1.16527897813819e-01 9.23326661393970e-05 
1.23671081243360e+00 1.16517054093173e-01 9.47191168407949e-05 
1.25134644334997e+00 1.16505779335106e-01 9.71352520591723e-05 
1.26598207426634e+00 1.16494062365744e-01 9.95810243405824e-05 
1.28061770518272e+00 1.16481891875496e-01 1.02056384431375e-04 
1.29525333609909e+00 1.16469256419583e-01 1.04546103109675e-04 
1.30988896701546e+00 1.16456151808201e-01 1.06978406617716e-04 
1.32452459793184e+00 1.16442602151831e-01 1.09368455040469e-04 
1.33916022884821e+00 1.16428597579919e-01 1.11784158515932e-04 
1.35379585976459e+00 1.16414128120952e-01 1.14225467258693e-04 
1.36843149068096e+00 1.16399183702937e-01 1.16692329868411e-04 
1.38306712159733e+00 1.16383754153895e-01 1.19184693296730e-04 
1.39770275251371e+00 1.16367829202373e-01 1.21702502813029e-04 
1.41233838343008e+00 1.16351398477969e-01 1.24245701970396e-04 
1.42697401434646e+00 1.16334451511881e-01 1.26814232571754e-04 
1.44160964526283e+00 1.16316977737460e-01 1.29408034635006e-04 
1.45624527617920e+00 1.16298966490791e-01 1.32027046358436e-04 
1.47088090709558e+00 1.16280407011290e-01 1.34671204085743e-04 
1.48551653801195e+00 1.16261288442311e-01 1.37340442270632e-04 
1.50015216892833e+00 1.16241599831780e-01 1.39933315824152e-04 
1.51478779984470e+00 1.16221387464480e-01 1.42352618857435e-04 
1.52942343076107e+00 1.16200698225041e-01 1.44695635485555e-04 
1.54405906167745e+00 1.16179524924903e-01 1.47056173561045e-04 
1.55869469259382e+00 1.16157860330528e-01 1.49434182172966e-04 
1.57333032351019e+00 1.16135697163768e-01 1.51829609255011e-04 
1.58796595442657e+00 1.16113028102238e-01 1.54242401567934e-04 
1.60260158534294e+00 1.16089845779708e-01 1.56672504684267e-04 
1.61723721625932e+00 1.16066142786491e-01 1.59119862972202e-04 
1.63187284717569e+00 1.16041911669849e-01 1.61584419579069e-04 
1.64650847809206e+00 1.16017144934400e-01 1.64066116415216e-04 
1.66114410900844e+00 1.15991835042540e-01 1.66564894137493e-04 
1.67577973992481e+00 1.15965974414872e-01 1.69080692132820e-04 
1.69041537084119e+00 1.15939555430638e-01 1.71613448502037e-04 
1.70505100175756e+00 1.15912570428169e-01 1.74163100043259e-04 
1.71968663267393e+00 1.15885011705338e-01 1.76729582235907e-04 
1.73432226359031e+00 1.15856871520024e-01 1.79312829223932e-04 
1.74895789450668e+00 1.15828142090582e-01 1.81912773799461e-04 
1.76359352542306e+00 1.15798815596333e-01 1.84529347386304e-04 
1.77822915633943e+00 1.15768884178046e-01 1.87162480023094e-04 
1.79286478725580e+00 1.15738339938447e-01 1.89812100347200e-04 
1.80750041817218e+00 1.15707174942727e-01 1.92478135578312e-04 
1.82213604908855e+00 1.15675381219059e-01 1.95160511501810e-04 
1.83677168000493e+00 1.15642950759137e-01 1.97859152452015e-04 
1.85140731092130e+00 1.15609875518705e-01 2.00573981296053e-04 
1.86604294183767e+00 1.15576147418118e-01 2.03304919417495e-04 
1.88067857275405e+00 1.15541758342896e-01 2.06051886699718e-04 
1.89531420367042e+00 1.15506700144296e-01 2.08870529338097e-04 
1.90994983458679e+00 1.15470927073685e-01 2.12016820548623e-04 
1.92458546550317e+00 1.15434255977163e-01 2.15434650390234e-04 
1.93922109641954e+00 1.15396672487247e-01 2.18876729335061e-04 
1.95385672733592e+00 1.15358162152292e-01 2.22342914541386e-04 
1.96849235825229e+00 1.15318710437916e-01 2.25833059819484e-04 
1.98312798916866e+00 1.15278302728464e-01 2.29347015586123e-04 
1.99776362008504e+00 1.15236924328498e-01 2.32884628818634e-04 
2.01239925100141e+00 1.15194560464330e-01 2.36445743010435e-04 
2.02703488191779e+00 1.15151196285576e-01 2.40030198125245e-04 
2.04167051283416e+00 1.15106816866758e-01 2.43637830552391e-04 
2.05630614375053e+00 1.15061407208934e-01 2.47268473062064e-04 
2.07094177466691e+00 1.15014952241360e-01 2.50921954760043e-04 
2.08557740558328e+00 1.14967436823196e-01 2.54598101043541e-04 
2.10021303649966e+00 1.14918845745241e-01 2.58121050851942e-04 
2.11484866741603e+00 1.14869296599081e-01 2.61325567029865e-04 
2.12948429833240e+00 1.14818904429254e-01 2.64382475566103e-04 
2.14411992924878e+00 1.14767660482143e-01 2.67453277903478e-04 
2.15875556016515e+00 1.14715555985411e-01 2.70537854893032e-04 
2.17339119108152e+00 1.14662582148835e-01 2.73636085501889e-04 
2.18802682199790e+00 1.14608730165158e-01 2.76747846798848e-04 
2.20266245291427e+00 1.14553991210943e-01 2.80034919780793e-04 
2.21729808383065e+00 1.14498229310004e-01 2.83572221321715e-04 
2.23193371474702e+00 1.14441372607555e-01 2.87201683184420e-04 
2.24656934566339e+00 1.14383407835956e-01 2.90849346649074e-04 
2.26120497657977e+00 1.14324321692141e-01 2.94515025142551e-04 
2.27584060749614e+00 1.14264100839277e-01 2.98198528728336e-04 
2.29047623841252e+00 1.14202731908455e-01 3.01899664076525e-04 
2.30511186932889e+00 1.14140201500404e-01 3.05618234434749e-04 
2.31974750024526e+00 1.14076496187244e-01 3.09354039598797e-04 
2.33438313116164e+00 1.14011602514254e-01 3.13106875883374e-04 
2.34901876207801e+00 1.13945507001680e-01 3.16876536094254e-04 
2.36365439299439e+00 1.13878196146568e-01 3.20662809500523e-04 
