Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.38727721894531e-04 2.02747324324829e+02 1.52941138384859e-01 
2.21618316568359e-03 1.93172942817008e+02 1.62674515663394e-01 
3.69363860947266e-03 1.83455374447173e+02 1.74445600831107e-01 
5.17109405326172e-03 1.74017008282893e+02 1.81268494463287e-01 
6.64854949705078e-03 1.64985400413040e+02 1.87943116272744e-01 
8.12600494083985e-03 1.56393392335271e+02 1.93348817375156e-01 
9.60346038462891e-03 1.48229619740580e+02 1.98264153003972e-01 
1.10809158284180e-02 1.40498668113667e+02 2.01775206342770e-01 
1.25583712722070e-02 1.33162125410593e+02 2.02886067692468e-01 
1.40358267159961e-02 1.26209880101240e+02 2.04474748285132e-01 
1.55132821597852e-02 1.19629857017839e+02 2.04543846532504e-01 
1.69907376035742e-02 1.13390179635306e+02 2.02443081716315e-01 
1.84681930473633e-02 1.07474583472608e+02 2.00196441841690e-01 
1.99456484911523e-02 1.01869940103207e+02 1.97768627219552e-01 
2.14231039349414e-02 9.65595180080209e+01 1.94611197494988e-01 
2.29005593787305e-02 9.15263983433887e+01 1.91148645954275e-01 
2.43780148225195e-02 8.67581617995269e+01 1.87920734671695e-01 
2.58554702663086e-02 8.22426604525836e+01 1.84941857297050e-01 
2.73329257100977e-02 7.79681098042823e+01 1.82225372603503e-01 
2.88103811538867e-02 7.39231518660929e+01 1.79784487700044e-01 
3.02878365976758e-02 7.00968988354777e+01 1.76688558198988e-01 
3.17652920414649e-02 6.64725379346970e+01 1.72474864621353e-01 
3.32427474852539e-02 6.30375906169598e+01 1.68059024708957e-01 
3.47202029290430e-02 5.97829012566484e+01 1.63850475874465e-01 
3.61976583728320e-02 5.66996785844838e+01 1.59848285903140e-01 
3.76751138166211e-02 5.37795011013865e+01 1.56051235691663e-01 
3.91525692604102e-02 5.10143179247112e+01 1.52457996177400e-01 
4.06300247041992e-02 4.83964463423971e+01 1.48514354583403e-01 
4.21074801479883e-02 4.59151259431942e+01 1.44171926444280e-01 
4.35849355917774e-02 4.35633291473228e+01 1.39974597257209e-01 
4.50623910355664e-02 4.13346179708249e+01 1.35961199196105e-01 
4.65398464793555e-02 3.92228474994859e+01 1.32127307643119e-01 
4.80173019231445e-02 3.72221585897942e+01 1.28468538059702e-01 
4.94947573669336e-02 3.53269698037341e+01 1.24966702521035e-01 
5.09722128107227e-02 3.35318856425357e+01 1.21544073308499e-01 
5.24496682545117e-02 3.18314178340238e+01 1.18210767467931e-01 
5.39271236983008e-02 3.02207937625473e+01 1.15035649923617e-01 
5.54045791420899e-02 2.86954772931279e+01 1.12014624201436e-01 
5.68820345858789e-02 2.72511600856592e+01 1.09143786014904e-01 
5.83594900296680e-02 2.58837530488550e+01 1.06419437706928e-01 
5.98369454734570e-02 2.45893780134257e+01 1.03838099285813e-01 
6.13144009172461e-02 2.33643596925787e+01 1.01396516110658e-01 
6.27918563610352e-02 2.22052179901577e+01 9.90916629971028e-02 
6.42693118048242e-02 2.11086607121517e+01 9.69207441717801e-02 
6.57467672486133e-02 2.00715767356944e+01 9.48811880675667e-02 
6.72242226924024e-02 1.90910296909376e+01 9.29706353739373e-02 
6.87016781361914e-02 1.81642522153835e+01 9.11869179709071e-02 
7.01791335799805e-02 1.72886408475504e+01 8.92106530505297e-02 
7.16565890237695e-02 1.64594795133345e+01 8.68421964587977e-02 
7.31340444675586e-02 1.56731100464404e+01 8.43951688019250e-02 
7.46114999113477e-02 1.49274220432972e+01 8.20562403088062e-02 
7.60889553551367e-02 1.42204113764426e+01 7.98217977224831e-02 
7.75664107989258e-02 1.35501758167449e+01 7.76883511998519e-02 
7.90438662427149e-02 1.29149108380046e+01 7.56525285128659e-02 
8.05213216865039e-02 1.23129056114991e+01 7.37110673712802e-02 
8.19987771302930e-02 1.17425391971397e+01 7.18608055762724e-02 
8.34762325740821e-02 1.12022769373799e+01 7.00986685986959e-02 
8.49536880178711e-02 1.06906670598159e+01 6.84216540333864e-02 
8.64311434616602e-02 1.02063374944948e+01 6.68268122033218e-02 
8.79085989054492e-02 9.74799291228151e+00 6.53112219636825e-02 
8.93860543492383e-02 9.31441199115568e+00 6.38719604721897e-02 
9.08635097930274e-02 8.90444491796895e+00 6.25060653311282e-02 
9.23409652368164e-02 8.51701113388640e+00 6.12104870462626e-02 
9.38184206806055e-02 8.15109733231839e+00 5.99820291612676e-02 
9.52958761243946e-02 7.80575571840685e+00 5.88172726801611e-02 
9.67733315681836e-02 7.48010253872335e+00 5.77124804454119e-02 
9.82507870119727e-02 7.17331688826008e+00 5.66634759517434e-02 
9.97282424557617e-02 6.88463979828415e+00 5.55864432655108e-02 
1.01205697899551e-01 6.61230335586662e+00 5.43128806337314e-02 
