Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
3.51174284301284e+02 1.45163920423749e-13 1.63664763337777e-13 
3.54017800773359e+02 1.29556188755515e-13 1.45918081329376e-13 
3.56861317245434e+02 1.15713638008169e-13 1.30192274312842e-13 
3.59704833717510e+02 1.03427317073459e-13 1.16248033588030e-13 
3.62548350189585e+02 9.25149644005995e-14 1.03874076011520e-13 
3.65391866661660e+02 8.28156244071782e-14 9.28863619984536e-14 
3.68235383133735e+02 7.41886948825546e-14 8.31222137224655e-14 
3.71078899605810e+02 6.65098522641924e-14 7.44397384802432e-14 
3.73922416077885e+02 5.96703331109864e-14 6.67133838886467e-14 
3.76765932549961e+02 5.35738394477124e-14 5.98335183039297e-14 
3.79609449022036e+02 4.81359940669229e-14 5.37030646347219e-14 
3.82452965494111e+02 4.32819812859344e-14 4.82371835102186e-14 
3.85296481966186e+02 3.89461340826542e-14 4.33606205556429e-14 
3.88139998438261e+02 3.50701475001422e-14 3.90072990548376e-14 
3.90983514910336e+02 3.16027959898080e-14 3.51183387478507e-14 
3.93827031382412e+02 2.84985691195329e-14 3.16419831809078e-14 
3.96670547854487e+02 2.57174441573616e-14 2.85321371563081e-14 
3.99514064326562e+02 2.32238325523456e-14 2.57477243624823e-14 
4.02357580798637e+02 2.09858903717767e-14 2.32513635781025e-14 
4.05201097270712e+02 1.89750104239366e-14 2.10105879828536e-14 
4.08044613742787e+02 1.71671846725970e-14 1.89970274093313e-14 
4.10888130214863e+02 1.55409377983304e-14 1.71866669921125e-14 
4.13731646686938e+02 1.40772508667734e-14 1.55579972592486e-14 
4.16575163159013e+02 1.27590949346018e-14 1.40919838815818e-14 
4.19418679631088e+02 1.15713724718889e-14 1.27715562381055e-14 
4.22262196103163e+02 1.05005536247355e-14 1.15815832968428e-14 
4.25105712575239e+02 9.53463157193903e-15 1.05084732414044e-14 
4.27949229047314e+02 8.66283836956072e-15 9.54016358931849e-15 
4.30792745519389e+02 7.87560961860403e-15 8.66581746910179e-15 
4.33636261991464e+02 7.16436036574735e-15 7.87581468846401e-15 
4.36479778463539e+02 6.52145734821328e-15 7.16150859187161e-15 
4.39323294935614e+02 5.94004245382685e-15 6.51502742736105e-15 
4.42166811407690e+02 5.41334985628154e-15 5.92983367986794e-15 
4.45010327879765e+02 4.93572652492546e-15 5.39984324271924e-15 
4.47853844351840e+02 4.50241280832081e-15 4.91954191164309e-15 
4.50697360823915e+02 4.10910827510839e-15 4.48408585512669e-15 
4.53540877295990e+02 3.75196406344901e-15 4.08909712334075e-15 
4.56384393768065e+02 3.42749983886660e-15 3.73066327497637e-15 
4.59227910240141e+02 3.13259777585423e-15 3.40524548001486e-15 
4.62071426712216e+02 2.86443627819676e-15 3.10967839972808e-15 
4.64914943184291e+02 2.62048523853834e-15 2.84109700153383e-15 
4.67758459656366e+02 2.39845301853982e-15 2.59693674749269e-15 
4.70601976128441e+02 2.19628268818732e-15 2.37487539770378e-15 
4.73445492600517e+02 2.01210948338057e-15 2.17283368210881e-15 
4.76289009072592e+02 1.84425775109650e-15 1.98892925288953e-15 
4.79132525544667e+02 1.69120665256451e-15 1.82147781476057e-15 
4.81976042016742e+02 1.55158758841097e-15 1.66895612518719e-15 
