Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.14600915890052e-03 4.93890281113205e+00 3.52399798090060e-03 
3.43802747670155e-03 4.90301335843416e+00 4.83393435640431e-03 
5.73004579450259e-03 4.84911154851566e+00 6.94147035795774e-03 
8.02206411230362e-03 4.78910618237810e+00 8.44142154111054e-03 
1.03140824301047e-02 4.72691675717656e+00 9.57553891970402e-03 
1.26061007479057e-02 4.66519450497746e+00 1.04655171084872e-02 
1.48981190657067e-02 4.60454992831545e+00 1.12041655068131e-02 
1.71901373835078e-02 4.54531873972152e+00 1.18693249584736e-02 
1.94821557013088e-02 4.48666754284256e+00 1.24603047782029e-02 
2.17741740191098e-02 4.42932465849608e+00 1.29706102467393e-02 
2.40661923369109e-02 4.37295318731820e+00 1.34021604636368e-02 
2.63582106547119e-02 4.31830695829970e+00 1.37087154794375e-02 
2.86502289725129e-02 4.26602443051041e+00 1.38951331769065e-02 
3.09422472903140e-02 4.21664258041541e+00 1.40981694869442e-02 
3.32342656081150e-02 4.16844902271035e+00 1.43562321609812e-02 
3.55262839259160e-02 4.12156933984394e+00 1.45527825328844e-02 
3.78183022437171e-02 4.07629599658333e+00 1.46778147291172e-02 
4.01103205615181e-02 4.03288269806849e+00 1.47781415406156e-02 
4.24023388793191e-02 3.99095095222069e+00 1.49003036411104e-02 
4.46943571971202e-02 3.95018819916091e+00 1.50083351019955e-02 
4.69863755149212e-02 3.91075308344833e+00 1.50670244609517e-02 
4.92783938327222e-02 3.87278501693946e+00 1.50805349278010e-02 
5.15704121505233e-02 3.83637357599656e+00 1.50633153286018e-02 
5.38624304683243e-02 3.80148287853988e+00 1.50149675974169e-02 
5.61544487861253e-02 3.76820425121432e+00 1.49234210454419e-02 
5.84464671039264e-02 3.73661543780740e+00 1.47890108863284e-02 
6.07384854217274e-02 3.70678130820921e+00 1.46118156864819e-02 
6.30305037395285e-02 3.67875442507142e+00 1.43916663541210e-02 
6.53225220573295e-02 3.65257547072672e+00 1.41281565916617e-02 
6.76145403751305e-02 3.62827353700993e+00 1.38206552868884e-02 
6.99065586929316e-02 3.60586628091623e+00 1.35315592772189e-02 
7.21985770107326e-02 3.58491808952912e+00 1.33477354384259e-02 
7.44905953285336e-02 3.56492791512427e+00 1.32150180946374e-02 
7.67826136463347e-02 3.54592028147408e+00 1.30557651064533e-02 
7.90746319641357e-02 3.52791509107747e+00 1.28699400510453e-02 
8.13666502819367e-02 3.51092772894257e+00 1.26574305153354e-02 
8.36586685997378e-02 3.49496913969219e+00 1.24180516277679e-02 
8.59506869175388e-02 3.48004587847302e+00 1.21515501660183e-02 
8.82427052353398e-02 3.46616013628115e+00 1.18576093210106e-02 
9.05347235531409e-02 3.45330974047145e+00 1.15358542096929e-02 
9.28267418709419e-02 3.44148813139904e+00 1.11858582436842e-02 
9.51187601887429e-02 3.43068431635158e+00 1.08071504801888e-02 
9.74107785065440e-02 3.42088280217508e+00 1.03992241088488e-02 
9.97027968243450e-02 3.41206350827473e+00 1.00161724063597e-02 
1.01994815142146e-01 3.40400855665322e+00 9.76284488638593e-03 
1.04286833459947e-01 3.39638239734336e+00 9.59376111151149e-03 
1.06578851777748e-01 3.38918659567433e+00 9.40951213286743e-03 
1.08870870095549e-01 3.38242137616381e+00 9.21002363079945e-03 
1.11162888413350e-01 3.37608562349303e+00 8.99520854450241e-03 
1.13454906731151e-01 3.37017688066853e+00 8.76496830125724e-03 
1.15746925048952e-01 3.36469134449758e+00 8.51919418919149e-03 
1.18038943366753e-01 3.35962385852429e+00 8.25776888958722e-03 
1.20330961684554e-01 3.35496790359585e+00 8.03411062074414e-03 
1.22622980002355e-01 3.35059184875351e+00 7.88479622260791e-03 
1.24914998320156e-01 3.34642644656024e+00 7.75721630364306e-03 
1.27207016637957e-01 3.34247198281911e+00 7.62033659216339e-03 
1.29499034955758e-01 3.33872824506384e+00 7.47413354055978e-03 
1.31791053273559e-01 3.33519452280738e+00 7.31857992089145e-03 
1.34083071591361e-01 3.33186960730138e+00 7.15364514262912e-03 
1.36375089909162e-01 3.32875179082640e+00 6.97929560212071e-03 
1.38667108226963e-01 3.32583886553521e+00 6.79549506677705e-03 
1.40959126544764e-01 3.32312812187464e+00 6.60220509791773e-03 
1.43251144862565e-01 3.32061634661420e+00 6.39938551747374e-03 
1.45543163180366e-01 3.31829982051291e+00 6.18699492564800e-03 
1.47835181498167e-01 3.31617431565847e+00 5.96499127944184e-03 
1.50127199815968e-01 3.31423509251671e+00 5.76614397436436e-03 
1.52419218133769e-01 3.31243336626274e+00 5.62122117159917e-03 
