Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.75664107989258e-04 1.39446290801629e+02 1.35304123116299e-01 
2.32699232396777e-03 1.33606448424466e+02 1.49170034840379e-01 
3.87832053994629e-03 1.27293508622531e+02 1.67587312416029e-01 
5.42964875592481e-03 1.21006103554253e+02 1.78117444934180e-01 
6.98097697190332e-03 1.14932461400507e+02 1.86681030673331e-01 
8.53230518788184e-03 1.09119676260374e+02 1.93614219770639e-01 
1.00836334038604e-02 1.03589006996415e+02 1.99320595052992e-01 
1.16349616198389e-02 9.83377559845691e+01 2.02896495630061e-01 
1.31862898358174e-02 9.33453211392195e+01 2.05117598780327e-01 
1.47376180517959e-02 8.86138304767031e+01 2.06908563475050e-01 
1.62889462677744e-02 8.41304867849477e+01 2.06746619072650e-01 
1.78402744837529e-02 7.98686084056777e+01 2.05164902989235e-01 
1.93916026997315e-02 7.58239603543004e+01 2.03591892402232e-01 
2.09429309157100e-02 7.19897358441411e+01 2.01275548138889e-01 
2.24942591316885e-02 6.83489623011372e+01 1.98278914867043e-01 
2.40455873476670e-02 6.48955110107333e+01 1.95412832512163e-01 
2.55969155636455e-02 6.16228715989195e+01 1.92710034362416e-01 
2.71482437796240e-02 5.85243654639913e+01 1.90197188654476e-01 
2.86995719956025e-02 5.55933025702841e+01 1.87896680819973e-01 
3.02509002115811e-02 5.28230995865036e+01 1.85018637897637e-01 
3.18022284275596e-02 5.01975454243757e+01 1.81106335812228e-01 
3.33535566435381e-02 4.77057772781707e+01 1.76939609780479e-01 
3.49048848595166e-02 4.53422464761714e+01 1.72930977229038e-01 
3.64562130754951e-02 4.31014967853608e+01 1.69086854085870e-01 
3.80075412914736e-02 4.09782007031896e+01 1.65411949123831e-01 
3.95588695074522e-02 3.89671867624444e+01 1.61793851926890e-01 
4.11101977234307e-02 3.70621496936361e+01 1.57811164971871e-01 
4.26615259394092e-02 3.52536255683586e+01 1.53574986791507e-01 
4.42128541553877e-02 3.35373293300266e+01 1.49496251514335e-01 
4.57641823713662e-02 3.19091107117266e+01 1.45574777674378e-01 
4.73155105873447e-02 3.03649625096439e+01 1.41809708752689e-01 
4.88668388033233e-02 2.89010262080192e+01 1.38199647566065e-01 
5.04181670193018e-02 2.75135955225577e+01 1.34682341893177e-01 
5.19694952352803e-02 2.61984516892708e+01 1.31237896524557e-01 
5.35208234512588e-02 2.49520332460759e+01 1.27923066698335e-01 
5.50721516672373e-02 2.37711346679025e+01 1.24752687773531e-01 
5.66234798832158e-02 2.26526948922318e+01 1.21723853679068e-01 
5.81748080991944e-02 2.15937959668886e+01 1.18833474319422e-01 
5.97261363151729e-02 2.05916612744519e+01 1.16078287159942e-01 
6.12774645311514e-02 1.96436534851895e+01 1.13454853760526e-01 
6.28287927471299e-02 1.87472723690900e+01 1.10959540039271e-01 
6.43801209631084e-02 1.79001525807625e+01 1.08588478166207e-01 
6.59314491790869e-02 1.71000615177137e+01 1.06337506942307e-01 
6.74827773950654e-02 1.63448973418632e+01 1.04202086243937e-01 
6.90341056110440e-02 1.56326872451689e+01 1.02177179527954e-01 
7.05854338270225e-02 1.49615860318266e+01 9.99192752409383e-02 
7.21367620430010e-02 1.43247330321912e+01 9.73831653561967e-02 
7.36880902589795e-02 1.37198933484530e+01 9.49011188592839e-02 
7.52394184749580e-02 1.31456434718071e+01 9.25150477965107e-02 
7.67907466909366e-02 1.26006265541452e+01 9.02217404813786e-02 
7.83420749069151e-02 1.20835508127112e+01 8.80178991351211e-02 
7.98934031228936e-02 1.15931879203943e+01 8.59001280096164e-02 
8.14447313388721e-02 1.11283714020425e+01 8.38649159046321e-02 
8.29960595548506e-02 1.06879950536735e+01 8.19086125070546e-02 
8.45473877708291e-02 1.02710113981565e+01 8.00273978089195e-02 
8.60987159868076e-02 9.87643018767303e+00 7.82172436726688e-02 
8.76500442027862e-02 9.50331695987049e+00 7.64738664050077e-02 
8.92013724187647e-02 9.15079165088926e+00 7.47926689758568e-02 
9.07527006347432e-02 8.81802726414080e+00 7.31686712801485e-02 
9.23040288507217e-02 8.50424858853254e+00 7.15964265965709e-02 
9.38553570667002e-02 8.20873095342277e+00 7.00699221654242e-02 
