Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
2.38247073430181e-03 9.34574236409782e-01 1.17882017088899e-04 
7.14741220290542e-03 9.34293289717489e-01 1.90642286874996e-04 
1.19123536715090e-02 9.33907690287695e-01 2.75799468197650e-04 
1.66772951401126e-02 9.33480660478773e-01 3.38241503159622e-04 
2.14422366087163e-02 9.33043070030055e-01 3.83409223407983e-04 
2.62071780773199e-02 9.32619962463540e-01 4.17075543056771e-04 
3.09721195459235e-02 9.32212126083282e-01 4.43146602528419e-04 
3.57370610145271e-02 9.31827234258701e-01 4.60564644698627e-04 
4.05020024831307e-02 9.31470650154141e-01 4.71871459442991e-04 
4.52669439517343e-02 9.31140924943465e-01 4.77987175183083e-04 
5.00318854203379e-02 9.30840823532944e-01 4.78717066502014e-04 
5.47968268889415e-02 9.30569537124700e-01 4.76114075576021e-04 
5.95617683575452e-02 9.30324914714204e-01 4.70447055882906e-04 
6.43267098261488e-02 9.30106238148545e-01 4.62594988544178e-04 
6.90916512947524e-02 9.29910195496681e-01 4.52738466748905e-04 
7.38565927633560e-02 9.29736470483386e-01 4.41185105695676e-04 
7.86215342319596e-02 9.29581738449447e-01 4.28218939396213e-04 
8.33864757005632e-02 9.29445848054225e-01 4.14079835540254e-04 
8.81514171691668e-02 9.29325523472957e-01 3.99140778149610e-04 
9.29163586377704e-02 9.29220706020602e-01 3.83751909011368e-04 
9.76813001063741e-02 9.29128065549089e-01 3.68336062303452e-04 
1.02446241574978e-01 9.29047711472243e-01 3.52407549175187e-04 
1.07211183043581e-01 9.28977061017384e-01 3.36604315497219e-04 
1.11976124512185e-01 9.28916104809443e-01 3.20497892915987e-04 
1.16741065980789e-01 9.28862812086223e-01 3.04935251622258e-04 
1.21506007449392e-01 9.28816926534645e-01 2.89614269224350e-04 
1.26270948917996e-01 9.28776845644539e-01 2.75357008506948e-04 
1.31035890386599e-01 9.28742159769362e-01 2.60777248231566e-04 
1.35800831855203e-01 9.28712230255514e-01 2.45912236955774e-04 
1.40565773323807e-01 9.28686729333473e-01 2.31238757568840e-04 
1.45330714792410e-01 9.28664876414016e-01 2.17578652580702e-04 
1.50095656261014e-01 9.28646181878620e-01 2.05099342131510e-04 
1.54860597729617e-01 9.28629985112901e-01 1.94602283357807e-04 
1.59625539198221e-01 9.28615731713369e-01 1.84732509569541e-04 
1.64390480666825e-01 9.28603370089856e-01 1.73921266529576e-04 
1.69155422135428e-01 9.28592831017563e-01 1.62903151023885e-04 
1.73920363604032e-01 9.28583845447266e-01 1.53439043903340e-04 
1.78685305072635e-01 9.28575977392770e-01 1.45360854332275e-04 
1.83450246541239e-01 9.28569124379743e-01 1.38074167053091e-04 
1.88215188009843e-01 9.28563037183529e-01 1.31641161388651e-04 
1.92980129478446e-01 9.28557660590109e-01 1.26270249689827e-04 
1.97745070947050e-01 9.28552746703895e-01 1.22009678341161e-04 
2.02510012415654e-01 9.28548284961459e-01 1.18532162301904e-04 
2.07274953884257e-01 9.28544104248888e-01 1.15952119027824e-04 
2.12039895352861e-01 9.28540205026599e-01 1.14165706389728e-04 
2.16804836821464e-01 9.28536446458077e-01 1.13359759454603e-04 
2.21569778290068e-01 9.28532820922739e-01 1.13403749527271e-04 
