Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.71712909158373e-03 2.67700584986289e-01 1.09371127880468e-05 
1.41513872747512e-02 2.67691612137564e-01 1.64534157798260e-05 
2.35856454579187e-02 2.67682690350642e-01 2.13317763847130e-05 
3.30199036410861e-02 2.67674523451416e-01 2.42078951004255e-05 
4.24541618242536e-02 2.67667218995089e-01 2.60529324144503e-05 
5.18884200074211e-02 2.67660683732465e-01 2.69628396858596e-05 
6.13226781905885e-02 2.67655131447968e-01 2.65090336566147e-05 
7.07569363737560e-02 2.67650826353275e-01 2.51253687160773e-05 
8.01911945569235e-02 2.67647469801263e-01 2.36671299861914e-05 
8.96254527400910e-02 2.67644834709856e-01 2.17701145545626e-05 
9.90597109232584e-02 2.67642947178918e-01 1.93224597545703e-05 
1.08493969106426e-01 2.67641615219186e-01 1.72736742367781e-05 
1.17928227289593e-01 2.67640594202769e-01 1.56770248109980e-05 
1.27362485472761e-01 2.67639834267688e-01 1.42639409767758e-05 
1.36796743655928e-01 2.67639227374058e-01 1.30553460431772e-05 
1.46231001839096e-01 2.67638769922389e-01 1.15800117172856e-05 
1.55665260022263e-01 2.67638445701086e-01 1.02408529580282e-05 
1.65099518205431e-01 2.67638194266378e-01 9.17289328659659e-06 
1.74533776388598e-01 2.67638011086261e-01 8.26992942545451e-06 
1.83968034571766e-01 2.67637859099945e-01 7.68275141247188e-06 
1.93402292754933e-01 2.67637736851063e-01 7.00010760158695e-06 
2.02836550938101e-01 2.67637642791434e-01 6.58271137649933e-06 
2.12270809121268e-01 2.67637553961001e-01 6.63627214520849e-06 
2.21705067304436e-01 2.67637465202495e-01 6.77447357946012e-06 
2.31139325487603e-01 2.67637376776232e-01 6.89932362063533e-06 
2.40573583670770e-01 2.67637288930399e-01 7.01082249615487e-06 
2.50007841853938e-01 2.67637201901049e-01 7.39604148822999e-06 
2.59442100037105e-01 2.67637102008916e-01 8.37345031846374e-06 
2.68876358220273e-01 2.67636971882697e-01 9.65763511671671e-06 
2.78310616403440e-01 2.67636806496933e-01 1.10111605512939e-05 
2.87744874586608e-01 2.67636600502389e-01 1.24339365198906e-05 
2.97179132769775e-01 2.67636348226061e-01 1.39650326988282e-05 
3.06613390952943e-01 2.67636040689961e-01 1.57607645253889e-05 
3.16047649136110e-01 2.67635657563484e-01 1.77703304578535e-05 
3.25481907319278e-01 2.67635188428902e-01 1.98714539703740e-05 
3.34916165502445e-01 2.67634622302282e-01 2.20640591435294e-05 
3.44350423685613e-01 2.67633947633531e-01 2.43480889277668e-05 
3.53784681868780e-01 2.67633152306468e-01 2.68572104876334e-05 
3.63218940051948e-01 2.67632207073793e-01 2.95926431347077e-05 
3.72653198235115e-01 2.67631093556028e-01 3.24459895621419e-05 
3.82087456418282e-01 2.67629794265094e-01 3.54051567099838e-05 
3.91521714601450e-01 2.67628290953602e-01 3.84701024451683e-05 
4.00955972784617e-01 2.67626564615038e-01 4.16025409867528e-05 
4.10390230967785e-01 2.67624602034568e-01 4.47795839755081e-05 
4.19824489150952e-01 2.67622388351323e-01 4.80349477429580e-05 
4.29258747334120e-01 2.67619903999207e-01 5.13903817933456e-05 
4.38693005517287e-01 2.67617128731710e-01 5.48458583230603e-05 
4.48127263700455e-01 2.67614041622196e-01 5.84013486753394e-05 
4.57561521883622e-01 2.67610621064213e-01 6.20568229741022e-05 
4.66995780066790e-01 2.67606844771843e-01 6.58122498083402e-05 
4.76430038249957e-01 2.67602689780084e-01 6.96675959537652e-05 
4.85864296433125e-01 2.67598132445264e-01 7.36228261217206e-05 
4.95298554616292e-01 2.67593148445495e-01 7.76778388507839e-05 
5.04732812799460e-01 2.67587712797887e-01 8.17935795113229e-05 
5.14167070982627e-01 2.67581810389465e-01 8.59717852771988e-05 
5.23601329165794e-01 2.67575415942785e-01 9.02469358587631e-05 
5.33035587348962e-01 2.67568503541513e-01 9.46189846031565e-05 
5.42469845532129e-01 2.67561046631052e-01 9.90878817016236e-05 
5.51904103715297e-01 2.67553018019236e-01 1.03653574013751e-04 
5.61338361898464e-01 2.67544389877051e-01 1.08316004886286e-04 
5.70772620081632e-01 2.67535133739429e-01 1.13075113980630e-04 
5.80206878264799e-01 2.67525220506086e-01 1.17930837095962e-04 
5.89641136447967e-01 2.67514620442415e-01 1.22883105986895e-04 
5.99075394631134e-01 2.67503303180451e-01 1.27931848186306e-04 
6.08509652814302e-01 2.67491237719885e-01 1.33076986820321e-04 
6.17943910997469e-01 2.67478392429152e-01 1.38318440422230e-04 
6.27378169180637e-01 2.67464735046581e-01 1.43656122748332e-04 
6.36812427363804e-01 2.67450232681622e-01 1.49089942587937e-04 
6.46246685546972e-01 2.67434851816138e-01 1.54619803570023e-04 
6.55680943730139e-01 2.67418558305778e-01 1.60245603967854e-04 
6.65115201913307e-01 2.67401317381430e-01 1.65967236504175e-04 
6.74549460096474e-01 2.67383093650752e-01 1.71784588149531e-04 
6.83983718279641e-01 2.67363851099786e-01 1.77697539918407e-04 
6.93417976462809e-01 2.67343553094667e-01 1.83705966664953e-04 
7.02852234645976e-01 2.67322162383417e-01 1.89795459681000e-04 
7.12286492829144e-01 2.67299647602791e-01 1.95962665463898e-04 
