Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
5.67978653909098e-02 4.77377360672545e-02 9.70982609489469e-04 
1.70393596172730e-01 4.77094536214310e-02 6.84718217962815e-03 
2.83989326954549e-01 4.77001983570539e-02 6.86599572875256e-03 
3.97585057736369e-01 4.76858164294319e-02 6.91639298148973e-03 
5.11180788518188e-01 4.76617361251963e-02 6.98766325956027e-03 
6.24776519300008e-01 4.76278970703408e-02 7.06582625477881e-03 
7.38372250081828e-01 4.75840978118163e-02 7.14527222428380e-03 
8.51967980863648e-01 4.75301414282470e-02 7.22387516856251e-03 
9.65563711645467e-01 4.74658058780359e-02 7.30003989596341e-03 
1.07915944242729e+00 4.73912606242888e-02 7.37308266994808e-03 
1.19275517320911e+00 4.73078943215347e-02 7.44358350933606e-03 
1.30635090399093e+00 4.72150533542270e-02 7.51140723529583e-03 
1.41994663477275e+00 4.71125834839589e-02 7.57697865358080e-03 
1.53354236555457e+00 4.70008852387616e-02 7.64024351816217e-03 
1.64713809633639e+00 4.68817729113333e-02 7.70176234236849e-03 
1.76073382711820e+00 4.67556646349910e-02 7.76127620127785e-03 
1.87432955790002e+00 4.66224978124744e-02 7.81819192174006e-03 
1.98792528868184e+00 4.64813791317387e-02 7.87185354985452e-03 
2.10152101946366e+00 4.63300038087819e-02 7.92121195109624e-03 
2.21511675024548e+00 4.61699471004085e-02 7.96609522653976e-03 
2.32871248102730e+00 4.60014209154563e-02 8.00594434518406e-03 
2.44230821180912e+00 4.58236796425193e-02 8.04023493267575e-03 
2.55590394259094e+00 4.56367759231175e-02 8.06831720956616e-03 
2.66949967337276e+00 4.54386894068561e-02 8.08929513734901e-03 
2.78309540415458e+00 4.52295235473678e-02 8.10327218114300e-03 
2.89669113493640e+00 4.50097897319203e-02 8.11084682539365e-03 
3.01028686571822e+00 4.47803260638253e-02 8.11270084281850e-03 
3.12388259650004e+00 4.45419113405812e-02 8.10939740480897e-03 
3.23747832728186e+00 4.42951343697953e-02 8.10120839500636e-03 
3.35107405806368e+00 4.40401581753953e-02 8.08820811813354e-03 
3.46466978884550e+00 4.37771595815477e-02 8.07046696955808e-03 
3.57826551962732e+00 4.35063275801352e-02 8.04794591084676e-03 
3.69186125040914e+00 4.32280357287671e-02 8.02058821612618e-03 
3.80545698119096e+00 4.29428715911843e-02 7.98864029748126e-03 
3.91905271197278e+00 4.26510523029898e-02 7.95254946106443e-03 
4.03264844275460e+00 4.23527924825073e-02 7.91266336270855e-03 
4.14624417353642e+00 4.20475674995701e-02 7.86930003977311e-03 
4.25983990431824e+00 4.17354032170726e-02 7.82262427535614e-03 
4.37343563510006e+00 4.14165316462202e-02 7.77277485723625e-03 
4.48703136588188e+00 4.10911890372545e-02 7.71997209823498e-03 
4.60062709666370e+00 4.07600815146013e-02 7.66442610268146e-03 
