Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.86672816117079e-03 1.38301529389068e+00 3.35742648056022e-04 
5.60018448351236e-03 1.38185703474770e+00 4.64452523600073e-04 
9.33364080585394e-03 1.38031706676921e+00 6.55147836409638e-04 
1.30670971281955e-02 1.37872482091564e+00 7.81186312197097e-04 
1.68005534505371e-02 1.37717208423197e+00 8.85179538365526e-04 
2.05340097728787e-02 1.37560357697461e+00 9.78554898612668e-04 
2.42674660952202e-02 1.37405545868259e+00 1.05065234188316e-03 
2.80009224175618e-02 1.37256499499534e+00 1.09662034281828e-03 
3.17343787399034e-02 1.37118703020316e+00 1.13762316353197e-03 
3.54678350622450e-02 1.36984308875864e+00 1.18186414514400e-03 
3.92012913845866e-02 1.36855758254456e+00 1.21263236441797e-03 
4.29347477069281e-02 1.36733797467951e+00 1.24106736475840e-03 
4.66682040292697e-02 1.36616130591385e+00 1.26605620481855e-03 
5.04016603516113e-02 1.36504275166990e+00 1.27967273688520e-03 
5.41351166739529e-02 1.36398944061991e+00 1.28343199629573e-03 
5.78685729962944e-02 1.36300825432648e+00 1.27606096352423e-03 
6.16020293186360e-02 1.36210770507978e+00 1.25650116321419e-03 
6.53354856409776e-02 1.36129427729441e+00 1.22475893393480e-03 
6.90689419633192e-02 1.36057243266100e+00 1.18629654196981e-03 
7.28023982856607e-02 1.35993179795674e+00 1.15979381610892e-03 
7.65358546080023e-02 1.35933654359418e+00 1.14326777284252e-03 
8.02693109303439e-02 1.35878935685033e+00 1.11941374506977e-03 
8.40027672526855e-02 1.35829219455878e+00 1.08823375392855e-03 
8.77362235750271e-02 1.35784628395945e+00 1.04972899566714e-03 
9.14696798973686e-02 1.35745212304528e+00 1.00390079817553e-03 
9.52031362197102e-02 1.35710948043635e+00 9.50752034645113e-04 
9.89365925420518e-02 1.35681739482640e+00 8.94915502860934e-04 
1.02670048864393e-01 1.35656837657942e+00 8.55395832569393e-04 
1.06403505186735e-01 1.35634064805566e+00 8.30851523099728e-04 
1.10136961509077e-01 1.35613439717516e+00 8.02428001434466e-04 
1.13870417831418e-01 1.35594960786453e+00 7.70126555029632e-04 
1.17603874153760e-01 1.35578606003177e+00 7.33949133895339e-04 
1.21337330476101e-01 1.35564332949530e+00 7.04374884958149e-04 
1.25070786798443e-01 1.35551251321066e+00 6.85106486687579e-04 
1.28804243120784e-01 1.35539225886440e+00 6.65379071505650e-04 
1.32537699443126e-01 1.35528256715631e+00 6.43333812537469e-04 
1.36271155765468e-01 1.35518336606539e+00 6.18971494176607e-04 
1.40004612087809e-01 1.35509451084283e+00 5.92293209426195e-04 
1.43738068410151e-01 1.35501578399726e+00 5.63300537395216e-04 
1.47471524732492e-01 1.35494689527339e+00 5.31995805696779e-04 
1.51204981054834e-01 1.35488748162476e+00 5.05384199567002e-04 
1.54938437377175e-01 1.35483390474990e+00 4.86326572641961e-04 
1.58671893699517e-01 1.35478536880581e+00 4.67491175626871e-04 
1.62405350021859e-01 1.35474177659306e+00 4.47223961203037e-04 
1.66138806344200e-01 1.35470300312130e+00 4.25525997161924e-04 
1.69872262666542e-01 1.35466889560421e+00 4.05703420372714e-04 
1.73605718988883e-01 1.35463819296077e+00 3.92248400765950e-04 
1.77339175311225e-01 1.35460959912348e+00 3.82136343137782e-04 
1.81072631633566e-01 1.35458310081983e+00 3.71245182261546e-04 
1.84806087955908e-01 1.35455867658162e+00 3.59575117203367e-04 
1.88539544278250e-01 1.35453629674473e+00 3.47126397057276e-04 
1.92273000600591e-01 1.35451592344879e+00 3.33899338659051e-04 
1.96006456922933e-01 1.35449751063662e+00 3.19894350924270e-04 
1.99739913245274e-01 1.35448100405357e+00 3.08893536209479e-04 
2.03473369567616e-01 1.35446554834019e+00 3.06641475990550e-04 
2.07206825889958e-01 1.35445008030439e+00 3.09526033227742e-04 
2.10940282212299e-01 1.35443460745493e+00 3.12311842861335e-04 
2.14673738534641e-01 1.35441913716926e+00 3.14998910155694e-04 
2.18407194856982e-01 1.35440367669360e+00 3.17587240363497e-04 
2.22140651179324e-01 1.35438823314289e+00 3.20076838732100e-04 
2.25874107501665e-01 1.35437281350086e+00 3.22467710498649e-04 
2.29607563824007e-01 1.35435742461998e+00 3.24759860894290e-04 
2.33341020146349e-01 1.35434207322153e+00 3.26953295115473e-04 
2.37074476468690e-01 1.35432676589555e+00 3.29048018336642e-04 
2.40807932791032e-01 1.35431150910090e+00 3.31044035701939e-04 
2.44541389113373e-01 1.35429630916523e+00 3.32941352326166e-04 
2.48274845435715e-01 1.35428117228505e+00 3.35125993847730e-04 
2.52008301758056e-01 1.35426603503805e+00 3.47842674739907e-04 
2.55741758080398e-01 1.35424907246631e+00 3.70438240017853e-04 
2.59475214402740e-01 1.35423015725745e+00 3.93542443145749e-04 
2.63208670725081e-01 1.35420915862772e+00 4.17154971215831e-04 
2.66942127047423e-01 1.35418594232497e+00 4.41275506310709e-04 
2.70675583369764e-01 1.35416037063197e+00 4.65903721901643e-04 
2.74409039692106e-01 1.35413230236986e+00 4.91039279852921e-04 
2.78142496014447e-01 1.35410159290205e+00 5.16681827879899e-04 
2.81875952336789e-01 1.35406809413830e+00 5.42830997313610e-04 
2.85609408659131e-01 1.35403165453918e+00 5.69486401136706e-04 
2.89342864981472e-01 1.35399211912076e+00 5.96647632184390e-04 
2.93076321303814e-01 1.35394932945981e+00 6.24314261459283e-04 
2.96809777626155e-01 1.35390312369917e+00 6.52485836595838e-04 
3.00543233948497e-01 1.35385333655359e+00 6.83392878206178e-04 
3.04276690270838e-01 1.35379913576432e+00 7.18161790836117e-04 
3.08010146593180e-01 1.35373990526912e+00 7.54709329905638e-04 
3.11743602915522e-01 1.35367537062512e+00 7.91921820549328e-04 
3.15477059237863e-01 1.35360525144062e+00 8.29798267161791e-04 
3.19210515560205e-01 1.35352926139161e+00 8.68337618499573e-04 
3.22943971882546e-01 1.35344710823945e+00 9.07538764228331e-04 
3.26677428204888e-01 1.35335849384972e+00 9.47400531619634e-04 
3.30410884527230e-01 1.35326311421232e+00 9.87921682358057e-04 
3.34144340849571e-01 1.35316065946286e+00 1.02910090944884e-03 
3.37877797171913e-01 1.35305081390540e+00 1.07093683417053e-03 
3.41611253494254e-01 1.35293325603652e+00 1.11342800306797e-03 
3.45344709816596e-01 1.35280765857088e+00 1.15657288499482e-03 
3.49078166138937e-01 1.35267368846825e+00 1.20102359717201e-03 
3.52811622461279e-01 1.35253071067243e+00 1.24870234734183e-03 
3.56545078783621e-01 1.35237744966805e+00 1.29891957026744e-03 
3.60278535105962e-01 1.35221346352672e+00 1.34988582555336e-03 
3.64011991428304e-01 1.35203830275391e+00 1.40159858378191e-03 
3.67745447750645e-01 1.35185151034044e+00 1.45405518405708e-03 
3.71478904072987e-01 1.35165262181667e+00 1.50725282946419e-03 
3.75212360395328e-01 1.35144116530987e+00 1.56118858252641e-03 
3.78945816717670e-01 1.35121666160447e+00 1.61585936069199e-03 
3.82679273040012e-01 1.35097862420557e+00 1.67126193180253e-03 
3.86412729362353e-01 1.35072655940565e+00 1.72739290954958e-03 
3.90146185684695e-01 1.35045996635468e+00 1.78424874892750e-03 
3.93879642007036e-01 1.35017833713360e+00 1.84182574167798e-03 
3.97613098329378e-01 1.34988115683143e+00 1.90012001173111e-03 
4.01346554651719e-01 1.34956790362595e+00 1.95815657859304e-03 
4.05080010974061e-01 1.34923867813011e+00 2.01580488789356e-03 
4.08813467296403e-01 1.34889308688343e+00 2.07397237228149e-03 
4.12546923618744e-01 1.34853063156344e+00 2.13280305671250e-03 
4.16280379941086e-01 1.34815080798184e+00 2.19229255996980e-03 
4.20013836263427e-01 1.34775310617221e+00 2.25243632706039e-03 
4.23747292585769e-01 1.34733701048128e+00 2.31322962521464e-03 
4.27480748908110e-01 1.34690199966397e+00 2.37466753990001e-03 
4.31214205230452e-01 1.34644754698201e+00 2.43674497083978e-03 
4.34947661552794e-01 1.34597312030649e+00 2.49945662803788e-03 
4.38681117875135e-01 1.34547818222425e+00 2.56279702780795e-03 
4.42414574197477e-01 1.34496219014826e+00 2.62676048881110e-03 
4.46148030519818e-01 1.34442459643201e+00 2.69134112811178e-03 
4.49881486842160e-01 1.34386484848804e+00 2.75653285725403e-03 
4.53614943164502e-01 1.34328238891070e+00 2.82232937834941e-03 
4.57348399486843e-01 1.34267665560310e+00 2.88872418020514e-03 
4.61081855809185e-01 1.34204708190848e+00 2.95571053446236e-03 
4.64815312131526e-01 1.34139309674591e+00 3.02328149176934e-03 
4.68548768453868e-01 1.34071412475054e+00 3.09142987800419e-03 
4.72282224776209e-01 1.34000958641837e+00 3.16014829052015e-03 
4.76015681098551e-01 1.33927889825560e+00 3.22942909443902e-03 
4.79749137420893e-01 1.33852147293269e+00 3.29926441899425e-03 
4.83482593743234e-01 1.33773671944318e+00 3.36964615392008e-03 
4.87216050065576e-01 1.33692404326724e+00 3.44056594589118e-03 
4.90949506387917e-01 1.33608284654012e+00 3.51201519503572e-03 
4.94682962710259e-01 1.33521252822554e+00 3.58398505150058e-03 
4.98416419032600e-01 1.33431248429396e+00 3.65641490174143e-03 
5.02149875354942e-01 1.33338215924014e+00 3.72866516378415e-03 
5.05883331677284e-01 1.33242158328260e+00 3.80078900561319e-03 
5.09616787999625e-01 1.33143017054357e+00 3.87338118184371e-03 
5.13350244321967e-01 1.33040733308122e+00 3.94643196054617e-03 
5.17083700644308e-01 1.32935248108029e+00 4.01993135620586e-03 
5.20817156966650e-01 1.32826502304767e+00 4.09386912707379e-03 
5.24550613288992e-01 1.32714436601262e+00 4.16823477261674e-03 
5.28284069611333e-01 1.32598991573197e+00 4.24301753106035e-03 
5.32017525933675e-01 1.32480107690013e+00 4.31820637703519e-03 
5.35750982256016e-01 1.32357725336392e+00 4.39379001933368e-03 
5.39484438578358e-01 1.32231784834243e+00 4.46975689877618e-03 
5.43217894900699e-01 1.32102226465162e+00 4.54609518619298e-03 
5.46951351223041e-01 1.31968990493393e+00 4.62279278053877e-03 
5.50684807545383e-01 1.31832017189278e+00 4.69983730711891e-03 
5.54418263867724e-01 1.31691246853196e+00 4.77721611595328e-03 
5.58151720190066e-01 1.31546619839990e+00 4.85491628028389e-03 
5.61885176512407e-01 1.31398076583886e+00 4.93292459521905e-03 
5.65618632834749e-01 1.31245557623898e+00 5.01122757652443e-03 
5.69352089157090e-01 1.31089003629713e+00 5.08981145956653e-03 
5.73085545479432e-01 1.30928355428067e+00 5.16866219841670e-03 
5.76819001801774e-01 1.30763554029590e+00 5.24776546511426e-03 
5.80552458124115e-01 1.30594540656133e+00 5.32710664909993e-03 
5.84285914446457e-01 1.30421256768561e+00 5.40667085682011e-03 
5.88019370768798e-01 1.30243644095018e+00 5.48644291151241e-03 
5.91752827091140e-01 1.30061644659646e+00 5.56640735317224e-03 
5.95486283413481e-01 1.29875200811762e+00 5.64654843870551e-03 
5.99219739735823e-01 1.29684255255486e+00 5.72685014228005e-03 
6.02953196058165e-01 1.29488751079803e+00 5.80729615587409e-03 
6.06686652380506e-01 1.29288631789064e+00 5.88786989002405e-03 
6.10420108702848e-01 1.29083841333912e+00 5.96855447478435e-03 
6.14153565025189e-01 1.28874324142622e+00 6.04933276090455e-03 
6.17887021347531e-01 1.28660025152843e+00 6.13018732121625e-03 
6.21620477669872e-01 1.28440889843748e+00 6.21110045225188e-03 
6.25353933992214e-01 1.28216864268556e+00 6.29205417608585e-03 
6.29087390314556e-01 1.27987895087436e+00 6.37303024240505e-03 
6.32820846636897e-01 1.27753929600766e+00 6.45401013082841e-03 
6.36554302959239e-01 1.27514915782746e+00 6.53497505345886e-03 
6.40287759281580e-01 1.27270802315339e+00 6.61590595768495e-03 
6.44021215603922e-01 1.27021538622537e+00 6.69678352922819e-03 
6.47754671926264e-01 1.26767074904927e+00 6.77758819544895e-03 
6.51488128248605e-01 1.26507362174548e+00 6.85830012891053e-03 
6.55221584570947e-01 1.26242352290020e+00 6.93889925120398e-03 
6.58955040893288e-01 1.25971997991929e+00 7.01936523704044e-03 
6.62688497215630e-01 1.25696252938440e+00 7.09967751860818e-03 
6.66421953537971e-01 1.25415071741142e+00 7.17981529021026e-03 
6.70155409860313e-01 1.25128410001080e+00 7.25975751317249e-03 
6.73888866182655e-01 1.24836224344964e+00 7.33948292103072e-03 
6.77622322504996e-01 1.24538472461543e+00 7.41897002499896e-03 
6.81355778827338e-01 1.24235113138109e+00 7.49819711972569e-03 
6.85089235149679e-01 1.23926106297111e+00 7.57714228933458e-03 
6.88822691472021e-01 1.23611413032861e+00 7.65578341375101e-03 
6.92556147794362e-01 1.23290995648303e+00 7.73409817532575e-03 
6.96289604116704e-01 1.22964817691827e+00 7.81206406574136e-03 
7.00023060439046e-01 1.22632843994090e+00 7.88951845351385e-03 
7.03756516761387e-01 1.22295064848835e+00 7.96630470936622e-03 
7.07489973083729e-01 1.21951471913420e+00 8.04254063441374e-03 
7.11223429406070e-01 1.21602034819647e+00 8.11833804574729e-03 
7.14956885728412e-01 1.21246724607930e+00 8.19367392981760e-03 
7.18690342050754e-01 1.20885513762892e+00 8.26852513401509e-03 
7.22423798373095e-01 1.20518376248821e+00 8.34286837546049e-03 
7.26157254695437e-01 1.20145287544928e+00 8.41668025008322e-03 
7.29890711017778e-01 1.19766224680410e+00 8.48993724198195e-03 
7.33624167340120e-01 1.19381166269253e+00 8.56261573307020e-03 
7.37357623662461e-01 1.18990092544773e+00 8.63469201300404e-03 
7.41091079984803e-01 1.18592985393847e+00 8.70614228938852e-03 
7.44824536307145e-01 1.18189828390803e+00 8.77694269826259e-03 
7.48557992629486e-01 1.17780606830945e+00 8.84706931485936e-03 
7.52291448951828e-01 1.17365307763674e+00 8.91649816463432e-03 
7.56024905274169e-01 1.16943920025165e+00 8.98520523456303e-03 
7.59758361596511e-01 1.16516434270581e+00 9.05316648470544e-03 
7.63491817918852e-01 1.16082843005776e+00 9.12035786002610e-03 
7.67225274241194e-01 1.15643140618463e+00 9.18675530246928e-03 
7.70958730563536e-01 1.15197323408798e+00 9.25233476328597e-03 
7.74692186885877e-01 1.14745389619363e+00 9.31707221560146e-03 
7.78425643208219e-01 1.14287339464498e+00 9.38094366722580e-03 
7.82159099530560e-01 1.13823175158944e+00 9.44392517369376e-03 
7.85892555852902e-01 1.13352900945782e+00 9.50599285152481e-03 
7.89626012175243e-01 1.12876523123603e+00 9.56712289171055e-03 
7.93359468497585e-01 1.12394050072898e+00 9.62729157340739e-03 
7.97092924819927e-01 1.11905492281608e+00 9.68647527783018e-03 
8.00826381142268e-01 1.11410862369824e+00 9.74465050233964e-03 
8.04559837464610e-01 1.10910175113575e+00 9.80179387471754e-03 
8.08293293786951e-01 1.10403447467684e+00 9.85788216761651e-03 
8.12026750109293e-01 1.09890698587649e+00 9.91289231317339e-03 
8.15760206431634e-01 1.09371949850513e+00 9.96680141778171e-03 
8.19493662753976e-01 1.08847224874694e+00 1.00195867770080e-02 
8.23227119076318e-01 1.08316549538722e+00 1.00712258906415e-02 
8.26960575398659e-01 1.07779951998870e+00 1.01216964778686e-02 
8.30694031721001e-01 1.07237462705626e+00 1.01709764925564e-02 
8.34427488043342e-01 1.06689114418981e+00 1.02190441386357e-02 
8.38160944365684e-01 1.06134942222491e+00 1.02658778855735e-02 
8.41894400688026e-01 1.05574983536085e+00 1.03114564839150e-02 
8.45627857010367e-01 1.05009278127588e+00 1.03557589808855e-02 
8.49361313332709e-01 1.04437868122918e+00 1.03987647360438e-02 
8.53094769655050e-01 1.03860798014925e+00 1.04404534369651e-02 
8.56828225977392e-01 1.03278114670854e+00 1.04808051149392e-02 
8.60561682299733e-01 1.02689867338386e+00 1.05198001606760e-02 
8.64295138622075e-01 1.02096107650230e+00 1.05574193399990e-02 
8.68028594944417e-01 1.01496889627247e+00 1.05936438095117e-02 
8.71762051266758e-01 1.00892269680068e+00 1.06284551322188e-02 
8.75495507589100e-01 1.00282306609176e+00 1.06618352930899e-02 
8.79228963911441e-01 9.96670616034423e-01 1.06937667145526e-02 
8.82962420233783e-01 9.90465982370739e-01 1.07242322718887e-02 
8.86695876556124e-01 9.84209824649569e-01 1.07532153085240e-02 
8.90429332878466e-01 9.77902826163744e-01 1.07806996511969e-02 
8.94162789200808e-01 9.71545693870736e-01 1.08066696249826e-02 
8.97896245523149e-01 9.65139158296643e-01 1.08311100681561e-02 
9.01629701845491e-01 9.58683973423300e-01 1.08540063468808e-02 
9.05363158167832e-01 9.52180916558334e-01 1.08753443697048e-02 
9.09096614490174e-01 9.45630788188017e-01 1.08951106018436e-02 
9.12830070812515e-01 9.39034411812766e-01 1.09132920792325e-02 
9.16563527134857e-01 9.32392633765166e-01 1.09298764223337e-02 
9.20296983457199e-01 9.25706323010408e-01 1.09448518496791e-02 
9.24030439779540e-01 9.18976370929043e-01 1.09582071911256e-02 
9.27763896101882e-01 9.12203691081985e-01 1.09699319008144e-02 
9.31497352424223e-01 9.05389218957689e-01 1.09800160698103e-02 
9.35230808746565e-01 8.98533911701475e-01 1.09884504384036e-02 
9.38964265068907e-01 8.91638747826979e-01 1.09952264080584e-02 
9.42697721391248e-01 8.84704726909707e-01 1.10003360529920e-02 
9.46431177713590e-01 8.77732869262729e-01 1.10037721313609e-02 
9.50164634035931e-01 8.70724215594541e-01 1.10055280960441e-02 
9.53898090358273e-01 8.63679826649142e-01 1.10055981050004e-02 
9.57631546680614e-01 8.56600782828414e-01 1.10039770311879e-02 
9.61365003002956e-01 8.49488183796891e-01 1.10006604720273e-02 
9.65098459325298e-01 8.42343148069037e-01 1.09956447583902e-02 
9.68831915647639e-01 8.35166812579166e-01 1.09889269630998e-02 
9.72565371969981e-01 8.27960332234170e-01 1.09805049089274e-02 
9.76298828292322e-01 8.20724879449229e-01 1.09703771760693e-02 
9.80032284614664e-01 8.13461643666701e-01 1.09585431090889e-02 
9.83765740937005e-01 8.06171830858421e-01 1.09450028233106e-02 
9.87499197259347e-01 7.98856663011650e-01 1.09297572106507e-02 
