Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
9.42824571161618e-04 1.94169650635680e+01 1.86671380297672e-02 
2.82847371348486e-03 1.90559206633166e+01 2.52614091465893e-02 
4.71412285580809e-03 1.85997030981759e+01 3.41603475326582e-02 
6.59977199813133e-03 1.80850457364282e+01 4.04040701072031e-02 
8.48542114045456e-03 1.75397066136271e+01 4.49691068926612e-02 
1.03710702827778e-02 1.69856173894904e+01 4.84144148626694e-02 
1.22567194251010e-02 1.64329738624161e+01 5.10727689175596e-02 
1.41423685674243e-02 1.58875919020062e+01 5.31313183997069e-02 
1.60280177097475e-02 1.53535713667520e+01 5.47121360752070e-02 
1.79136668520707e-02 1.48350416203706e+01 5.59147714324756e-02 
1.97993159943940e-02 1.43324299881837e+01 5.68056175500545e-02 
2.16849651367172e-02 1.38481957662291e+01 5.74344309772595e-02 
2.35706142790405e-02 1.33835604059030e+01 5.78418596265928e-02 
2.54562634213637e-02 1.29405221701832e+01 5.80827784841041e-02 
2.73419125636869e-02 1.25148028280003e+01 5.81913516321239e-02 
2.92275617060102e-02 1.21055848289167e+01 5.81629199556725e-02 
3.11132108483334e-02 1.17137298000771e+01 5.80124164424145e-02 
3.29988599906566e-02 1.13390773120996e+01 5.77563068740232e-02 
3.48845091329799e-02 1.09821610264645e+01 5.74111440419314e-02 
3.67701582753031e-02 1.06422565147927e+01 5.70024966012404e-02 
3.86558074176264e-02 1.03182189894251e+01 5.65305375727466e-02 
4.05414565599496e-02 1.00102520655986e+01 5.60146264894222e-02 
4.24271057022728e-02 9.71635921304638e+00 5.54727569412661e-02 
4.43127548445961e-02 9.43606293321894e+00 5.48825233271751e-02 
4.61984039869193e-02 9.16941264494483e+00 5.42396013818735e-02 
4.80840531292425e-02 8.91640916821654e+00 5.35468074312935e-02 
4.99697022715658e-02 8.67701515915643e+00 5.28351254924584e-02 
5.18553514138890e-02 8.44984412306879e+00 5.21451075032916e-02 
5.37410005562122e-02 8.23342445803968e+00 5.14528383932033e-02 
5.56266496985355e-02 8.02770201996674e+00 5.07239009083550e-02 
5.75122988408587e-02 7.83260201750340e+00 4.99587797335860e-02 
5.93979479831820e-02 7.64803335707865e+00 4.91697111095246e-02 
6.12835971255052e-02 7.47352593820570e+00 4.84200526430582e-02 
6.31692462678284e-02 7.30731664066873e+00 4.77051709345792e-02 
6.50548954101517e-02 7.14933253731473e+00 4.69614891365697e-02 
6.69405445524749e-02 6.99949088347774e+00 4.61885237693108e-02 
