Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.69317747044969e-03 1.69862210207139e+00 3.86521543335457e-04 
5.07953241134908e-03 1.69707040956401e+00 6.17889383527309e-04 
8.46588735224847e-03 1.69477826000193e+00 9.15688659548484e-04 
1.18522422931479e-02 1.69210718145532e+00 1.14869151734555e-03 
1.52385972340472e-02 1.68923292347132e+00 1.33609727089571e-03 
1.86249521749466e-02 1.68628139850574e+00 1.48722269193725e-03 
2.20113071158460e-02 1.68332927140384e+00 1.60499337609835e-03 
2.53976620567454e-02 1.68046167942288e+00 1.69917880970954e-03 
2.87840169976448e-02 1.67767527141869e+00 1.78151371774490e-03 
3.21703719385442e-02 1.67497476427777e+00 1.84602327546807e-03 
3.55567268794436e-02 1.67240021674463e+00 1.89160608601290e-03 
3.89430818203430e-02 1.66996072326331e+00 1.92371783330271e-03 
4.23294367612424e-02 1.66766295864444e+00 1.94868693612237e-03 
4.57157917021418e-02 1.66548633165472e+00 1.96324502127642e-03 
4.91021466430411e-02 1.66345571803960e+00 1.96111525869539e-03 
5.24885015839405e-02 1.66157633833537e+00 1.95598434202037e-03 
5.58748565248399e-02 1.65981573031084e+00 1.94697181910338e-03 
5.92612114657393e-02 1.65818722175323e+00 1.92592133346314e-03 
6.26475664066387e-02 1.65668818964622e+00 1.90429101318359e-03 
6.60339213475381e-02 1.65529393545608e+00 1.88024938237649e-03 
6.94202762884375e-02 1.65401153883360e+00 1.84732794165476e-03 
7.28066312293369e-02 1.65283577315990e+00 1.81453481131166e-03 
7.61929861702363e-02 1.65174966241456e+00 1.77952251963271e-03 
7.95793411111356e-02 1.65075676097347e+00 1.73804226470028e-03 
8.29656960520350e-02 1.64985059733642e+00 1.69765654609214e-03 
8.63520509929344e-02 1.64901858477748e+00 1.65557020117191e-03 
8.97384059338338e-02 1.64826227551014e+00 1.60927111135908e-03 
9.31247608747332e-02 1.64757435555625e+00 1.56575591067613e-03 
9.65111158156326e-02 1.64694463312624e+00 1.52158877614245e-03 
9.98974707565320e-02 1.64637364865298e+00 1.47430812316528e-03 
1.03283825697431e-01 1.64585552700666e+00 1.42911839139089e-03 
1.06670180638331e-01 1.64538375306794e+00 1.38275796441962e-03 
1.10056535579230e-01 1.64495826199230e+00 1.33470057441896e-03 
1.13442890520130e-01 1.64457344782185e+00 1.28966076797448e-03 
1.16829245461029e-01 1.64422425783823e+00 1.24396056545960e-03 
1.20215600401928e-01 1.64391037483784e+00 1.19811401149440e-03 
1.23601955342828e-01 1.64362643859137e+00 1.15663848119994e-03 
1.26988310283727e-01 1.64336845822016e+00 1.11520353508021e-03 
1.30374665224626e-01 1.64313611684011e+00 1.07233222351523e-03 
1.33761020165526e-01 1.64292688026530e+00 1.03000870368014e-03 
1.37147375106425e-01 1.64273903075983e+00 9.85925035402634e-04 
1.40533730047325e-01 1.64257207886181e+00 9.42896734923289e-04 
1.43920084988224e-01 1.64242230926138e+00 9.04083935604768e-04 
1.47306439929123e-01 1.64228774100218e+00 8.65071618879017e-04 
1.50692794870023e-01 1.64216799267652e+00 8.29420402707002e-04 
1.54079149810922e-01 1.64205915707482e+00 8.00733690109358e-04 
1.57465504751822e-01 1.64195961594329e+00 7.72875470706568e-04 
1.60851859692721e-01 1.64186921237185e+00 7.43071588883694e-04 
1.64238214633620e-01 1.64178774715405e+00 7.11322745815008e-04 
1.67624569574520e-01 1.64171497877474e+00 6.77629976745046e-04 
1.71010924515419e-01 1.64165062339543e+00 6.47446753852506e-04 
1.74397279456319e-01 1.64159224261406e+00 6.23040810267575e-04 
1.77783634397218e-01 1.64153917055378e+00 5.98752587070027e-04 
