Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.94163429618778e-02 6.22542714804641e-02 2.91751062136096e-04 
5.82490288856334e-02 6.22407912002107e-02 7.01650074911277e-04 
9.70817148093891e-02 6.22333687621189e-02 8.15940954242002e-04 
1.35914400733145e-01 6.22295895082208e-02 9.47454400188424e-04 
1.74747086656900e-01 6.22274791865860e-02 1.07918129995424e-03 
2.13579772580656e-01 6.22261964147017e-02 1.21869176441151e-03 
2.52412458504412e-01 6.22250119615603e-02 1.35390391793188e-03 
2.91245144428167e-01 6.22234049945058e-02 1.47781189012109e-03 
3.30077830351923e-01 6.22208943523649e-02 1.59247350009248e-03 
3.68910516275679e-01 6.22171904443774e-02 1.70395646338878e-03 
4.07743202199434e-01 6.22119946430746e-02 1.81151695438613e-03 
4.46575888123190e-01 6.22052080608232e-02 1.91647981908748e-03 
4.85408574046945e-01 6.21967200670248e-02 2.01845659458819e-03 
5.24241259970701e-01 6.21864118213233e-02 2.11727953348777e-03 
5.63073945894457e-01 6.21742015071699e-02 2.21317694068984e-03 
6.01906631818212e-01 6.21599804846886e-02 2.30611688431630e-03 
6.40739317741968e-01 6.21436458208332e-02 2.39608801693395e-03 
6.79572003665724e-01 6.21251006407507e-02 2.48307193977554e-03 
7.18404689589479e-01 6.21042539474412e-02 2.56707532819434e-03 
7.57237375513235e-01 6.20810360329335e-02 2.64819035326202e-03 
7.96070061436990e-01 6.20553677920025e-02 2.72647220589302e-03 
8.34902747360746e-01 6.20271746318515e-02 2.80197702238339e-03 
8.73735433284502e-01 6.19963868553860e-02 2.87477602789451e-03 
9.12568119208257e-01 6.19629390663681e-02 2.94497295199249e-03 
9.51400805132013e-01 6.19267696269705e-02 3.01267288447610e-03 
9.90233491055769e-01 6.18878206290519e-02 3.07789944744049e-03 
1.02906617697952e+00 6.18461347489147e-02 3.14062395209827e-03 
1.06789886290328e+00 6.18019641714489e-02 3.20099891236812e-03 
1.10673154882704e+00 6.17552801894392e-02 3.25891903264111e-03 
1.14556423475079e+00 6.17060574551631e-02 3.31443847344552e-03 
1.18439692067455e+00 6.16542733133427e-02 3.36765812643345e-03 
1.22322960659830e+00 6.15998820632418e-02 3.41884467334032e-03 
1.26206229252206e+00 6.15426281217049e-02 3.46816049538616e-03 
1.30089497844581e+00 6.14824811403424e-02 3.51570473740227e-03 
1.33972766436957e+00 6.14195530317137e-02 3.56149677512855e-03 
1.37856035029333e+00 6.13539513692379e-02 3.60558590297344e-03 
1.41739303621708e+00 6.12856612949172e-02 3.64799943241564e-03 
1.45622572214084e+00 6.12146694111933e-02 3.68882097606206e-03 
1.49505840806459e+00 6.11409628378251e-02 3.72819208422359e-03 
