Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
2.22654967121158e-01 3.38813645912777e-02 3.51435313047488e-03 
6.67964901363474e-01 3.37100597075930e-02 1.32336418323560e-02 
1.11327483560579e+00 3.34876714245057e-02 1.28101168166380e-02 
1.55858476984811e+00 3.32062837726337e-02 1.26274634879177e-02 
2.00389470409042e+00 3.28798850497690e-02 1.24754046913108e-02 
2.44920463833274e+00 3.25017958132224e-02 1.23259044394155e-02 
2.89451457257506e+00 3.20613994731119e-02 1.21644985156692e-02 
3.33982450681737e+00 3.15581178014455e-02 1.19866866946341e-02 
3.78513444105969e+00 3.10021320943878e-02 1.17928059229740e-02 
4.23044437530200e+00 3.03990811269468e-02 1.15830860628805e-02 
4.67575430954432e+00 2.97450204031242e-02 1.13597348523018e-02 
5.12106424378664e+00 2.90509745348362e-02 1.11211408083965e-02 
5.56637417802895e+00 2.83139918850284e-02 1.08698172430517e-02 
6.01168411227127e+00 2.75354677511169e-02 1.06067987491314e-02 
6.45699404651359e+00 2.67167396672269e-02 1.03342414136068e-02 
6.90230398075590e+00 2.58595488864237e-02 1.00545748815841e-02 
7.34761391499822e+00 2.49608826737626e-02 9.77089376418738e-03 
7.79292384924053e+00 2.40079698358280e-02 9.48839872223929e-03 
8.23823378348285e+00 2.30059295252820e-02 9.20912198115153e-03 
8.68354371772517e+00 2.19746787913048e-02 8.93284991368748e-03 
9.12885365196748e+00 2.09172039128741e-02 8.66240044337072e-03 
9.57416358620980e+00 1.98362100503051e-02 8.39911534647369e-03 
1.00194735204521e+01 1.87341221098184e-02 8.14584055297619e-03 
1.04647834546944e+01 1.76461301851620e-02 7.90080590510898e-03 
1.09100933889367e+01 1.65990481413541e-02 7.66333761308612e-03 
1.13554033231791e+01 1.55911105502755e-02 7.43511057378754e-03 
1.18007132574214e+01 1.46205594725562e-02 7.21416838002645e-03 
1.22460231916637e+01 1.36850889562685e-02 6.99708109004008e-03 
1.26913331259060e+01 1.27842266598208e-02 6.78217632685032e-03 
1.31366430601483e+01 1.19172681776981e-02 6.56876057232627e-03 
