Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.03550211328125e-04 2.27454192464685e+02 1.36529651639587e-01 
2.11065063398438e-03 2.16686067529512e+02 1.57178747962890e-01 
3.51775105664063e-03 2.06075813983091e+02 1.73260386257663e-01 
4.92485147929688e-03 1.95812737841404e+02 1.79358629104130e-01 
6.33195190195313e-03 1.85976236432832e+02 1.82344536601598e-01 
7.73905232460938e-03 1.76580990395996e+02 1.83365443820784e-01 
9.14615274726563e-03 1.67628111619375e+02 1.83937146576131e-01 
1.05532531699219e-02 1.59112328806619e+02 1.83862799813483e-01 
1.19603535925781e-02 1.51015484060094e+02 1.82809102967697e-01 
1.33674540152344e-02 1.43321790819951e+02 1.81386128005102e-01 
1.47745544378906e-02 1.36014572818250e+02 1.79474027117414e-01 
1.61816548605469e-02 1.29075475736607e+02 1.77331077801408e-01 
1.75887552832031e-02 1.22489031874957e+02 1.75001875081074e-01 
1.89958557058594e-02 1.16237326041047e+02 1.72437399101302e-01 
2.04029561285156e-02 1.10305121605101e+02 1.69862414599171e-01 
2.18100565511719e-02 1.04676661691901e+02 1.67258676783635e-01 
2.32171569738281e-02 9.93375008780802e+01 1.64832532879825e-01 
2.46242573964844e-02 9.42739961585552e+01 1.62434923417937e-01 
2.60313578191406e-02 8.94719428183683e+01 1.59338986927177e-01 
2.74384582417969e-02 8.49152489442866e+01 1.55728110518575e-01 
2.88455586644531e-02 8.05921076091123e+01 1.52311754375723e-01 
3.02526590871094e-02 7.64911933137924e+01 1.49012409853868e-01 
3.16597595097656e-02 7.26013030767135e+01 1.45791135587305e-01 
3.30668599324219e-02 6.89119291504130e+01 1.42723951181382e-01 
3.44739603550781e-02 6.54132134254650e+01 1.39808822444756e-01 
3.58810607777344e-02 6.20955828504878e+01 1.36774256071019e-01 
3.72881612003906e-02 5.89488831135560e+01 1.33650453579324e-01 
3.86952616230469e-02 5.59646539288985e+01 1.30702731934921e-01 
4.01023620457031e-02 5.31348393900119e+01 1.27740475463008e-01 
4.15094624683594e-02 5.04509421119458e+01 1.24616791433534e-01 
4.29165628910156e-02 4.79050916109928e+01 1.21514844014232e-01 
4.43236633136719e-02 4.54904193604859e+01 1.18571774265511e-01 
4.57307637363281e-02 4.32003909473887e+01 1.15784716150912e-01 
4.71378641589844e-02 4.10287936848381e+01 1.13151110906270e-01 
4.85449645816406e-02 3.89697243926697e+01 1.10668742705752e-01 
4.99520650042969e-02 3.70175774752599e+01 1.08179085714607e-01 
5.13591654269531e-02 3.51663429285328e+01 1.05497432830700e-01 
5.27662658496094e-02 3.34102028104284e+01 1.02775065220822e-01 
5.41733662722656e-02 3.17444153281269e+01 1.00187102110358e-01 
5.55804666949219e-02 3.01644751202191e+01 9.77303484690780e-02 
5.69875671175781e-02 2.86661033777514e+01 9.54018671272596e-02 
5.83946675402344e-02 2.72452383479897e+01 9.31989909151161e-02 
5.98017679628906e-02 2.58980262535435e+01 9.10298101012276e-02 
6.12088683855469e-02 2.46204044582406e+01 8.87313387467004e-02 
6.26159688082031e-02 2.34081887004869e+01 8.63894924795399e-02 
6.40230692308594e-02 2.22581282409451e+01 8.41597225641484e-02 
6.54301696535156e-02 2.11671362262705e+01 8.20389447081630e-02 
6.68372700761719e-02 2.01322825532041e+01 8.00242771212830e-02 
6.82443704988281e-02 1.91507870696355e+01 7.81130422772796e-02 
6.96514709214844e-02 1.82200131204399e+01 7.62586560719296e-02 
7.10585713441406e-02 1.73372475617337e+01 7.43281785574578e-02 
7.24656717667969e-02 1.64994900519944e+01 7.23632456413404e-02 
7.38727721894532e-02 1.57045203132092e+01 7.04906699010739e-02 
7.52798726121094e-02 1.49502309067047e+01 6.87077068574800e-02 
7.66869730347656e-02 1.42346222777078e+01 6.70117673657075e-02 
7.80940734574219e-02 1.35557980594613e+01 6.54004143343318e-02 
7.95011738800781e-02 1.29119606382727e+01 6.38522215783539e-02 
8.09082743027344e-02 1.23013055648678e+01 6.22531557112906e-02 
8.23153747253906e-02 1.17216219308208e+01 6.06206098555953e-02 
8.37224751480469e-02 1.11714002559852e+01 5.90634106166628e-02 
8.51295755707032e-02 1.06492082617464e+01 5.75791759947043e-02 
8.65366759933594e-02 1.01536875152925e+01 5.61656362777587e-02 
8.79437764160157e-02 9.68355026252118e+00 5.48206276683158e-02 
8.93508768386719e-02 9.23757644941595e+00 5.35378766876775e-02 
9.07579772613281e-02 8.81458586664452e+00 5.22116725018124e-02 
9.21650776839844e-02 8.41285729065128e+00 5.08452541889627e-02 
9.35721781066406e-02 8.03137191413870e+00 4.95397700804507e-02 
9.49792785292969e-02 7.66916304273724e+00 4.82931428435032e-02 
9.63863789519531e-02 7.32531386422317e+00 4.71033708958390e-02 
9.77934793746094e-02 6.99895534580791e+00 4.59685206846944e-02 
9.92005797972657e-02 6.68926425858724e+00 4.48867177188694e-02 
1.00607680219922e-01 6.39546132867652e+00 4.37903914565985e-02 
1.02014780642578e-01 6.11634752581925e+00 4.26741253904337e-02 
1.03421881065234e-01 5.85120197914115e+00 4.16016876599514e-02 
1.04828981487891e-01 5.59937411536144e+00 4.05760039648232e-02 
1.06236081910547e-01 5.36024719589146e+00 3.95953402691614e-02 
1.07643182333203e-01 5.13323694224081e+00 3.86579969512925e-02 
1.09050282755859e-01 4.91779024786051e+00 3.77622983895207e-02 
1.10457383178516e-01 4.71338397562360e+00 3.68615037594349e-02 
1.11864483601172e-01 4.51914026076438e+00 3.59458647553295e-02 
1.13271584023828e-01 4.33451790840947e+00 3.50590488824497e-02 
1.14678684446484e-01 4.15908336898424e+00 3.42088126005059e-02 
1.16085784869141e-01 3.99242569963791e+00 3.33936443577154e-02 
1.17492885291797e-01 3.83415567634629e+00 3.26120420531418e-02 
1.18899985714453e-01 3.68390496056729e+00 3.18625026891709e-02 
1.20307086137109e-01 3.54132531919553e+00 3.11129786573270e-02 
1.21714186559766e-01 3.40575445826027e+00 3.03518390384641e-02 
1.23121286982422e-01 3.27675739660687e+00 2.96087801362725e-02 
1.24528387405078e-01 3.15404944306176e+00 2.88939984601374e-02 
1.25935487827734e-01 3.03736048304886e+00 2.82062188736309e-02 
1.27342588250391e-01 2.92643441143554e+00 2.75441667104622e-02 
1.28749688673047e-01 2.82102859593211e+00 2.69065600150401e-02 
1.30156789095703e-01 2.72091336971388e+00 2.62836112070333e-02 
1.31563889518359e-01 2.62574201081191e+00 2.56696497344204e-02 
1.32970989941016e-01 2.53522918330488e+00 2.50723850909169e-02 
