Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
5.62638012668167e-01 2.66135506539806e-02 6.03045983760477e-03 
1.68791403800450e+00 2.60367972646187e-02 1.39069239136716e-02 
2.81319006334084e+00 2.53262209483177e-02 1.30528376327112e-02 
3.93846608867717e+00 2.44171646323303e-02 1.24016278251554e-02 
5.06374211401351e+00 2.33418295019019e-02 1.17517851481578e-02 
6.18901813934984e+00 2.21209878365157e-02 1.10861808889071e-02 
7.31429416468617e+00 2.07672439487344e-02 1.04094234135491e-02 
8.43957019002251e+00 1.92890553885656e-02 9.73194718632306e-03 
9.56484621535884e+00 1.76436060236909e-02 9.08965782759640e-03 
1.06901222406952e+01 1.58894875959357e-02 8.48394925867727e-03 
1.18153982660315e+01 1.40597162129035e-02 7.93035969939498e-03 
1.29406742913678e+01 1.23172232811175e-02 7.39877753636833e-03 
1.40659503167042e+01 1.07133189761844e-02 6.87222346393947e-03 
1.51912263420405e+01 9.23769420682154e-03 6.33662646644967e-03 
1.63165023673769e+01 7.88758729650217e-03 5.79148796672835e-03 
1.74417783927132e+01 6.65470801079329e-03 5.22320057080672e-03 
1.85670544180495e+01 5.59306268110307e-03 4.65142083791864e-03 
1.96923304433859e+01 4.71771779918172e-03 4.09932320195667e-03 
2.08176064687222e+01 3.99386086709886e-03 3.58845117187790e-03 
2.19428824940585e+01 3.37936217817597e-03 3.13601228934119e-03 
2.30681585193949e+01 2.86484450365199e-03 2.73292403382000e-03 
2.41934345447312e+01 2.43115164943489e-03 2.38154893702184e-03 
2.53187105700675e+01 2.06677615904296e-03 2.07341035920051e-03 
2.64439865954039e+01 1.75927950039137e-03 1.80648592888677e-03 
2.75692626207402e+01 1.50201988953467e-03 1.57307762905321e-03 
2.86945386460765e+01 1.28589733195337e-03 1.37057725678702e-03 
2.98198146714129e+01 1.10431126459427e-03 1.19281044013170e-03 
3.09450906967492e+01 9.48837535827595e-04 1.03898796588585e-03 
3.20703667220855e+01 8.16548451224721e-04 9.04501189061062e-04 
3.31956427474219e+01 7.03574483957873e-04 7.87739514511183e-04 
3.43209187727582e+01 6.07514281494721e-04 6.85773443025399e-04 
3.54461947980945e+01 5.25643255299327e-04 5.97077413250292e-04 
