Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.07483346643666e-03 3.65156722268923e-01 2.20210819720400e-05 
1.22245003993100e-02 3.65132302295898e-01 3.17071775700969e-05 
2.03741673321833e-02 3.65107999864963e-01 4.17887869167521e-05 
2.85238342650566e-02 3.65084343196654e-01 4.80593582513904e-05 
3.66735011979299e-02 3.65063282456784e-01 5.17846275631239e-05 
4.48231681308032e-02 3.65044254189210e-01 5.46235639375014e-05 
5.29728350636765e-02 3.65026920826101e-01 5.60173886678989e-05 
6.11225019965498e-02 3.65011956069936e-01 5.50718917364630e-05 
6.92721689294231e-02 3.64999917349662e-01 5.24545126360165e-05 
7.74218358622965e-02 3.64990369537755e-01 4.98615492488828e-05 
8.55715027951698e-02 3.64982470954405e-01 4.70698165819083e-05 
9.37211697280431e-02 3.64976324661019e-01 4.27627858589397e-05 
1.01870836660916e-01 3.64971914059263e-01 3.83919306721797e-05 
1.10020503593790e-01 3.64968483812066e-01 3.52795262307500e-05 
1.18170170526663e-01 3.64965784063105e-01 3.23159922790402e-05 
1.26319837459536e-01 3.64963698500926e-01 2.98015000363926e-05 
1.34469504392410e-01 3.64961972821738e-01 2.77273946027703e-05 
1.42619171325283e-01 3.64960602167224e-01 2.51745878337242e-05 
1.50768838258156e-01 3.64959569817877e-01 2.25926639968055e-05 
1.58918505191030e-01 3.64958770372469e-01 2.04958690628890e-05 
1.67068172123903e-01 3.64958139101187e-01 1.85692377487581e-05 
1.75217839056776e-01 3.64957654178588e-01 1.70412994468041e-05 
1.83367505989650e-01 3.64957240956332e-01 1.60018267854960e-05 
1.91517172922523e-01 3.64956897827522e-01 1.48008191106680e-05 
1.99666839855396e-01 3.64956621851718e-01 1.38085036516103e-05 
2.07816506788269e-01 3.64956380254915e-01 1.36106802008617e-05 
2.15966173721143e-01 3.64956138528761e-01 1.38709949336021e-05 
2.24115840654016e-01 3.64955897215161e-01 1.41106591412704e-05 
2.32265507586889e-01 3.64955656834742e-01 1.43296730758615e-05 
2.40415174519763e-01 3.64955417886851e-01 1.45280370003355e-05 
2.48564841452636e-01 3.64955180849555e-01 1.50305687513372e-05 
2.56714508385509e-01 3.64954925450624e-01 1.65883145960585e-05 
2.64864175318383e-01 3.64954602262975e-01 1.88439917645547e-05 
2.73013842251256e-01 3.64954201316933e-01 2.12068229407959e-05 
2.81163509184129e-01 3.64953712074948e-01 2.36766971954252e-05 
2.89313176117003e-01 3.64953123431635e-01 2.62535340848996e-05 
2.97462843049876e-01 3.64952423713812e-01 2.90022019833851e-05 
3.05612509982749e-01 3.64951594131784e-01 3.22038495124289e-05 
3.13762176915622e-01 3.64950589398802e-01 3.57739836215711e-05 
3.21911843848496e-01 3.64949388562382e-01 3.94855820232757e-05 
3.30061510781369e-01 3.64947969677296e-01 4.33385527817230e-05 
3.38211177714242e-01 3.64946309805748e-01 4.73328216371545e-05 
