Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
9.89965799719699e-04 1.11098950474840e+01 9.36267886201271e-03 
2.96989739915910e-03 1.09667411642012e+01 1.30547634734062e-02 
4.94982899859850e-03 1.07776263867559e+01 1.82627497368532e-02 
6.92976059803790e-03 1.05590259060613e+01 2.22000346355457e-02 
8.90969219747729e-03 1.03213670841449e+01 2.52188006649935e-02 
1.08896237969167e-02 1.00770218987772e+01 2.75836830620874e-02 
1.28695553963561e-02 9.82967750332350e+00 2.94999532704109e-02 
1.48494869957955e-02 9.58294827838625e+00 3.10544095735813e-02 
1.68294185952349e-02 9.33890023867775e+00 3.23086542654481e-02 
1.88093501946743e-02 9.09986742856375e+00 3.33089132087434e-02 
2.07892817941137e-02 8.86712115698603e+00 3.41029934584756e-02 
2.27692133935531e-02 8.64158666756862e+00 3.47029691548333e-02 
2.47491449929925e-02 8.42486948875767e+00 3.51501826475952e-02 
2.67290765924319e-02 8.21654715233887e+00 3.55339011547855e-02 
2.87090081918713e-02 8.01461742478141e+00 3.58396109142645e-02 
3.06889397913107e-02 7.81999981879083e+00 3.60278133454539e-02 
3.26688713907501e-02 7.63292724341382e+00 3.61136192343368e-02 
3.46488029901895e-02 7.45392504148907e+00 3.61085435826581e-02 
3.66287345896289e-02 7.28297487874022e+00 3.60524055667391e-02 
3.86086661890683e-02 7.11938068460369e+00 3.59403551492488e-02 
4.05885977885077e-02 6.96348982083476e+00 3.57922335111421e-02 
4.25685293879471e-02 6.81419048795232e+00 3.56306602835510e-02 
4.45484609873865e-02 6.67136876792761e+00 3.54133750694119e-02 
4.65283925868259e-02 6.53522357974871e+00 3.51303649223031e-02 
4.85083241862653e-02 6.40591308323539e+00 3.47833713603366e-02 
5.04882557857047e-02 6.28356027615222e+00 3.44357701349777e-02 
5.24681873851441e-02 6.16693732518897e+00 3.41190213346085e-02 
5.44481189845835e-02 6.05568568365802e+00 3.37747266124137e-02 
5.64280505840229e-02 5.94988038685750e+00 3.33812716031377e-02 
