Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.46263035996086e-03 2.27083195397990e+00 9.06342028720794e-04 
4.38789107988259e-03 2.26582157190648e+00 1.27027888313720e-03 
7.31315179980432e-03 2.25846297483846e+00 1.84011776440722e-03 
1.02384125197260e-02 2.25042402615039e+00 2.23085453451322e-03 
1.31636732396478e-02 2.24238109745178e+00 2.51700573802474e-03 
1.60889339595695e-02 2.23453563610483e+00 2.76883173492031e-03 
1.90141946794912e-02 2.22665850307879e+00 2.99773703166034e-03 
2.19394553994129e-02 2.21890906773031e+00 3.19493971689725e-03 
2.48647161193347e-02 2.21124515288892e+00 3.35714398966803e-03 
2.77899768392564e-02 2.20385774017806e+00 3.46135677752587e-03 
3.07152375591781e-02 2.19690667448334e+00 3.55313968015409e-03 
3.36404982790999e-02 2.19017004824655e+00 3.65999015008030e-03 
3.65657589990216e-02 2.18361980199073e+00 3.74671112320001e-03 
3.94910197189433e-02 2.17733476790307e+00 3.80984349039009e-03 
4.24162804388650e-02 2.17131087754861e+00 3.87585722282118e-03 
4.53415411587868e-02 2.16545354354743e+00 3.93913765969514e-03 
4.82668018787085e-02 2.15980866802437e+00 3.97798153522524e-03 
5.11920625986302e-02 2.15441655843955e+00 3.99854370521183e-03 
5.41173233185519e-02 2.14927977660182e+00 4.00251684553846e-03 
5.70425840384737e-02 2.14442471611134e+00 3.98447097434442e-03 
5.99678447583954e-02 2.13987635110569e+00 3.94383820678210e-03 
6.28931054783171e-02 2.13565501086264e+00 3.88062097225570e-03 
6.58183661982388e-02 2.13177642383880e+00 3.79478558001508e-03 
6.87436269181606e-02 2.12825174542315e+00 3.68993795597363e-03 
7.16688876380823e-02 2.12507381155030e+00 3.61774173789978e-03 
7.45941483580040e-02 2.12206800200605e+00 3.58286437540025e-03 
7.75194090779257e-02 2.11924284323047e+00 3.53434641632996e-03 
8.04446697978475e-02 2.11660518467351e+00 3.47218589286020e-03 
8.33699305177692e-02 2.11416020732233e+00 3.39637015928783e-03 
8.62951912376909e-02 2.11191142928663e+00 3.30687699261806e-03 
8.92204519576126e-02 2.10986070852659e+00 3.20367596166763e-03 
9.21457126775344e-02 2.10800824285197e+00 3.08673012097827e-03 
9.50709733974561e-02 2.10635256736676e+00 2.95599811813173e-03 
9.79962341173778e-02 2.10489054958068e+00 2.81143685980898e-03 
1.00921494837300e-01 2.10361738245705e+00 2.69723355189676e-03 
1.03846755557221e-01 2.10244469647594e+00 2.63172500746031e-03 
1.06772016277143e-01 2.10135398685752e+00 2.56967547673704e-03 
1.09697276997065e-01 2.10034563557354e+00 2.50031975108368e-03 
1.12622537716986e-01 2.09941955414382e+00 2.42365037216679e-03 
1.15547798436908e-01 2.09857518345111e+00 2.33965893606329e-03 
1.18473059156830e-01 2.09781149328785e+00 2.24833657352456e-03 
1.21398319876752e-01 2.09712698165745e+00 2.17893578248709e-03 
1.24323580596673e-01 2.09648352284249e+00 2.13618885992672e-03 
1.27248841316595e-01 2.09588049896905e+00 2.08975743078900e-03 
1.30174102036517e-01 2.09531796334360e+00 2.03894627370807e-03 
1.33099362756439e-01 2.09479580057405e+00 1.98375334758145e-03 
1.36024623476360e-01 2.09431372654772e+00 1.92417636143691e-03 
1.38949884196282e-01 2.09387128836311e+00 1.86021290016721e-03 
1.41875144916204e-01 2.09346786421851e+00 1.79186057960262e-03 
1.44800405636125e-01 2.09310266326128e+00 1.71911724154657e-03 
1.47725666356047e-01 2.09277472540183e+00 1.64198120531764e-03 
1.50650927075969e-01 2.09248292109702e+00 1.57549231434814e-03 
1.53576187795891e-01 2.09221505594691e+00 1.52780572515990e-03 
1.56501448515812e-01 2.09196658661162e+00 1.48362033973481e-03 
1.59426709235734e-01 2.09173725864457e+00 1.43671629352520e-03 
1.62351969955656e-01 2.09152675280123e+00 1.38709312647397e-03 
1.65277230675578e-01 2.09133468500702e+00 1.33475052900537e-03 
1.68202491395499e-01 2.09116060631887e+00 1.27968843397944e-03 
1.71127752115421e-01 2.09100400288130e+00 1.23752673027036e-03 
1.74053012835343e-01 2.09085652299552e+00 1.21224608117061e-03 
1.76978273555264e-01 2.09071710613299e+00 1.18762094073219e-03 
1.79903534275186e-01 2.09058571146609e+00 1.16151646543414e-03 
1.82828794995108e-01 2.09046227900921e+00 1.13393259347411e-03 
