Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.99203003975221e-02 4.06195151327598e-02 1.38847320470679e-03 
2.39760901192566e-01 4.05802655955232e-02 1.08307055252558e-02 
3.99601501987610e-01 4.05498877268008e-02 1.03883979771466e-02 
5.59442102782654e-01 4.05041732256099e-02 1.01882899788822e-02 
7.19282703577699e-01 4.04427321379373e-02 1.00325535478379e-02 
8.79123304372743e-01 4.03655591020798e-02 9.89156861034318e-03 
1.03896390516779e+00 4.02727984043234e-02 9.75842543627392e-03 
1.19880450596283e+00 4.01671377663879e-02 9.62851781578488e-03 
1.35864510675787e+00 4.00486535410998e-02 9.50255133977631e-03 
1.51848570755292e+00 3.99182796471878e-02 9.38090413918773e-03 
1.67832630834796e+00 3.97788611325621e-02 9.26265046035683e-03 
1.83816690914301e+00 3.96320255144284e-02 9.14692328091119e-03 
1.99800750993805e+00 3.94773915647622e-02 9.03283708177895e-03 
2.15784811073310e+00 3.93110263721033e-02 8.92187668014283e-03 
2.31768871152814e+00 3.91364333242106e-02 8.81183964204594e-03 
2.47752931232318e+00 3.89521323988949e-02 8.70438721294046e-03 
2.63736991311823e+00 3.87572637913483e-02 8.60007586327771e-03 
2.79721051391327e+00 3.85501601944529e-02 8.49924769975840e-03 
2.95705111470832e+00 3.83317834878026e-02 8.40110099718807e-03 
3.11689171550336e+00 3.81034524676762e-02 8.30522697867089e-03 
3.27673231629840e+00 3.78664770372256e-02 8.21125551867743e-03 
3.43657291709345e+00 3.76210495461550e-02 8.12011811679700e-03 
3.59641351788849e+00 3.73672996498671e-02 8.03333627342568e-03 
3.75625411868354e+00 3.71056308509442e-02 7.95105233296890e-03 
3.91609471947858e+00 3.68364764522171e-02 7.87248257525522e-03 
4.07593532027362e+00 3.65599163985285e-02 7.79695030227093e-03 
4.23577592106867e+00 3.62748685616117e-02 7.72406998001649e-03 
4.39561652186371e+00 3.59814226388292e-02 7.65329563389075e-03 
4.55545712265876e+00 3.56797056360227e-02 7.58463394444617e-03 
4.71529772345380e+00 3.53711446721696e-02 7.51845590464703e-03 
4.87513832424885e+00 3.50560210332244e-02 7.45515206038030e-03 
5.03497892504389e+00 3.47343672083535e-02 7.39438536148296e-03 
5.19481952583893e+00 3.44051375629413e-02 7.33539046350059e-03 
5.35466012663398e+00 3.40680163204388e-02 7.27702887891880e-03 
5.51450072742902e+00 3.37231657902249e-02 7.21858747760410e-03 
5.67434132822407e+00 3.33707629114860e-02 7.15987812016049e-03 
5.83418192901911e+00 3.30109897798919e-02 7.10083450702955e-03 
5.99402252981415e+00 3.26440327797859e-02 7.04140490090103e-03 
