Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.18078682891576e-01 3.94543789323335e-02 1.58467153657805e-03 
3.54236048674729e-01 3.94017844120283e-02 1.12475700523730e-02 
5.90393414457881e-01 3.93340108290638e-02 1.09395445887887e-02 
8.26550780241033e-01 3.92396737994272e-02 1.08881324725906e-02 
1.06270814602419e+00 3.91167228496150e-02 1.08766200184637e-02 
1.29886551180734e+00 3.89687601938578e-02 1.08728782934700e-02 
1.53502287759049e+00 3.87950531174492e-02 1.08705627446124e-02 
1.77118024337364e+00 3.86016017459513e-02 1.08675539639678e-02 
2.00733760915680e+00 3.83907906988119e-02 1.08620934289902e-02 
2.24349497493995e+00 3.81546845890084e-02 1.08516570086187e-02 
2.47965234072310e+00 3.78969508584589e-02 1.08325439435142e-02 
2.71580970650625e+00 3.76133216564227e-02 1.08018401692244e-02 
2.95196707228941e+00 3.73010501297044e-02 1.07586966760783e-02 
3.18812443807256e+00 3.69641837640423e-02 1.07041234337222e-02 
3.42428180385571e+00 3.66053908644824e-02 1.06394841861017e-02 
3.66043916963886e+00 3.62252381960093e-02 1.05652174838885e-02 
3.89659653542201e+00 3.58254996161069e-02 1.04813227177839e-02 
4.13275390120517e+00 3.54070549257594e-02 1.03882857834112e-02 
4.36891126698832e+00 3.49681368614054e-02 1.02870152846816e-02 
4.60506863277147e+00 3.45095466052136e-02 1.01779947946993e-02 
4.84122599855462e+00 3.40353839290893e-02 1.00614190808390e-02 
5.07738336433778e+00 3.35466237268872e-02 9.93784598479114e-03 
5.31354073012093e+00 3.30412883780953e-02 9.80803819704571e-03 
5.54969809590408e+00 3.25197063788404e-02 9.67246499016291e-03 
5.78585546168723e+00 3.19827997036545e-02 9.53177146761339e-03 
6.02201282747039e+00 3.14314919388276e-02 9.38653554594701e-03 
6.25817019325354e+00 3.08657638256858e-02 9.23748266219012e-03 
6.49432755903669e+00 3.02859217126844e-02 9.08537369511739e-03 
6.73048492481984e+00 2.96929018807138e-02 8.93102140635711e-03 
6.96664229060300e+00 2.90876006435829e-02 8.77505947775974e-03 
7.20279965638615e+00 2.84676851871318e-02 8.61825627182527e-03 
7.43895702216930e+00 2.78284921625704e-02 8.46169172423423e-03 
7.67511438795245e+00 2.71711234760719e-02 8.30554845394724e-03 
7.91127175373561e+00 2.64966329071433e-02 8.15039296717724e-03 
8.14742911951876e+00 2.58067960092540e-02 7.99681093252722e-03 
8.38358648530191e+00 2.51078675026972e-02 7.84456073382120e-03 
8.61974385108506e+00 2.44005372576769e-02 7.69426414490830e-03 
8.85590121686822e+00 2.36854533053709e-02 7.54619937022821e-03 
9.09205858265137e+00 2.29632204834555e-02 7.40060902174174e-03 
9.32821594843452e+00 2.22344024551562e-02 7.25768639343233e-03 
9.56437331421767e+00 2.14995241271272e-02 7.11758740242985e-03 
9.80053068000083e+00 2.07590725815752e-02 6.98044459934214e-03 
1.00366880457840e+01 2.00134975647400e-02 6.84693609787758e-03 
1.02728454115671e+01 1.92776091364571e-02 6.71611100788030e-03 
1.05090027773503e+01 1.85586673737065e-02 6.58807534274495e-03 
1.07451601431334e+01 1.78562166489391e-02 6.46321707903318e-03 
1.09813175089166e+01 1.71698051302186e-02 6.34153304717115e-03 
1.12174748746997e+01 1.64989864498206e-02 6.22300278433898e-03 
1.14536322404829e+01 1.58433216784155e-02 6.10754549067749e-03 
1.16897896062660e+01 1.52023667720627e-02 5.99441838271238e-03 
1.19259469720492e+01 1.45755267541439e-02 5.88215602079730e-03 
1.21621043378323e+01 1.39625888230051e-02 5.76977698261203e-03 
1.23982617036155e+01 1.33636249425234e-02 5.65723408101510e-03 
1.26344190693987e+01 1.27785527924305e-02 5.54480481592917e-03 
1.28705764351818e+01 1.22072611067616e-02 5.43273989253616e-03 
1.31067338009650e+01 1.16496049704834e-02 5.32068045351683e-03 
1.33428911667481e+01 1.11052053417762e-02 5.20768483788920e-03 
1.35790485325313e+01 1.05740451327218e-02 5.09326289918176e-03 
1.38152058983144e+01 1.00561656456004e-02 4.97751611605367e-03 
1.40513632640976e+01 9.55154816165556e-03 4.86013828384966e-03 
1.42875206298807e+01 9.05999445384596e-03 4.74036273862365e-03 
1.45236779956639e+01 8.58156772580558e-03 4.61774965740886e-03 
1.47598353614470e+01 8.11641810317265e-03 4.49244090416776e-03 
