Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.55169679058157e-04 3.83479536250600e+01 4.24498742609746e-02 
2.56550903717447e-03 3.73469359449098e+01 5.15054493045562e-02 
4.27584839529078e-03 3.60717226913745e+01 6.53203116158665e-02 
5.98618775340710e-03 3.47033689431335e+01 7.39315319360269e-02 
7.69652711152341e-03 3.33446162707620e+01 8.01863774693954e-02 
9.40686646963973e-03 3.20075774318924e+01 8.49852552075812e-02 
1.11172058277560e-02 3.07326398410519e+01 8.87721377646009e-02 
1.28275451858724e-02 2.94982218117294e+01 9.14967070205295e-02 
1.45378845439887e-02 2.83167881474782e+01 9.36866304143422e-02 
1.62482239021050e-02 2.71908886073817e+01 9.51751813465539e-02 
1.79585632602213e-02 2.61052595474491e+01 9.60448338094275e-02 
1.96689026183376e-02 2.50644445316307e+01 9.65921456715747e-02 
2.13792419764539e-02 2.40685341896810e+01 9.67695572652448e-02 
2.30895813345702e-02 2.31127407877654e+01 9.66499072672648e-02 
2.47999206926866e-02 2.21987102009084e+01 9.63743567163170e-02 
2.65102600508029e-02 2.13274877243404e+01 9.59798118090389e-02 
2.82205994089192e-02 2.04996813725265e+01 9.54932137758471e-02 
2.99309387670355e-02 1.97155881647411e+01 9.48526178134461e-02 
3.16412781251518e-02 1.89694146676983e+01 9.39718867074424e-02 
3.33516174832681e-02 1.82542396333541e+01 9.29333470943982e-02 
3.50619568413844e-02 1.75700628483949e+01 9.18360107995917e-02 
3.67722961995008e-02 1.69167161782130e+01 9.06947380303903e-02 
3.84826355576171e-02 1.62939032946503e+01 8.95212111550582e-02 
4.01929749157334e-02 1.57012324194335e+01 8.82862174876279e-02 
4.19033142738497e-02 1.51348863374289e+01 8.69734417113604e-02 
4.36136536319660e-02 1.45923601841541e+01 8.56216387863050e-02 
4.53239929900823e-02 1.40732858985324e+01 8.42565631663947e-02 
4.70343323481986e-02 1.35772429984744e+01 8.28848341503828e-02 
4.87446717063150e-02 1.31037720275925e+01 8.15116997126315e-02 
5.04550110644313e-02 1.26523859564201e+01 8.01368879559303e-02 
5.21653504225476e-02 1.22219538574259e+01 7.87629499342666e-02 
5.38756897806639e-02 1.18117923755997e+01 7.73954786418232e-02 
5.55860291387802e-02 1.14214086999960e+01 7.60368011360134e-02 
5.72963684968965e-02 1.10503080949995e+01 7.46876867043750e-02 
5.90067078550128e-02 1.06979989749163e+01 7.33480132160559e-02 
6.07170472131291e-02 1.03639971823331e+01 7.20167709000659e-02 
6.24273865712455e-02 1.00478295627297e+01 7.06920482540973e-02 
6.41377259293618e-02 9.74903690576561e+00 6.93710002967872e-02 
6.58480652874781e-02 9.46717630280321e+00 6.80497992386633e-02 
6.75584046455944e-02 9.20182294983444e+00 6.67235676439897e-02 
6.92687440037107e-02 8.95257140434242e+00 6.53935643526506e-02 
7.09790833618270e-02 8.71867096996922e+00 6.41633880423341e-02 
7.26894227199433e-02 8.49508451617221e+00 6.30477836918628e-02 
7.43997620780597e-02 8.28157962899596e+00 6.19354952509732e-02 
7.61101014361760e-02 8.07792610285421e+00 6.08259907517257e-02 
7.78204407942923e-02 7.88389696480925e+00 5.97183775152337e-02 
7.95307801524086e-02 7.69926931756115e+00 5.86114015323318e-02 
8.12411195105249e-02 7.52382501163547e+00 5.75034436862159e-02 
8.29514588686412e-02 7.35735115432527e+00 5.63925130641298e-02 
8.46617982267576e-02 7.19964046009361e+00 5.52762376499122e-02 
8.63721375848739e-02 7.05049144435127e+00 5.41518527558906e-02 
8.80824769429902e-02 6.90970845977876e+00 5.30161876448474e-02 
