Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.45026137333311e-02 4.67511364900312e-02 1.52851304673552e-03 
1.33507841199993e-01 4.67096609906197e-02 7.27877524162423e-03 
2.22513068666656e-01 4.66991450431947e-02 7.19423491060739e-03 
3.11518296133318e-01 4.66908880920741e-02 7.11365303645196e-03 
4.00523523599980e-01 4.66771391350829e-02 7.06162589418465e-03 
4.89528751066643e-01 4.66564897438611e-02 7.01776016696987e-03 
5.78533978533305e-01 4.66292138123796e-02 6.97569353864822e-03 
6.67539205999967e-01 4.65954619070920e-02 6.93497005279250e-03 
7.56544433466629e-01 4.65552816436608e-02 6.89558650568782e-03 
8.45549660933292e-01 4.65087749370480e-02 6.85713109345665e-03 
9.34554888399954e-01 4.64559932938085e-02 6.81936052057268e-03 
1.02356011586662e+00 4.63969915415848e-02 6.78229067874875e-03 
1.11256534333328e+00 4.63327901102291e-02 6.74560651691571e-03 
1.20157057079994e+00 4.62637311381873e-02 6.70953358661391e-03 
1.29057579826660e+00 4.61894675456739e-02 6.67483436517688e-03 
1.37958102573327e+00 4.61099668564135e-02 6.64199478872203e-03 
1.46858625319993e+00 4.60257063293793e-02 6.61073415879994e-03 
1.55759148066659e+00 4.59369302948041e-02 6.58070842255326e-03 
1.64659670813325e+00 4.58449193046165e-02 6.55140159516620e-03 
1.73560193559991e+00 4.57496931591969e-02 6.52269158144317e-03 
1.82460716306658e+00 4.56512740041376e-02 6.49439807586859e-03 
1.91361239053324e+00 4.55496859229519e-02 6.46631395054497e-03 
2.00261761799990e+00 4.54437770616131e-02 6.43846173863894e-03 
2.09162284546656e+00 4.53329613954265e-02 6.41078763587888e-03 
2.18062807293323e+00 4.52180084528518e-02 6.38314861605845e-03 
2.26963330039989e+00 4.50996786638410e-02 6.35576275198784e-03 
2.35863852786655e+00 4.49771441341880e-02 6.32927793787103e-03 
2.44764375533321e+00 4.48504228978727e-02 6.30372809126183e-03 
2.53664898279987e+00 4.47195352778995e-02 6.27887395067122e-03 
2.62565421026654e+00 4.45834389908487e-02 6.25464130523604e-03 
2.71465943773320e+00 4.44420642292647e-02 6.23083006018132e-03 
2.80366466519986e+00 4.42954465946127e-02 6.20731574046183e-03 
2.89266989266652e+00 4.41439361690755e-02 6.18396898808374e-03 
2.98167512013319e+00 4.39878342443071e-02 6.16069189509563e-03 
3.07068034759985e+00 4.38273468852862e-02 6.13740884598511e-03 
3.15968557506651e+00 4.36629154865721e-02 6.11402193036272e-03 
3.24869080253317e+00 4.34945775552405e-02 6.09085162143290e-03 
3.33769602999984e+00 4.33223520446759e-02 6.06856579117714e-03 
3.42670125746650e+00 4.31462372345865e-02 6.04743586330959e-03 
