Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.14447313388721e-04 6.63492577801008e+01 6.84260805080455e-02 
2.44334194016616e-03 6.43257082727326e+01 8.63569845312616e-02 
4.07223656694360e-03 6.20222302642022e+01 1.07575666516324e-01 
5.70113119372105e-03 5.95713504605261e+01 1.19806793171050e-01 
7.33002582049849e-03 5.71001998075273e+01 1.27806093651222e-01 
8.95892044727593e-03 5.46518294935336e+01 1.33282442717555e-01 
1.05878150740534e-02 5.22677188659103e+01 1.37172468144281e-01 
1.22167097008308e-02 4.99572826938746e+01 1.39698807040951e-01 
1.38456043276083e-02 4.77292221951617e+01 1.41276886623949e-01 
1.54744989543857e-02 4.55880203534893e+01 1.42127341892299e-01 
1.71033935811631e-02 4.35358514598906e+01 1.42410173839788e-01 
1.87322882079406e-02 4.15729810163388e+01 1.42246422597996e-01 
2.03611828347180e-02 3.96988017058723e+01 1.41733191927421e-01 
2.19900774614955e-02 3.79118099321222e+01 1.40984453795217e-01 
2.36189720882729e-02 3.62112313763610e+01 1.40136309453723e-01 
2.52478667150504e-02 3.45966385023334e+01 1.38967041112960e-01 
2.68767613418278e-02 3.30589843194753e+01 1.37316272429803e-01 
2.85056559686052e-02 3.15929305046185e+01 1.35480478967747e-01 
3.01345505953827e-02 3.01972988962003e+01 1.33604343705053e-01 
3.17634452221601e-02 2.88697940753076e+01 1.31683236779848e-01 
3.33923398489376e-02 2.76082201753851e+01 1.29764188067307e-01 
3.50212344757150e-02 2.64108971195335e+01 1.27807271170038e-01 
3.66501291024924e-02 2.52740996886538e+01 1.25747618350646e-01 
3.82790237292699e-02 2.41942269437742e+01 1.23663415909805e-01 
3.99079183560473e-02 2.31695945604564e+01 1.21562932504661e-01 
4.15368129828248e-02 2.21967062159029e+01 1.19366912313994e-01 
4.31657076096022e-02 2.12716771109165e+01 1.17142415320446e-01 
4.47946022363797e-02 2.03929790302438e+01 1.14972377280405e-01 
4.64234968631571e-02 1.95590950040138e+01 1.12859930064270e-01 
4.80523914899345e-02 1.87685337754193e+01 1.10806750565013e-01 
4.96812861167120e-02 1.80198418350685e+01 1.08773870430289e-01 
5.13101807434894e-02 1.73103548626234e+01 1.06674826895962e-01 
5.29390753702669e-02 1.66358680174358e+01 1.04548988251286e-01 
5.45679699970443e-02 1.59951895676814e+01 1.02478533140387e-01 
5.61968646238218e-02 1.53871597640767e+01 1.00463155872178e-01 
5.78257592505992e-02 1.48106559998197e+01 9.85016796714700e-02 
5.94546538773766e-02 1.42645970956637e+01 9.65807355545631e-02 
6.10835485041541e-02 1.37474316095223e+01 9.46459952457978e-02 
6.27124431309315e-02 1.32555734024309e+01 9.27111870182437e-02 
6.43413377577090e-02 1.27881612691507e+01 9.08239266922356e-02 
