Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.30181747887963e-01 3.59156401299838e-02 2.22396637451228e-03 
3.90545243663888e-01 3.58410059055701e-02 1.29449647730892e-02 
6.50908739439814e-01 3.57488181007914e-02 1.23539532884159e-02 
9.11272235215739e-01 3.56285575250095e-02 1.20463950194501e-02 
1.17163573099166e+00 3.54794930765500e-02 1.17898319648168e-02 
1.43199922676759e+00 3.53055975566881e-02 1.15497826299681e-02 
1.69236272254352e+00 3.51106113434588e-02 1.13198514988652e-02 
1.95272621831944e+00 3.49010651402493e-02 1.10918498131004e-02 
2.21308971409537e+00 3.46703565815676e-02 1.08705840287663e-02 
2.47345320987129e+00 3.44218139359315e-02 1.06526627850105e-02 
2.73381670564722e+00 3.41512969198733e-02 1.04414592756231e-02 
2.99418020142314e+00 3.38566196659929e-02 1.02373827856877e-02 
3.25454369719907e+00 3.35424450117026e-02 1.00391961960665e-02 
3.51490719297500e+00 3.32110206557038e-02 9.84944319993526e-03 
3.77527068875092e+00 3.28630938147068e-02 9.66975943575217e-03 
4.03563418452685e+00 3.25002855995070e-02 9.49877055820259e-03 
4.29599768030277e+00 3.21213762212503e-02 9.33543637512100e-03 
4.55636117607870e+00 3.17259229373740e-02 9.18003015395889e-03 
4.81672467185462e+00 3.13166649544177e-02 9.03322205419980e-03 
5.07708816763055e+00 3.08947312978107e-02 8.89397745196340e-03 
5.33745166340647e+00 3.04578547955635e-02 8.75994914765547e-03 
5.59781515918240e+00 3.00058463854302e-02 8.62902418792128e-03 
5.85817865495832e+00 2.95392126341632e-02 8.50046707827207e-03 
6.11854215073425e+00 2.90584585993640e-02 8.37411000425781e-03 
6.37890564651018e+00 2.85626391782834e-02 8.25025256083188e-03 
6.63926914228610e+00 2.80521915336474e-02 8.12879353756293e-03 
6.89963263806203e+00 2.75276118340226e-02 8.00952491558562e-03 
7.15999613383795e+00 2.69884057620615e-02 7.89181457525874e-03 
7.42035962961388e+00 2.64276183134053e-02 7.77591206783453e-03 
7.68072312538980e+00 2.58460334337575e-02 7.66118825449599e-03 
7.94108662116573e+00 2.52444164406824e-02 7.54781146468635e-03 
8.20145011694165e+00 2.46251731032089e-02 7.43590170255474e-03 
8.46181361271758e+00 2.39933207456570e-02 7.32518581990322e-03 
8.72217710849351e+00 2.33493887595059e-02 7.21582206434150e-03 
8.98254060426943e+00 2.26939044350201e-02 7.10775199563263e-03 
9.24290410004536e+00 2.20273851259901e-02 7.00100592411266e-03 
9.50326759582128e+00 2.13503303205844e-02 6.89565736867540e-03 
9.76363109159721e+00 2.06632202042275e-02 6.79177927508696e-03 
1.00239945873731e+01 1.99665153838697e-02 6.68979125180771e-03 
1.02843580831491e+01 1.92717423469739e-02 6.58916052082019e-03 
1.05447215789250e+01 1.85865105170349e-02 6.48983980711731e-03 
1.08050850747009e+01 1.79106743830504e-02 6.39202944676411e-03 
1.10654485704768e+01 1.72441146099351e-02 6.29546972995633e-03 
1.13258120662528e+01 1.65867394905194e-02 6.20004613557610e-03 
1.15861755620287e+01 1.59384531738096e-02 6.10478519188522e-03 
1.18465390578046e+01 1.52988358435268e-02 6.00771376422212e-03 
1.21069025535805e+01 1.46681273214464e-02 5.90804389801614e-03 
1.23672660493565e+01 1.40517679085981e-02 5.80571426422506e-03 
1.26276295451324e+01 1.34503521139885e-02 5.70135977797771e-03 
1.28879930409083e+01 1.28638919800440e-02 5.59520096575831e-03 
1.31483565366842e+01 1.22923253801467e-02 5.48732026046689e-03 
1.34087200324602e+01 1.17356752583421e-02 5.37796757563263e-03 
1.36690835282361e+01 1.11939228218562e-02 5.26742756698494e-03 
1.39294470240120e+01 1.06669696368963e-02 5.15578852100854e-03 
1.41898105197879e+01 1.01546862738276e-02 5.04313778692580e-03 
1.44501740155639e+01 9.65701770329410e-03 4.92978693509407e-03 
1.47105375113398e+01 9.17386264660114e-03 4.81589541908208e-03 
1.49709010071157e+01 8.70494611383597e-03 4.70123280764868e-03 
1.52312645028916e+01 8.25092649184954e-03 4.58560085204543e-03 
1.54916279986676e+01 7.81302101606940e-03 4.46918224839584e-03 
1.57519914944435e+01 7.39102790825821e-03 4.35250509302127e-03 
1.60123549902194e+01 6.98445829973902e-03 4.23168154637727e-03 
1.62727184859953e+01 6.59299749041351e-03 4.10670684513009e-03 
1.65330819817713e+01 6.21640293538024e-03 3.97839364005883e-03 
1.67934454775472e+01 5.85524900977782e-03 3.84793845077030e-03 
1.70538089733231e+01 5.50920129325795e-03 3.71659689845237e-03 
1.73141724690990e+01 5.17955625388018e-03 3.58427119873339e-03 
1.75745359648750e+01 4.86622967700626e-03 3.45129859538627e-03 
1.78348994606509e+01 4.56917072186580e-03 3.31812632130668e-03 
1.80952629564268e+01 4.28773171094606e-03 3.18542249392697e-03 
1.83556264522028e+01 4.02175814816820e-03 3.05350236455366e-03 
1.86159899479787e+01 3.77056491836999e-03 2.92308733002198e-03 
1.88763534437546e+01 3.53401762593264e-03 2.79456069636160e-03 
1.91367169395305e+01 3.31137847524913e-03 2.66853818471481e-03 
1.93970804353065e+01 3.10233071926250e-03 2.54510520614453e-03 
1.96574439310824e+01 2.90613683619100e-03 2.42465376946067e-03 
1.99178074268583e+01 2.72243850660509e-03 2.30716183903963e-03 
2.01781709226342e+01 2.55021011730235e-03 2.19293189378233e-03 
2.04385344184102e+01 2.38768992988168e-03 2.08250629198362e-03 
2.06988979141861e+01 2.23433930964626e-03 1.97591415838296e-03 
2.09592614099620e+01 2.08990450622302e-03 1.87304745607391e-03 
2.12196249057379e+01 1.95387427692615e-03 1.77404479768409e-03 
2.14799884015139e+01 1.82598514545766e-03 1.67877266123597e-03 
2.17403518972898e+01 1.70575689678007e-03 1.58731369576362e-03 
2.20007153930657e+01 1.59292481964488e-03 1.49954558628855e-03 
2.22610788888416e+01 1.48707064143717e-03 1.41566149260495e-03 
2.25214423846176e+01 1.38802137958455e-03 1.33565569446804e-03 
2.27818058803935e+01 1.29534565551798e-03 1.25962592002847e-03 
2.30421693761694e+01 1.20874415156266e-03 1.18735481209050e-03 
2.33025328719453e+01 1.12780047944319e-03 1.11876545915809e-03 
2.35628963677213e+01 1.05223983974738e-03 1.05362739556300e-03 
2.38232598634972e+01 9.81691278279179e-04 9.91864967402054e-04 
2.40836233592731e+01 9.15910998529584e-04 9.33274900080081e-04 
2.43439868550490e+01 8.54568776863210e-04 8.77777795273178e-04 
2.46043503508250e+01 7.97434447603554e-04 8.25177902496393e-04 
2.48647138466009e+01 7.44218139754485e-04 7.75413931314389e-04 
2.51250773423768e+01 6.94737813666426e-04 7.28269816714666e-04 
2.53854408381527e+01 6.48417542715854e-04 6.83862995406577e-04 
2.56458043339287e+01 6.05090041494608e-04 6.41960776532090e-04 
2.59061678297046e+01 5.64549382999036e-04 6.02465753972502e-04 
2.61665313254805e+01 5.26650616418831e-04 5.65219562791014e-04 
2.64268948212564e+01 4.91211597280390e-04 5.30131899995922e-04 
2.66872583170324e+01 4.58102072408711e-04 4.97060502996223e-04 
2.69476218128083e+01 4.27161127890623e-04 4.65928750267709e-04 
2.72079853085842e+01 3.98279195300012e-04 4.36631073902002e-04 
2.74683488043601e+01 3.71327833534457e-04 4.09105999695824e-04 
2.77287123001361e+01 3.46195894860017e-04 3.83246037994146e-04 
2.79890757959120e+01 3.22752465681475e-04 3.58969671103578e-04 
2.82494392916879e+01 3.00899501819276e-04 3.36165914285767e-04 
2.85098027874638e+01 2.80522710624540e-04 3.14761297900727e-04 
2.87701662832398e+01 2.61535726715300e-04 2.94657724840076e-04 
2.90305297790157e+01 2.43838836249344e-04 2.75789084559043e-04 
2.92908932747916e+01 2.27356067058643e-04 2.58068686663281e-04 
2.95512567705675e+01 2.12000488161081e-04 2.41437103517074e-04 
2.98116202663435e+01 1.97705366571880e-04 2.25817713445282e-04 
3.00719837621194e+01 1.84394978242947e-04 2.11156383255549e-04 
3.03323472578953e+01 1.71979083034624e-04 1.97418404359028e-04 
3.05927107536713e+01 1.60385427296820e-04 1.84561620555821e-04 
3.08530742494472e+01 1.49565295893652e-04 1.72523369178843e-04 
3.11134377452231e+01 1.39463652733773e-04 1.61258583467265e-04 
3.13738012409990e+01 1.30037669746316e-04 1.50712643159520e-04 
3.16341647367750e+01 1.21239321444408e-04 1.40845637455353e-04 
3.18945282325509e+01 1.13030975940461e-04 1.31609711788749e-04 
3.21548917283268e+01 1.05370733709043e-04 1.22969521043290e-04 
3.24152552241027e+01 9.82255491716400e-05 1.14883266815961e-04 
3.26756187198787e+01 9.15590045586731e-05 1.07320340224742e-04 
3.29359822156546e+01 8.53426286087618e-05 1.00245271786507e-04 
3.31963457114305e+01 7.95451898329236e-05 9.36335870145655e-05 
3.34567092072064e+01 7.41431233228550e-05 8.74546587844098e-05 
3.37170727029824e+01 6.91076317067937e-05 8.16849899512582e-05 
3.39774361987583e+01 6.44155377721183e-05 7.62949509590027e-05 
3.42377996945342e+01 6.00418868989062e-05 7.12617525846581e-05 
3.44981631903101e+01 5.59665024942090e-05 6.65596385219758e-05 
3.47585266860861e+01 5.21677576213147e-05 6.21686686167012e-05 
3.50188901818620e+01 4.86280897904111e-05 5.80673255866536e-05 
3.52792536776379e+01 4.53296087661790e-05 5.42386276566833e-05 
3.55396171734138e+01 4.22567559407424e-05 5.06628027850308e-05 
3.57999806691898e+01 3.93922805523603e-05 4.73238303936146e-05 
3.60603441649657e+01 3.67229292678994e-05 4.42039436197624e-05 
3.63207076607416e+01 3.42346703400019e-05 4.12898812050850e-05 
3.65810711565175e+01 3.19159640393867e-05 3.85669612972227e-05 
3.68414346522935e+01 2.97546435226699e-05 3.60235845954315e-05 
3.71017981480694e+01 2.77406615051527e-05 3.36469778215315e-05 
3.73621616438453e+01 2.58634673600532e-05 3.14269767671513e-05 
3.76225251396212e+01 2.41143157603183e-05 2.93535756979931e-05 
3.78828886353972e+01 2.24851604369949e-05 2.74184851801083e-05 
3.81432521311731e+01 2.09681131267918e-05 2.56127350528867e-05 
3.84036156269490e+01 1.95549706478274e-05 2.39281531077786e-05 
3.86639791227249e+01 1.82388731610655e-05 2.23559107379430e-05 
3.89243426185009e+01 1.70127465880136e-05 2.08888786660259e-05 
3.91847061142768e+01 1.58706553710342e-05 1.95194198427705e-05 
3.94450696100527e+01 1.48064972802067e-05 1.82413392329589e-05 
3.97054331058286e+01 1.38151355925220e-05 1.70480318036261e-05 
3.99657966016046e+01 1.28913044363638e-05 1.59342884965776e-05 
4.02261600973805e+01 1.20307283753541e-05 1.48947504933556e-05 
4.04865235931564e+01 1.12290895226760e-05 1.39249889569898e-05 
4.07468870889323e+01 1.04824238524211e-05 1.30201680660224e-05 
4.10072505847083e+01 9.78670871799555e-06 1.21760737493321e-05 
4.12676140804842e+01 9.13852485236057e-06 1.13882795728319e-05 
4.15279775762601e+01 8.53441082514477e-06 1.06531348928795e-05 
4.17883410720360e+01 7.97141635307952e-06 9.96682128412144e-06 
4.20487045678120e+01 7.44656133044554e-06 9.32619564332109e-06 
4.23090680635879e+01 6.95731520084737e-06 8.72797790100744e-06 
4.25694315593638e+01 6.50111342898309e-06 8.16944625078476e-06 
4.28297950551398e+01 6.07575085297027e-06 7.64775510104846e-06 
4.30901585509157e+01 5.67900991047522e-06 7.16052684826646e-06 
4.33505220466916e+01 5.30898581791160e-06 6.70529776720520e-06 
4.36108855424675e+01 4.96376663640571e-06 6.28000795096553e-06 
4.38712490382435e+01 4.64170621508904e-06 5.88252850788857e-06 
