Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.24900683877751e-02 3.89743341154428e-02 1.89168734718423e-03 
2.17470205163325e-01 3.89300330012825e-02 1.16035406153714e-02 
3.62450341938875e-01 3.89015726672646e-02 1.11624544181413e-02 
5.07430478714426e-01 3.88630646540160e-02 1.09534622961320e-02 
6.52410615489976e-01 3.88130294019306e-02 1.07977677521024e-02 
7.97390752265526e-01 3.87512711015548e-02 1.06581266261275e-02 
9.42370889041076e-01 3.86777948152779e-02 1.05262660643038e-02 
1.08735102581663e+00 3.85929112559388e-02 1.03991633683858e-02 
1.23233116259218e+00 3.84990239206200e-02 1.02740716484230e-02 
1.37731129936773e+00 3.83951953919160e-02 1.01532741265756e-02 
1.52229143614328e+00 3.82825957010320e-02 1.00361708046977e-02 
1.66727157291883e+00 3.81632860621188e-02 9.92143305863024e-03 
1.81225170969438e+00 3.80383859235502e-02 9.80828747807840e-03 
1.95723184646993e+00 3.79079969851455e-02 9.69591343529189e-03 
2.10221198324548e+00 3.77690462092348e-02 9.58572636962308e-03 
2.24719212002103e+00 3.76231649095928e-02 9.47653175942446e-03 
2.39217225679658e+00 3.74702750585140e-02 9.36933453488547e-03 
2.53715239357213e+00 3.73101164158112e-02 9.26447922064154e-03 
2.68213253034768e+00 3.71411165729496e-02 9.16228476310787e-03 
2.82711266712323e+00 3.69629098187549e-02 9.06242233325920e-03 
2.97209280389878e+00 3.67764499714005e-02 8.96444850416354e-03 
3.11707294067433e+00 3.65825919046866e-02 8.86820946872495e-03 
3.26205307744988e+00 3.63822457049710e-02 8.77397067680454e-03 
3.40703321422543e+00 3.61755297235881e-02 8.68289480068510e-03 
3.55201335100098e+00 3.59625248148308e-02 8.59564517950766e-03 
3.69699348777653e+00 3.57433887546111e-02 8.51201283466993e-03 
3.84197362455208e+00 3.55186250042804e-02 8.43144581709853e-03 
3.98695376132763e+00 3.52882990851043e-02 8.35354829339028e-03 
4.13193389810318e+00 3.50521024861528e-02 8.27798611164745e-03 
4.27691403487873e+00 3.48095760226443e-02 8.20449656883913e-03 
4.42189417165428e+00 3.45608114391977e-02 8.13293141046420e-03 
4.56687430842983e+00 3.43058923911303e-02 8.06374910633779e-03 
4.71185444520538e+00 3.40460143060783e-02 7.99724580115561e-03 
4.85683458198093e+00 3.37812446622477e-02 7.93340139309703e-03 
5.00181471875648e+00 3.35116115283394e-02 7.87172791384246e-03 
5.14679485553203e+00 3.32365609854371e-02 7.81151768238494e-03 
5.29177499230758e+00 3.29556118410769e-02 7.75195673059141e-03 
5.43675512908313e+00 3.26688746430388e-02 7.69263134309521e-03 
5.58173526585868e+00 3.23764621151216e-02 7.63347066573265e-03 
5.72671540263423e+00 3.20784891605852e-02 7.57441614291228e-03 
5.87169553940978e+00 3.17750724353741e-02 7.51542194638064e-03 
6.01667567618533e+00 3.14663301937477e-02 7.45645763435663e-03 
6.16165581296088e+00 3.11520430622848e-02 7.39759751891136e-03 
6.30663594973643e+00 3.08321208124512e-02 7.33891010112072e-03 
6.45161608651198e+00 3.05066837206140e-02 7.28038548492035e-03 
6.59659622328753e+00 3.01758533588111e-02 7.22199029876820e-03 
6.74157636006308e+00 2.98397521875278e-02 7.16369925279162e-03 
6.88655649683863e+00 2.94985034795398e-02 7.10549297317575e-03 
7.03153663361418e+00 2.91522310344699e-02 7.04725175300710e-03 
7.17651677038973e+00 2.87988304255769e-02 6.98902350185907e-03 
7.32149690716528e+00 2.84376022512025e-02 6.93066288771318e-03 
7.46647704394083e+00 2.80687368857646e-02 6.87211845084413e-03 
7.61145718071638e+00 2.76924233551738e-02 6.81343188166861e-03 
7.75643731749193e+00 2.73088491974884e-02 6.75464432974820e-03 
7.90141745426749e+00 2.69182001417094e-02 6.69579641908046e-03 
8.04639759104304e+00 2.65206599754789e-02 6.63697743179518e-03 
8.19137772781859e+00 2.61182118088968e-02 6.57810293522680e-03 
8.33635786459414e+00 2.57113947841338e-02 6.51926681764806e-03 
8.48133800136969e+00 2.53003466314939e-02 6.46050094863656e-03 
8.62631813814524e+00 2.48852055124062e-02 6.40179164727473e-03 
8.77129827492079e+00 2.44661104973043e-02 6.34314116301166e-03 
8.91627841169634e+00 2.40431991020595e-02 6.28457875510741e-03 
9.06125854847189e+00 2.36166060749740e-02 6.22614040409573e-03 
9.20623868524744e+00 2.31864633970492e-02 6.16786063881731e-03 
9.35121882202299e+00 2.27529001319991e-02 6.10977279068368e-03 
9.49619895879854e+00 2.23160424081156e-02 6.05190927705637e-03 
9.64117909557409e+00 2.18760132419406e-02 5.99430155820682e-03 
9.78615923234964e+00 2.14329325377348e-02 5.93697981126925e-03 
9.93113936912519e+00 2.09869169717509e-02 5.87997651586483e-03 
1.00761195059007e+01 2.05382478491740e-02 5.82344805410052e-03 
1.02210996426763e+01 2.00935054343888e-02 5.76701525050412e-03 
1.03660797794518e+01 1.96526683447021e-02 5.71097249539651e-03 
1.05110599162274e+01 1.92157136375589e-02 5.65533844105293e-03 
1.06560400530029e+01 1.87826169270007e-02 5.60013092966756e-03 
1.08010201897785e+01 1.83533523794526e-02 5.54532917348612e-03 
