Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
9.33959294706150e-03 7.21668216041445e-02 2.54017074739112e-05 
2.80187788411845e-02 7.21623100406701e-02 5.83793020396516e-05 
4.66979647353075e-02 7.21562434773917e-02 1.05213526503548e-04 
6.53771506294305e-02 7.21495417270345e-02 1.50953211086020e-04 
8.40563365235535e-02 7.21434617424543e-02 1.95998597304154e-04 
1.02735522417677e-01 7.21383200496840e-02 2.39120601348438e-04 
1.21414708311799e-01 7.21342188170515e-02 2.81129306325757e-04 
1.40093894205922e-01 7.21308470160706e-02 3.20306827879472e-04 
1.58773080100045e-01 7.21282354071637e-02 3.58307852599929e-04 
1.77452265994168e-01 7.21261707570767e-02 3.94754499080186e-04 
1.96131451888291e-01 7.21244379660317e-02 4.29003753183488e-04 
2.14810637782414e-01 7.21229529494842e-02 4.62663628201949e-04 
2.33489823676537e-01 7.21214342252882e-02 4.93063357779383e-04 
2.52169009570660e-01 7.21198961511582e-02 5.23016091748149e-04 
2.70848195464784e-01 7.21180540126700e-02 5.50542267996131e-04 
2.89527381358906e-01 7.21156962592152e-02 5.75782954319862e-04 
3.08206567253029e-01 7.21127909044166e-02 5.99792207475103e-04 
3.26885753147152e-01 7.21091693060116e-02 6.22074915462458e-04 
3.45564939041275e-01 7.21047865692129e-02 6.42976526137004e-04 
3.64244124935398e-01 7.20995833570733e-02 6.62547097016935e-04 
3.82923310829521e-01 7.20934511905161e-02 6.80717879834588e-04 
4.01602496723644e-01 7.20863598833299e-02 6.97589317497952e-04 
4.20281682617767e-01 7.20783085863486e-02 7.13220578359572e-04 
4.38960868511890e-01 7.20692944093361e-02 7.27656245979315e-04 
4.57640054406013e-01 7.20593004698971e-02 7.40931818921317e-04 
4.76319240300136e-01 7.20483131275581e-02 7.53091589334909e-04 
4.94998426194259e-01 7.20363217878269e-02 7.64178111434892e-04 
5.13677612088382e-01 7.20233241765951e-02 7.74232656285451e-04 
5.32356797982505e-01 7.20093336620260e-02 7.83304668835547e-04 
5.51035983876628e-01 7.19943481943470e-02 7.91434907212533e-04 
5.69715169770751e-01 7.19783679506453e-02 7.98665558629101e-04 
5.88394355664874e-01 7.19613951699290e-02 8.05037984863937e-04 
6.07073541558998e-01 7.19434339937632e-02 8.10592672313103e-04 
6.25752727453120e-01 7.19244903124132e-02 8.15369188489446e-04 
6.44431913347243e-01 7.19045716168951e-02 8.19406140133681e-04 
6.63111099241366e-01 7.18836868570086e-02 8.22741139334873e-04 
6.81790285135489e-01 7.18618463053994e-02 8.25410779283720e-04 
7.00469471029612e-01 7.18390614275163e-02 8.27449925745990e-04 
7.19148656923735e-01 7.18153492120703e-02 8.28892652984440e-04 
7.37827842817858e-01 7.17907271965020e-02 8.29772944226285e-04 
7.56507028711981e-01 7.17652097227943e-02 8.30123597887179e-04 
7.75186214606104e-01 7.17388118507070e-02 8.29975881048336e-04 
7.93865400500227e-01 7.17115492592644e-02 8.29359971190486e-04 
8.12544586394350e-01 7.16834381536546e-02 8.28304969135305e-04 
8.31223772288473e-01 7.16544951773416e-02 8.26838916408208e-04 
8.49902958182596e-01 7.16247373291101e-02 8.24988812962699e-04 
8.68582144076719e-01 7.15941818850779e-02 8.22780616053791e-04 
8.87261329970842e-01 7.15628463268332e-02 8.20239230813251e-04 
9.05940515864965e-01 7.15307482751957e-02 8.17388534648717e-04 
9.24619701759088e-01 7.14979054275355e-02 8.14251414951195e-04 
9.43298887653211e-01 7.14643354993198e-02 8.10849775451812e-04 
9.61978073547334e-01 7.14300561713635e-02 8.07204539737317e-04 
9.80657259441457e-01 7.13950850414702e-02 8.03335680147977e-04 
9.99336445335580e-01 7.13594395795016e-02 7.99249295719362e-04 
1.01801563122970e+00 7.13232137032286e-02 7.94943852193867e-04 
1.03669481712383e+00 7.12865117074077e-02 7.90447632892572e-04 
1.05537400301795e+00 7.12493488177720e-02 7.85796435046960e-04 
1.07405318891207e+00 7.12117399078191e-02 7.81005880954433e-04 
1.09273237480620e+00 7.11736994838476e-02 7.76090791283676e-04 
1.11141156070032e+00 7.11352416722513e-02 7.71065217080999e-04 
1.13009074659444e+00 7.10963802081884e-02 7.65942469303752e-04 
1.14876993248856e+00 7.10571284264348e-02 7.60735127748572e-04 
1.16744911838269e+00 7.10174992554441e-02 7.55455158287587e-04 
1.18612830427681e+00 7.09775052020860e-02 7.50116294866203e-04 
1.20480749017093e+00 7.09371580958238e-02 7.44748611593058e-04 
1.22348667606506e+00 7.08963986885226e-02 7.39372809968956e-04 
1.24216586195918e+00 7.08552162824689e-02 7.33979114060934e-04 
1.26084504785330e+00 7.08136225359733e-02 7.28568811300406e-04 
1.27952423374743e+00 7.07716287437957e-02 7.23149039113158e-04 
1.29820341964155e+00 7.07292458286625e-02 7.17718110840548e-04 
1.31688260553567e+00 7.06865206844630e-02 7.12267449396840e-04 
1.33556179142979e+00 7.06435163117053e-02 7.06810605131082e-04 
1.35424097732392e+00 7.06002412556971e-02 7.01369087815313e-04 
1.37292016321804e+00 7.05567037064627e-02 6.95947952557215e-04 
1.39159934911216e+00 7.05129114964780e-02 6.90552733749757e-04 
1.41027853500629e+00 7.04688720074532e-02 6.85189194104285e-04 
1.42895772090041e+00 7.04245921963263e-02 6.79861798136356e-04 
1.44763690679453e+00 7.03800786994666e-02 6.74574067096549e-04 
1.46631609268866e+00 7.03353378227883e-02 6.69331450804983e-04 
1.48499527858278e+00 7.02903752691245e-02 6.64140625223389e-04 
1.50367446447690e+00 7.02451962072161e-02 6.58968516007596e-04 
1.52235365037102e+00 7.01999225947855e-02 6.53793467573622e-04 
1.54103283626515e+00 7.01546082404943e-02 6.48655779879290e-04 
1.55971202215927e+00 7.01092554786032e-02 6.43575263392224e-04 
1.57839120805339e+00 7.00638664444004e-02 6.38553237886210e-04 
1.59707039394752e+00 7.00184430752986e-02 6.33590958999556e-04 
1.61574957984164e+00 6.99729871124995e-02 6.28689611807442e-04 
1.63442876573576e+00 6.99275001034119e-02 6.23850304039969e-04 
1.65310795162989e+00 6.98819834047356e-02 6.19074060960114e-04 
1.67178713752401e+00 6.98364381861045e-02 6.14361821745780e-04 
1.69046632341813e+00 6.97908654342098e-02 6.09714437122959e-04 
1.70914550931225e+00 6.97452659573224e-02 6.05132668055027e-04 
1.72782469520638e+00 6.96996403901525e-02 6.00617185105264e-04 
1.74650388110050e+00 6.96539891990163e-02 5.96168568463951e-04 
1.76518306699462e+00 6.96083126872428e-02 5.91787308971176e-04 
1.78386225288875e+00 6.95626110007335e-02 5.87473809944394e-04 
