Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.53576187795891e-03 2.04872803786269e+00 7.41354242035215e-04 
4.60728563387672e-03 2.04499882112928e+00 1.03744853946708e-03 
7.67880938979453e-03 2.03961582212500e+00 1.49396182411306e-03 
1.07503331457123e-02 2.03383051141883e+00 1.80978146696884e-03 
1.38218569016302e-02 2.02799811009375e+00 2.04332170491789e-03 
1.68933806575480e-02 2.02233947374950e+00 2.24717973401863e-03 
1.99649044134658e-02 2.01664306693681e+00 2.43716214913985e-03 
2.30364281693836e-02 2.01102189531724e+00 2.59358633770022e-03 
2.61079519253014e-02 2.00551924817669e+00 2.71133218524068e-03 
2.91794756812192e-02 2.00027944418003e+00 2.78930126335105e-03 
3.22509994371370e-02 1.99533727713848e+00 2.87209272373029e-03 
3.53225231930548e-02 1.99050267100226e+00 2.95944429086841e-03 
3.83940469489727e-02 1.98584364681881e+00 3.01612090444693e-03 
4.14655707048905e-02 1.98141883704280e+00 3.07148153621744e-03 
4.45370944608083e-02 1.97711051407135e+00 3.13163445575401e-03 
4.76086182167261e-02 1.97295351193196e+00 3.17072152851561e-03 
5.06801419726439e-02 1.96898179476560e+00 3.19221212046504e-03 
5.37516657285617e-02 1.96520492144536e+00 3.19848486966488e-03 
5.68231894844795e-02 1.96164011545399e+00 3.18614800989568e-03 
5.98947132403974e-02 1.95830820002875e+00 3.15369783101724e-03 
6.29662369963152e-02 1.95522603250191e+00 3.10114007882147e-03 
6.60377607522330e-02 1.95240653475160e+00 3.02845439495849e-03 
6.91092845081508e-02 1.94985871202067e+00 2.94489224818195e-03 
7.21808082640686e-02 1.94755622892297e+00 2.88916349963524e-03 
7.52523320199864e-02 1.94538656813516e+00 2.85808241502377e-03 
7.83238557759042e-02 1.94335643980892e+00 2.81487392113631e-03 
8.13953795318220e-02 1.94147112559113e+00 2.75953588279841e-03 
8.44669032877399e-02 1.93973448389740e+00 2.69205875993467e-03 
8.75384270436577e-02 1.93814895310655e+00 2.61242662831096e-03 
9.06099507995755e-02 1.93671555274966e+00 2.52061847656968e-03 
9.36814745554933e-02 1.93543388280293e+00 2.41660985897130e-03 
9.67529983114111e-02 1.93430212123053e+00 2.30037503565021e-03 
9.98245220673289e-02 1.93331701996060e+00 2.19173676528178e-03 
1.02896045823247e-01 1.93243921150137e+00 2.12083368461224e-03 
1.05967569579165e-01 1.93162408693952e+00 2.07064795662193e-03 
1.09039093335082e-01 1.93087208275541e+00 2.01399213319865e-03 
1.12110617091000e-01 1.93018323499964e+00 1.95086201621397e-03 
1.15182140846918e-01 1.92955717921611e+00 1.88125285686209e-03 
1.18253664602836e-01 1.92899315017194e+00 1.80515978812930e-03 
1.21325188358754e-01 1.92848998141085e+00 1.74595884127881e-03 
1.24396712114671e-01 1.92801966384607e+00 1.70886296241325e-03 
1.27468235870589e-01 1.92758036661356e+00 1.66971424227011e-03 
1.30539759626507e-01 1.92717213001611e+00 1.62669041165706e-03 
1.33611283382425e-01 1.92679485104199e+00 1.57979037512504e-03 
1.36682807138343e-01 1.92644828334702e+00 1.52901294495423e-03 
1.39754330894260e-01 1.92613203720429e+00 1.47435696613820e-03 
1.42825854650178e-01 1.92584557942372e+00 1.41582147594273e-03 
1.45897378406096e-01 1.92558823324450e+00 1.35340591256023e-03 
1.48968902162014e-01 1.92535917820350e+00 1.28993164012419e-03 
1.52040425917932e-01 1.92515550493085e+00 1.24066947051130e-03 
1.55111949673850e-01 1.92496679938545e+00 1.20469196592656e-03 
1.58183473429767e-01 1.92479288333774e+00 1.16631257547832e-03 
1.61254997185685e-01 1.92463352361083e+00 1.12553124093556e-03 
1.64326520941603e-01 1.92448843206102e+00 1.08234806153393e-03 
1.67398044697521e-01 1.92435726555356e+00 1.03676338049991e-03 
1.70469568453439e-01 1.92423962593435e+00 9.98376183848998e-04 
1.73541092209356e-01 1.92413063004800e+00 9.73738473288895e-04 
1.76612615965274e-01 1.92402782631319e+00 9.53236834709268e-04 
1.79684139721192e-01 1.92393118434639e+00 9.31428484348661e-04 
1.82755663477110e-01 1.92384065752912e+00 9.08313447126477e-04 
1.85827187233028e-01 1.92375618300704e+00 8.83891765023657e-04 
1.88898710988945e-01 1.92367768168854e+00 8.58163508610711e-04 
1.91970234744863e-01 1.92360505824253e+00 8.31128791434760e-04 
1.95041758500781e-01 1.92353820109574e+00 8.02787788324020e-04 
1.98113282256699e-01 1.92347698242945e+00 7.73140758987824e-04 
2.01184806012617e-01 1.92342125817568e+00 7.58470318798325e-04 
2.04256329768535e-01 1.92336610955330e+00 7.62352286983695e-04 
2.07327853524452e-01 1.92331093049626e+00 7.68200945108934e-04 
2.10399377280370e-01 1.92325573909315e+00 7.73883589589821e-04 
2.13470901036288e-01 1.92320055317045e+00 7.79400242332770e-04 
2.16542424792206e-01 1.92314539029262e+00 7.84750925258148e-04 
2.19613948548124e-01 1.92309026776213e+00 7.89935660267382e-04 
2.22685472304041e-01 1.92303520261951e+00 7.94954469222986e-04 
2.25756996059959e-01 1.92298021164338e+00 7.99807373926077e-04 
2.28828519815877e-01 1.92292531135053e+00 8.04494396109133e-04 
2.31900043571795e-01 1.92287051799597e+00 8.09015557443185e-04 
2.34971567327713e-01 1.92281584757294e+00 8.13370879479192e-04 
2.38043091083630e-01 1.92276131581301e+00 8.17560383669998e-04 
2.41114614839548e-01 1.92270693818610e+00 8.21584091349645e-04 
2.44186138595466e-01 1.92265272990058e+00 8.25442023684607e-04 
2.47257662351384e-01 1.92259870590325e+00 8.29134201692657e-04 
2.50329186107302e-01 1.92254488087946e+00 8.45535643666711e-04 
2.53400709863220e-01 1.92248795205333e+00 8.83247566131520e-04 
2.56472233619137e-01 1.92242553247015e+00 9.29619318892356e-04 
2.59543757375055e-01 1.92235731308927e+00 9.76838004593688e-04 
2.62615281130973e-01 1.92228297807580e+00 1.02490256834899e-03 
2.65686804886891e-01 1.92220220481573e+00 1.07381190136301e-03 
2.68758328642809e-01 1.92211466393206e+00 1.12356483669242e-03 
2.71829852398726e-01 1.92202001930205e+00 1.17416014528508e-03 
2.74901376154644e-01 1.92191792807561e+00 1.22559653229839e-03 
2.77972899910562e-01 1.92180804069489e+00 1.27787263351445e-03 
2.81044423666480e-01 1.92169000091503e+00 1.33098701192506e-03 
2.84115947422398e-01 1.92156344582629e+00 1.38493815442087e-03 
2.87187471178316e-01 1.92142800587738e+00 1.43972446849037e-03 
2.90258994934233e-01 1.92128330490029e+00 1.49534427901661e-03 
2.93330518690151e-01 1.92112896013644e+00 1.55179582511929e-03 
2.96402042446069e-01 1.92096458226432e+00 1.60907725698010e-03 
2.99473566201987e-01 1.92078977542869e+00 1.66947125266941e-03 
3.02545089957905e-01 1.92060316508026e+00 1.73760802248793e-03 
3.05616613713822e-01 1.92040220323433e+00 1.81115593178307e-03 
3.08688137469740e-01 1.92018624093980e+00 1.88578912192116e-03 
3.11759661225658e-01 1.91995461803848e+00 1.96150375614501e-03 
3.14831184981576e-01 1.91970666324279e+00 2.03829579833778e-03 
3.17902708737494e-01 1.91944169421792e+00 2.11616100578929e-03 
3.20974232493411e-01 1.91915901766855e+00 2.19509492204432e-03 
3.24045756249329e-01 1.91885792943031e+00 2.27509286977494e-03 
3.27117280005247e-01 1.91853771456606e+00 2.35614994372399e-03 
3.30188803761165e-01 1.91819764746719e+00 2.43826100366405e-03 
3.33260327517083e-01 1.91783699196015e+00 2.52142066735347e-03 
3.36331851273000e-01 1.91745500141819e+00 2.60562330351569e-03 
3.39403375028918e-01 1.91705091887863e+00 2.69086302483021e-03 
3.42474898784836e-01 1.91662397716567e+00 2.77713368093111e-03 
3.45546422540754e-01 1.91617339901907e+00 2.86442885139779e-03 
3.48617946296672e-01 1.91569839722860e+00 2.95300172234642e-03 
3.51689470052590e-01 1.91519800520261e+00 3.04781493311361e-03 
3.54760993808507e-01 1.91466808511241e+00 3.14842933418809e-03 
3.57832517564425e-01 1.91410760560407e+00 3.25019645391088e-03 
3.60904041320343e-01 1.91351552271419e+00 3.35310619846170e-03 
3.63975565076261e-01 1.91289078011190e+00 3.45714804197956e-03 
