Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.47128611978367e-03 7.97897685841576e-02 4.12405924527475e-06 
2.54138583593510e-02 7.97887426851822e-02 9.14502762002723e-06 
4.23564305989184e-02 7.97873483832525e-02 1.64360021638858e-05 
5.92990028384857e-02 7.97857617034043e-02 2.35374860149206e-05 
7.62415750780531e-02 7.97842744940670e-02 3.03648367414548e-05 
9.31841473176204e-02 7.97829440083952e-02 3.65927650773101e-05 
1.10126719557188e-01 7.97819041514099e-02 4.26562991338108e-05 
1.27069291796755e-01 7.97810482514694e-02 4.83588697090159e-05 
1.44011864036322e-01 7.97803258532676e-02 5.35551197737402e-05 
1.60954436275890e-01 7.97797631123993e-02 5.85006174496165e-05 
1.77897008515457e-01 7.97793167339833e-02 6.31863597637816e-05 
1.94839580755024e-01 7.97789359246903e-02 6.74585761014737e-05 
2.11782152994592e-01 7.97786151664710e-02 7.16205559511713e-05 
2.28724725234159e-01 7.97782902154121e-02 7.53051835745240e-05 
2.45667297473727e-01 7.97779637969435e-02 7.87513709290442e-05 
2.62609869713294e-01 7.97776161510479e-02 8.20440410012184e-05 
2.79552441952861e-01 7.97771763820480e-02 8.49431032635609e-05 
2.96495014192429e-01 7.97766402994172e-02 8.76150096254477e-05 
3.13437586431996e-01 7.97759963371834e-02 9.00795901607051e-05 
3.30380158671563e-01 7.97752212104583e-02 9.23188236849347e-05 
3.47322730911131e-01 7.97743111031711e-02 9.43615781766333e-05 
3.64265303150698e-01 7.97732563128146e-02 9.62258255962817e-05 
3.81207875390265e-01 7.97720411484906e-02 9.79116016555104e-05 
3.98150447629833e-01 7.97706629173308e-02 9.94247226313695e-05 
4.15093019869400e-01 7.97691225800617e-02 1.00772356322598e-04 
4.32035592108967e-01 7.97674235139178e-02 1.01967923064922e-04 
4.48978164348535e-01 7.97655648672664e-02 1.03023695240506e-04 
4.65920736588102e-01 7.97635461898697e-02 1.03949494395347e-04 
4.82863308827669e-01 7.97613673846063e-02 1.04754820897059e-04 
4.99805881067237e-01 7.97590286617696e-02 1.05446819673686e-04 
5.16748453306804e-01 7.97565325523516e-02 1.06032424998124e-04 
5.33691025546371e-01 7.97538819628057e-02 1.06521802003784e-04 
5.50633597785939e-01 7.97510778448511e-02 1.06924709432118e-04 
5.67576170025506e-01 7.97481212935814e-02 1.07248880934764e-04 
5.84518742265073e-01 7.97450135156563e-02 1.07501691702430e-04 
6.01461314504641e-01 7.97417557997856e-02 1.07690162839412e-04 
6.18403886744208e-01 7.97383494894336e-02 1.07820967066979e-04 
6.35346458983775e-01 7.97347959576594e-02 1.07900435530679e-04 
6.52289031223343e-01 7.97310965840116e-02 1.07934565525502e-04 
6.69231603462910e-01 7.97272527333867e-02 1.07929028972043e-04 
6.86174175702477e-01 7.97232657367627e-02 1.07889181517683e-04 
7.03116747942045e-01 7.97191368737148e-02 1.07818857689433e-04 
7.20059320181612e-01 7.97148683882934e-02 1.07722211592861e-04 
7.37001892421180e-01 7.97104618994857e-02 1.07604821218251e-04 
7.53944464660747e-01 7.97059184575800e-02 1.07471410320575e-04 
7.70887036900314e-01 7.97012390076723e-02 1.07325903512174e-04 
7.87829609139882e-01 7.96964243799101e-02 1.07171970700230e-04 
8.04772181379449e-01 7.96914752809605e-02 1.07013037798256e-04 
8.21714753619016e-01 7.96863922866161e-02 1.06852297385995e-04 
8.38657325858584e-01 7.96811758354597e-02 1.06692719287985e-04 
8.55599898098151e-01 7.96758262235066e-02 1.06537061021165e-04 
8.72542470337718e-01 7.96703435997507e-02 1.06387878033911e-04 
8.89485042577286e-01 7.96647279625445e-02 1.06247533750785e-04 
9.06427614816853e-01 7.96589791567408e-02 1.06118209446044e-04 
9.23370187056420e-01 7.96530968715288e-02 1.06001913898954e-04 
9.40312759295988e-01 7.96470806388991e-02 1.05900492754691e-04 
9.57255331535555e-01 7.96409298326835e-02 1.05815637556994e-04 
9.74197903775122e-01 7.96346436681145e-02 1.05748894514196e-04 
9.91140476014690e-01 7.96282212018485e-02 1.05701673004775e-04 
1.00808304825426e+00 7.96216613324008e-02 1.05625997066551e-04 
1.02502562049382e+00 7.96149952099542e-02 1.05521018298998e-04 
1.04196819273339e+00 7.96082226036502e-02 1.05434627096292e-04 
1.05891076497296e+00 7.96013424007823e-02 1.05368886922615e-04 
1.07585333721253e+00 7.95943533647112e-02 1.05324642344468e-04 
1.09279590945209e+00 7.95872541375028e-02 1.05302645550368e-04 
1.10973848169166e+00 7.95800432426322e-02 1.05303562693740e-04 
1.12668105393123e+00 7.95727190877315e-02 1.05327979925296e-04 
1.14362362617080e+00 7.95652799673677e-02 1.05376409054241e-04 
1.16056619841036e+00 7.95577240658379e-02 1.05449292922670e-04 
1.17750877064993e+00 7.95500494599648e-02 1.05547044758946e-04 
1.19445134288950e+00 7.95422541168606e-02 1.05676228595013e-04 
1.21139391512907e+00 7.95343321982537e-02 1.05867266838026e-04 
1.22833648736863e+00 7.95262635074338e-02 1.06114664467988e-04 
1.24527905960820e+00 7.95180453242223e-02 1.06389923980866e-04 
1.26222163184777e+00 7.95096748172824e-02 1.06693147054106e-04 
1.27916420408733e+00 7.95011490464029e-02 1.07024400831045e-04 
1.29610677632690e+00 7.94924649647751e-02 1.07373221982149e-04 
1.31304934856647e+00 7.94836255592312e-02 1.07710889891983e-04 
1.32999192080604e+00 7.94746444410141e-02 1.08047287752858e-04 
1.34693449304560e+00 7.94655187188155e-02 1.08409756840321e-04 
1.36387706528517e+00 7.94562454229131e-02 1.08798226607227e-04 
1.38081963752474e+00 7.94468215071510e-02 1.09212618472176e-04 
1.39776220976431e+00 7.94372438489594e-02 1.09652848345927e-04 
1.41470478200387e+00 7.94275092509763e-02 1.10118804841340e-04 
1.43164735424344e+00 7.94176144450096e-02 1.10610346600319e-04 
1.44858992648301e+00 7.94075560944327e-02 1.11127317275796e-04 
1.46553249872258e+00 7.93973307957321e-02 1.11669580876206e-04 
1.48247507096214e+00 7.93869350745359e-02 1.12237024678450e-04 
1.49941764320171e+00 7.93763653863998e-02 1.12787767540575e-04 
1.51636021544128e+00 7.93656420246051e-02 1.13273202728466e-04 
