Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.32664885257221e-03 2.84074891525138e+00 1.09764320727737e-03 
3.97994655771663e-03 2.83363399965676e+00 1.68589596189485e-03 
6.63324426286106e-03 2.82321393545872e+00 2.50977477266416e-03 
9.28654196800548e-03 2.81064583993124e+00 3.16825007507769e-03 
1.19398396731499e-02 2.79695533660623e+00 3.70653268918287e-03 
1.45931373782943e-02 2.78257283156531e+00 4.16111055280978e-03 
1.72464350834387e-02 2.76785661131201e+00 4.54152938029400e-03 
1.98997327885832e-02 2.75309578024180e+00 4.85582907969460e-03 
2.25530304937276e-02 2.73851910768286e+00 5.10426550113726e-03 
2.52063281988720e-02 2.72438221241313e+00 5.31108733359205e-03 
2.78596259040164e-02 2.71061075599994e+00 5.50513385604258e-03 
3.05129236091609e-02 2.69715459846062e+00 5.67073396121999e-03 
3.31662213143053e-02 2.68413853634147e+00 5.78983849393370e-03 
3.58195190194497e-02 2.67169093498957e+00 5.87900897961103e-03 
3.84728167245941e-02 2.65976630362004e+00 5.94514074030463e-03 
4.11261144297385e-02 2.64843020857898e+00 5.99920877191868e-03 
4.37794121348830e-02 2.63755778148963e+00 6.04393996265489e-03 
4.64327098400274e-02 2.62720676028349e+00 6.05420880711300e-03 
4.90860075451718e-02 2.61744161879575e+00 6.03352149402478e-03 
5.17393052503162e-02 2.60827975272765e+00 6.01498681014939e-03 
5.43926029554607e-02 2.59956781012994e+00 5.99838937566291e-03 
5.70459006606051e-02 2.59134490022881e+00 5.95312371832925e-03 
5.96991983657495e-02 2.58364367580895e+00 5.89182891988188e-03 
6.23524960708939e-02 2.57642420838447e+00 5.83741750807674e-03 
6.50057937760384e-02 2.56960448942092e+00 5.78062814899439e-03 
6.76590914811828e-02 2.56320461606096e+00 5.70097787060476e-03 
7.03123891863272e-02 2.55724065018847e+00 5.61556328079418e-03 
7.29656868914716e-02 2.55165197024125e+00 5.53786040655801e-03 
7.56189845966160e-02 2.54640519314129e+00 5.45236884197989e-03 
7.82722823017605e-02 2.54150995171641e+00 5.34811523846447e-03 
8.09255800069049e-02 2.53697320185046e+00 5.24635277913502e-03 
8.35788777120493e-02 2.53272595566581e+00 5.15393049040917e-03 
8.62321754171937e-02 2.52876052329929e+00 5.04991905663308e-03 
8.88854731223382e-02 2.52508071261938e+00 4.93226871614448e-03 
9.15387708274826e-02 2.52168279822691e+00 4.82421739301791e-03 
9.41920685326270e-02 2.51850301808111e+00 4.72684310993108e-03 
9.68453662377714e-02 2.51554352874959e+00 4.61675337811380e-03 
9.94986639429158e-02 2.51280527310733e+00 4.49998714963037e-03 
1.02151961648060e-01 2.51027340507485e+00 4.39117154953731e-03 
1.04805259353205e-01 2.50791580141699e+00 4.28585411975604e-03 
1.07458557058349e-01 2.50573257704690e+00 4.16984609022574e-03 
1.10111854763494e-01 2.50372299523503e+00 4.05349772583455e-03 
1.12765152468638e-01 2.50186521534808e+00 3.94716049472350e-03 
1.15418450173782e-01 2.50014143909471e+00 3.84123745782628e-03 
