Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.55169679058157e-04 4.92777726808305e+01 5.13885238053965e-02 
2.56550903717447e-03 4.78955189067303e+01 6.60153248857086e-02 
4.27584839529078e-03 4.62812346828664e+01 8.39138095105642e-02 
5.98618775340710e-03 4.45400754978956e+01 9.47804834481083e-02 
7.69652711152341e-03 4.27658266744174e+01 1.02069511554826e-01 
9.40686646963973e-03 4.09989581170636e+01 1.07213179715852e-01 
1.11172058277560e-02 3.92723179074031e+01 1.10916391831243e-01 
1.28275451858724e-02 3.75938329827775e+01 1.13443655275141e-01 
1.45378845439887e-02 3.59710258060367e+01 1.15110876365998e-01 
1.62482239021050e-02 3.44078047879112e+01 1.16161902693805e-01 
1.79585632602213e-02 3.29091558894369e+01 1.16700550991786e-01 
1.96689026183376e-02 3.14733071602382e+01 1.16813733200121e-01 
2.13792419764539e-02 3.01021518885646e+01 1.16644781758126e-01 
2.30895813345702e-02 2.87950251994687e+01 1.16271521459016e-01 
2.47999206926866e-02 2.75529087442616e+01 1.15684122786705e-01 
2.65102600508029e-02 2.63715392943640e+01 1.14720246341998e-01 
2.82205994089192e-02 2.52434783329056e+01 1.13495884517975e-01 
2.99309387670355e-02 2.41685848787194e+01 1.12193068933019e-01 
3.16412781251518e-02 2.31457256958084e+01 1.10815151779295e-01 
3.33516174832681e-02 2.21734336192195e+01 1.09395641520529e-01 
3.50619568413844e-02 2.12508672972441e+01 1.07918317424669e-01 
3.67722961995008e-02 2.03750457726895e+01 1.06350356945287e-01 
3.84826355576171e-02 1.95432322811839e+01 1.04746282011959e-01 
4.01929749157334e-02 1.87544279549334e+01 1.03098138803805e-01 
4.19033142738497e-02 1.80051462754958e+01 1.01377574208817e-01 
4.36136536319660e-02 1.72928516203636e+01 9.96412933522153e-02 
4.53239929900823e-02 1.66165789016312e+01 9.79253999407331e-02 
4.70343323481986e-02 1.59753468919658e+01 9.62334413153580e-02 
4.87446717063150e-02 1.53681739342911e+01 9.45672023892661e-02 
5.04550110644313e-02 1.47940910790040e+01 9.28793148733843e-02 
5.21653504225476e-02 1.42490458169102e+01 9.11601685092399e-02 
5.38756897806639e-02 1.37312506714721e+01 8.94554069852013e-02 
5.55860291387802e-02 1.32399076972113e+01 8.77774813775852e-02 
5.72963684968965e-02 1.27742329869996e+01 8.61260757990577e-02 
5.90067078550128e-02 1.23334623629148e+01 8.44997991810248e-02 
6.07170472131291e-02 1.19168561169128e+01 8.28831362716139e-02 
6.24273865712455e-02 1.15209011043507e+01 8.12807052486083e-02 
6.41377259293618e-02 1.11447426972518e+01 7.97019271739867e-02 
6.58480652874781e-02 1.07877951781660e+01 7.81459572672948e-02 
6.75584046455944e-02 1.04494901327201e+01 7.66109226282209e-02 
6.92687440037107e-02 1.01292785549831e+01 7.50952321026388e-02 
7.09790833618270e-02 9.82647396515851e+00 7.36144394610014e-02 
7.26894227199433e-02 9.53854456976226e+00 7.21729099560703e-02 
7.43997620780597e-02 9.26506533021836e+00 7.07482857215272e-02 
7.61101014361760e-02 9.00562459300780e+00 6.93384809323774e-02 
7.78204407942923e-02 8.75982499625943e+00 6.79408957744829e-02 
7.95307801524086e-02 8.52728412912420e+00 6.65611020922107e-02 
8.12411195105249e-02 8.30725110728628e+00 6.52317467445642e-02 
8.29514588686412e-02 8.09807041534010e+00 6.39482955189598e-02 
8.46617982267576e-02 7.89945147478542e+00 6.26730951674619e-02 
8.63721375848739e-02 7.71111333446454e+00 6.14037283564544e-02 
8.80824769429902e-02 7.53278487077492e+00 6.01373942963946e-02 
8.97928163011065e-02 7.36420483844665e+00 5.88944451812302e-02 
9.15031556592228e-02 7.20456740854902e+00 5.77175278260226e-02 
9.32134950173391e-02 7.05274214689637e+00 5.65864210550056e-02 
9.49238343754554e-02 6.90853781441033e+00 5.54560783658807e-02 
9.66341737335717e-02 6.77176881287147e+00 5.43242860227159e-02 
9.83445130916881e-02 6.64225513224233e+00 5.31885637294507e-02 
1.00054852449804e-01 6.51982220610712e+00 5.20815698164050e-02 
1.01765191807921e-01 6.40376153785616e+00 5.10385712418710e-02 
1.03475531166037e-01 6.29345489813249e+00 5.00253889905429e-02 
1.05185870524153e-01 6.18877350419675e+00 4.90063561498017e-02 
1.06896209882270e-01 6.08959156428098e+00 4.79794261653919e-02 
1.08606549240386e-01 5.99578611163208e+00 4.69423634617215e-02 
1.10316888598502e-01 5.90723677798446e+00 4.59472936295065e-02 
1.12027227956619e-01 5.82324208085083e+00 4.50248912140986e-02 
1.13737567314735e-01 5.74344052947670e+00 4.41205324599988e-02 
1.15447906672851e-01 5.66774644581550e+00 4.32058661401418e-02 
1.17158246030968e-01 5.59607525377125e+00 4.22792098555853e-02 
1.18868585389084e-01 5.52834331070574e+00 4.13387586115660e-02 
1.20578924747200e-01 5.46446770197085e+00 4.04625996766285e-02 
1.22289264105316e-01 5.40373333853473e+00 3.96737265607217e-02 
1.23999603463433e-01 5.34596077027215e+00 3.88904592564541e-02 
1.25709942821549e-01 5.29109547718642e+00 3.80953717793272e-02 
1.27420282179665e-01 5.23908297362745e+00 3.72872937949405e-02 
1.29130621537782e-01 5.18986869865424e+00 3.64649839711318e-02 
1.30840960895898e-01 5.14339788712749e+00 3.56772961613216e-02 
1.32551300254014e-01 5.09930995880249e+00 3.49285369001046e-02 
1.34261639612131e-01 5.05755882414339e+00 3.41661875758643e-02 
1.35971978970247e-01 5.01810057680037e+00 3.33887542533970e-02 
1.37682318328363e-01 4.98089076310524e+00 3.25951389321425e-02 
1.39392657686480e-01 4.94588425894534e+00 3.17975844683189e-02 
1.41102997044596e-01 4.91296938940489e+00 3.10775127922812e-02 
1.42813336402712e-01 4.88172097027445e+00 3.04280895634479e-02 
1.44523675760829e-01 4.85211060194866e+00 2.97650377616940e-02 
1.46234015118945e-01 4.82410924127255e+00 2.90876688012839e-02 
1.47944354477061e-01 4.79768713841961e+00 2.83952690738187e-02 
1.49654693835177e-01 4.77281376746403e+00 2.77242385159736e-02 
1.51365033193294e-01 4.74931441053083e+00 2.71668436999355e-02 
1.53075372551410e-01 4.72683119219595e+00 2.66915064489612e-02 
1.54785711909526e-01 4.70535092052581e+00 2.62059228519777e-02 
1.56496051267643e-01 4.68485993988984e+00 2.57098001330036e-02 
1.58206390625759e-01 4.66534411523813e+00 2.52028325085897e-02 
1.59916729983875e-01 4.64678881418459e+00 2.46847021155302e-02 
1.61627069341992e-01 4.62917888696601e+00 2.41550800131730e-02 
1.63337408700108e-01 4.61249864435414e+00 2.36136272669949e-02 
1.65047748058224e-01 4.59673183360552e+00 2.30599961203287e-02 
1.66758087416341e-01 4.58186161254312e+00 2.24938312614657e-02 
