Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
9.80657259441457e-03 7.31888664290444e-02 3.35207045071659e-05 
2.94197177832437e-02 7.31834760773774e-02 8.04994916923006e-05 
4.90328629720729e-02 7.31759715874495e-02 1.50364203671402e-04 
6.86460081609020e-02 7.31675652251257e-02 2.20830057970950e-04 
8.82591533497312e-02 7.31598914967010e-02 2.89922100497251e-04 
1.07872298538560e-01 7.31537139107911e-02 3.58178777358966e-04 
1.27485443727389e-01 7.31487136781019e-02 4.23689668064319e-04 
1.47098588916219e-01 7.31445687902727e-02 4.84732550067588e-04 
1.66711734105048e-01 7.31413753386062e-02 5.44348914689207e-04 
1.86324879293877e-01 7.31388333432449e-02 6.00930059186495e-04 
2.05938024482706e-01 7.31367541796032e-02 6.56482913457697e-04 
2.25551169671535e-01 7.31347320468813e-02 7.07498081209548e-04 
2.45164314860364e-01 7.31326681664376e-02 7.55937132215850e-04 
2.64777460049194e-01 7.31304126464340e-02 8.02941474270040e-04 
2.84390605238023e-01 7.31274346327286e-02 8.44716140137772e-04 
3.04003750426852e-01 7.31236819993721e-02 8.84458838599993e-04 
3.23616895615681e-01 7.31189592149335e-02 9.21566434891032e-04 
3.43230040804510e-01 7.31131474488018e-02 9.56302337656621e-04 
3.62843185993339e-01 7.31061711605855e-02 9.88910314728081e-04 
3.82456331182168e-01 7.30978532850037e-02 1.01919536604199e-03 
4.02069476370998e-01 7.30881442151641e-02 1.04735190294431e-03 
4.21682621559827e-01 7.30770384421579e-02 1.07347700264369e-03 
4.41295766748656e-01 7.30645259316775e-02 1.09763531857962e-03 
4.60908911937485e-01 7.30505783095758e-02 1.11988019294260e-03 
4.80522057126314e-01 7.30351724059465e-02 1.14028141486580e-03 
5.00135202315143e-01 7.30182899528403e-02 1.15890376044623e-03 
5.19748347503972e-01 7.29999346244977e-02 1.17582201405335e-03 
5.39361492692802e-01 7.29801146551175e-02 1.19111033069465e-03 
5.58974637881631e-01 7.29588255294040e-02 1.20483615347453e-03 
5.78587783070460e-01 7.29360663162095e-02 1.21706907878167e-03 
5.98200928259289e-01 7.29118394056484e-02 1.22787740523265e-03 
6.17814073448118e-01 7.28861502550648e-02 1.23732802402205e-03 
6.37427218636947e-01 7.28590071441077e-02 1.24548632927661e-03 
6.57040363825776e-01 7.28304209391101e-02 1.25241614462650e-03 
6.76653509014606e-01 7.28004048669173e-02 1.25817966335286e-03 
6.96266654203435e-01 7.27689742982583e-02 1.26283694850294e-03 
7.15879799392264e-01 7.27361503741826e-02 1.26644611739468e-03 
7.35492944581093e-01 7.27019607327064e-02 1.26906480793499e-03 
7.55106089769922e-01 7.26664260188865e-02 1.27074872313095e-03 
7.74719234958751e-01 7.26295682248490e-02 1.27155137241931e-03 
7.94332380147581e-01 7.25914105228374e-02 1.27152447751931e-03 
8.13945525336410e-01 7.25519771074291e-02 1.27071797148395e-03 
8.33558670525239e-01 7.25112930467606e-02 1.26918000316941e-03 
8.53171815714068e-01 7.24693841425806e-02 1.26695694662772e-03 
8.72784960902897e-01 7.24262767989262e-02 1.26409341495736e-03 
8.92398106091726e-01 7.23819978992046e-02 1.26063227820004e-03 
9.12011251280555e-01 7.23365746914427e-02 1.25661468487797e-03 
9.31624396469385e-01 7.22900346814567e-02 1.25208008680035e-03 
9.51237541658214e-01 7.22424055336824e-02 1.24706626679025e-03 
9.70850686847043e-01 7.21937149793988e-02 1.24160936900470e-03 
9.90463832035872e-01 7.21439907320691e-02 1.23574361915131e-03 
1.01007697722470e+00 7.20932637552858e-02 1.22947921710561e-03 
1.02969012241353e+00 7.20417996589400e-02 1.22283296706108e-03 
1.04930326760236e+00 7.19896232218821e-02 1.21587030338223e-03 
1.06891641279119e+00 7.19367587616461e-02 1.20861972041458e-03 
1.08852955798002e+00 7.18832301027507e-02 1.20110829334005e-03 
1.10814270316885e+00 7.18290605490582e-02 1.19336171904577e-03 
1.12775584835768e+00 7.17742728599605e-02 1.18540435756360e-03 
1.14736899354651e+00 7.17188892301683e-02 1.17725927390024e-03 
1.16698213873533e+00 7.16629312728840e-02 1.16894828009503e-03 
1.18659528392416e+00 7.16064200061446e-02 1.16049197735032e-03 
1.20620842911299e+00 7.15493758421277e-02 1.15192714078035e-03 
1.22582157430182e+00 7.14917068652933e-02 1.14329444898022e-03 
1.24543471949065e+00 7.14334078537290e-02 1.13460080075094e-03 
1.26504786467948e+00 7.13744979176132e-02 1.12585733505775e-03 
1.28466100986831e+00 7.13149957171206e-02 1.11707527234876e-03 
1.30427415505714e+00 7.12549194409434e-02 1.10825221189813e-03 
1.32388730024597e+00 7.11943812651096e-02 1.09938620643883e-03 
1.34350044543480e+00 7.11334338540004e-02 1.09050382101349e-03 
1.36311359062363e+00 7.10720919640451e-02 1.08162223640266e-03 
1.38272673581246e+00 7.10103698301042e-02 1.07275048543622e-03 
1.40233988100128e+00 7.09482811621559e-02 1.06389713513656e-03 
1.42195302619011e+00 7.08858391439831e-02 1.05507028658332e-03 
1.44156617137894e+00 7.08230564336885e-02 1.04627757758042e-03 
1.46117931656777e+00 7.07599451658749e-02 1.03752618773504e-03 
1.48079246175660e+00 7.06965169553332e-02 1.02882284559403e-03 
1.50040560694543e+00 7.06327829020905e-02 1.02015066105771e-03 
1.52001875213426e+00 7.05688807249884e-02 1.01148504237382e-03 
1.53963189732309e+00 7.05049347108756e-02 1.00285409311033e-03 
1.55924504251192e+00 7.04409507733181e-02 9.94291396074025e-04 
1.57885818770075e+00 7.03769343973996e-02 9.85801597505637e-04 
1.59847133288958e+00 7.03128906536872e-02 9.77388963268778e-04 
1.61808447807840e+00 7.02488242123911e-02 9.69057393285173e-04 
1.63769762326723e+00 7.01847393576445e-02 9.60810436290606e-04 
1.65731076845606e+00 7.01206400018354e-02 9.52651304789162e-04 
1.67692391364489e+00 7.00565296999268e-02 9.44582890099227e-04 
1.69653705883372e+00 6.99924116637116e-02 9.36607777396096e-04 
1.71615020402255e+00 6.99282887759511e-02 9.28728260670048e-04 
1.73576334921138e+00 6.98641636043546e-02 9.20946357528550e-04 
1.75537649440021e+00 6.98000384153588e-02 9.13263823777941e-04 
1.77498963958904e+00 6.97359151876755e-02 9.05682167737653e-04 
1.79460278477787e+00 6.96717956255750e-02 8.98202664240494e-04 
1.81421592996670e+00 6.96076811718821e-02 8.90826368279071e-04 
1.83382907515553e+00 6.95435730206605e-02 8.83554128271389e-04 
1.85344222034435e+00 6.94794721295684e-02 8.76386598920977e-04 
1.87305536553318e+00 6.94153792318707e-02 8.69324253649472e-04 
1.89266851072201e+00 6.93512948480935e-02 8.62376774560997e-04 
1.91228165591084e+00 6.92871860893203e-02 8.55612021349686e-04 
1.93189480109967e+00 6.92228250958725e-02 8.49031248284461e-04 
1.95150794628850e+00 6.91582152214830e-02 8.42558810422001e-04 
1.97112109147733e+00 6.90933595514766e-02 8.36194427989899e-04 
1.99073423666616e+00 6.90282609130003e-02 8.29937704909984e-04 
2.01034738185499e+00 6.89629218850357e-02 8.23788138032380e-04 
2.02996052704382e+00 6.88973448081810e-02 8.17745125919518e-04 
2.04957367223265e+00 6.88315317941914e-02 8.11807977183609e-04 
2.06918681742148e+00 6.87654847352687e-02 8.05975918391545e-04 
2.08879996261030e+00 6.86992053130931e-02 8.00248101544042e-04 
2.10841310779913e+00 6.86326950075910e-02 7.94545183996581e-04 
2.12802625298796e+00 6.85661840287105e-02 7.88850305504375e-04 
2.14763939817679e+00 6.84996883268346e-02 7.83247398763643e-04 
2.16725254336562e+00 6.84332061579027e-02 7.77742011273762e-04 
2.18686568855445e+00 6.83667356988185e-02 7.72333038858243e-04 
2.20647883374328e+00 6.83002750534672e-02 7.67068446792771e-04 
2.22609197893211e+00 6.82336896187934e-02 7.61962666324521e-04 
2.24570512412094e+00 6.81669517575616e-02 7.56962840513357e-04 
2.26531826930977e+00 6.81000609590961e-02 7.52056866276125e-04 
2.28493141449860e+00 6.80330166106021e-02 7.47243411209802e-04 
2.30454455968742e+00 6.79658180017920e-02 7.42521138540447e-04 
2.32415770487625e+00 6.78984643293604e-02 7.37888708990588e-04 
2.34377085006508e+00 6.78309547013037e-02 7.33344782565086e-04 
2.36338399525391e+00 6.77632881410849e-02 7.28888020249219e-04 
2.38299714044274e+00 6.76954635916437e-02 7.24517085618391e-04 
2.40261028563157e+00 6.76274799192518e-02 7.20230646356645e-04 
2.42222343082040e+00 6.75593359172153e-02 7.16027375683730e-04 
2.44183657600923e+00 6.74910303094266e-02 7.11905953690730e-04 
2.46144972119806e+00 6.74225617537668e-02 7.07865068583312e-04 
2.48106286638689e+00 6.73539288453632e-02 7.03903417835612e-04 
2.50067601157572e+00 6.72851301197033e-02 7.00055674649697e-04 
2.52028915676455e+00 6.72160840578342e-02 6.96354346595120e-04 
2.53990230195337e+00 6.71467201919808e-02 6.92762706262473e-04 
2.55951544714220e+00 6.70770378866192e-02 6.89246883913322e-04 
2.57912859233103e+00 6.70070364114455e-02 6.85805622418679e-04 
2.59874173751986e+00 6.69367149448706e-02 6.82437678893343e-04 
2.61835488270869e+00 6.68660725773833e-02 6.79141825282031e-04 
2.63796802789752e+00 6.67951083147841e-02 6.75916848878072e-04 
2.65758117308635e+00 6.67238210812944e-02 6.72761552775894e-04 
2.67719431827518e+00 6.66522097225452e-02 6.69674756262143e-04 
2.69680746346401e+00 6.65802730084482e-02 6.66655295147969e-04 
2.71642060865284e+00 6.65080096359545e-02 6.63702022046972e-04 
2.73603375384167e+00 6.64354182317044e-02 6.60813806600495e-04 
2.75564689903050e+00 6.63624973545728e-02 6.57989535654331e-04 
2.77526004421932e+00 6.62892454981137e-02 6.55228113390789e-04 
2.79487318940815e+00 6.62156610929080e-02 6.52519529549827e-04 
2.81448633459698e+00 6.61417596994561e-02 6.49833755640786e-04 
2.83409947978581e+00 6.60675943126472e-02 6.47177847328545e-04 
2.85371262497464e+00 6.59931629154559e-02 6.44579803200151e-04 
2.87332577016347e+00 6.59184634543908e-02 6.42038623565506e-04 
2.89293891535230e+00 6.58434938409853e-02 6.39553326184362e-04 
2.91255206054113e+00 6.57682519532221e-02 6.37122946161140e-04 
2.93216520572996e+00 6.56927356368962e-02 6.34746535817724e-04 
2.95177835091879e+00 6.56169427069175e-02 6.32423164543973e-04 
2.97139149610762e+00 6.55408709485583e-02 6.30151918628578e-04 
2.99100464129645e+00 6.54645181186476e-02 6.27930257796110e-04 
3.01061778648527e+00 6.53878848779011e-02 6.25718972789544e-04 
3.03023093167410e+00 6.53110367687282e-02 6.23517913600035e-04 
3.04984407686293e+00 6.52339712779604e-02 6.21364756681225e-04 
3.06945722205176e+00 6.51566858830032e-02 6.19258678655872e-04 
3.08907036724059e+00 6.50791780524467e-02 6.17198871832268e-04 
3.10868351242942e+00 6.50014452466449e-02 6.15184543949473e-04 
3.12829665761825e+00 6.49234849182682e-02 6.13214917915230e-04 
3.14790980280708e+00 6.48452945128291e-02 6.11289231538821e-04 
3.16752294799591e+00 6.47668714691851e-02 6.09406737259518e-04 
3.18713609318474e+00 6.46882132200184e-02 6.07566701871177e-04 
3.20674923837357e+00 6.46093171922957e-02 6.05768407439426e-04 
3.22636238356240e+00 6.45301808073971e-02 6.04011151713297e-04 
3.24597552875122e+00 6.44508014813485e-02 6.02294245081872e-04 
3.26558867394005e+00 6.43711766256319e-02 6.00617008583649e-04 
3.28520181912888e+00 6.42913036478479e-02 5.98978775333414e-04 
3.30481496431771e+00 6.42111799520618e-02 5.97378891381031e-04 
3.32442810950654e+00 6.41308029391412e-02 5.95816715395814e-04 
3.34404125469537e+00 6.40501700070865e-02 5.94291618356191e-04 
3.36365439988420e+00 6.39692785513546e-02 5.92802983246952e-04 
3.38326754507303e+00 6.38881259651761e-02 5.91350204763407e-04 
3.40288069026186e+00 6.38067096398666e-02 5.89932689021141e-04 
3.42249383545069e+00 6.37250269651333e-02 5.88549853273091e-04 
3.44210698063952e+00 6.36430753293755e-02 5.87201125632066e-04 
3.46172012582834e+00 6.35608521199821e-02 5.85885944799091e-04 
3.48133327101717e+00 6.34783547236240e-02 5.84603759798933e-04 
3.50094641620600e+00 6.33955805265433e-02 5.83354029720318e-04 
3.52055956139483e+00 6.33125269148397e-02 5.82136223463538e-04 
3.54017270658366e+00 6.32291912747530e-02 5.80949819497093e-04 
3.55978585177249e+00 6.31455709929432e-02 5.79794305612607e-04 
3.57939899696132e+00 6.30616634567688e-02 5.78669178683292e-04 
3.59901214215015e+00 6.29774660545648e-02 5.77563556785032e-04 
3.61862528733898e+00 6.28929918626290e-02 5.76464093228811e-04 
3.63823843252781e+00 6.28082574827740e-02 5.75380544461882e-04 
3.65785157771664e+00 6.27232603201976e-02 5.74325166086293e-04 
3.67746472290547e+00 6.26379977861463e-02 5.73297502316069e-04 
3.69707786809429e+00 6.25524672980742e-02 5.72297105197170e-04 
3.71669101328312e+00 6.24666662798043e-02 5.71323534407177e-04 
3.73630415847195e+00 6.23805921616905e-02 5.70376357060316e-04 
3.75591730366078e+00 6.22942423807817e-02 5.69455147516887e-04 
3.77553044884961e+00 6.22076143809879e-02 5.68559487197687e-04 
3.79514359403844e+00 6.21207056132477e-02 5.67688964402701e-04 
3.81475673922727e+00 6.20335135356980e-02 5.66843174133938e-04 
3.83436988441610e+00 6.19460356138464e-02 5.66021717923466e-04 
3.85398302960493e+00 6.18582693207453e-02 5.65224203665561e-04 
3.87359617479376e+00 6.17702121371679e-02 5.64450245452717e-04 
3.89320931998259e+00 6.16818615517879e-02 5.63699463416045e-04 
3.91282246517141e+00 6.15932150613602e-02 5.62971483569639e-04 
3.93243561036024e+00 6.15042701709048e-02 5.62265937659125e-04 
3.95204875554907e+00 6.14150243938936e-02 5.61582463013962e-04 
3.97166190073790e+00 6.13254752524388e-02 5.60920702403583e-04 
3.99127504592673e+00 6.12356202774849e-02 5.60282778581356e-04 
4.01088819111556e+00 6.11454535040807e-02 5.59710912000470e-04 
4.03050133630439e+00 6.10549123596869e-02 5.59202443964943e-04 
4.05011448149322e+00 6.09639942891404e-02 5.58714734500847e-04 
4.06972762668205e+00 6.08726967423467e-02 5.58247440488519e-04 
4.08934077187088e+00 6.07810171746565e-02 5.57800223340714e-04 
4.10895391705971e+00 6.06889530472433e-02 5.57372748882402e-04 
4.12856706224854e+00 6.05965018274822e-02 5.56964687234156e-04 
4.14818020743737e+00 6.05036609893303e-02 5.56575712698041e-04 
4.16779335262619e+00 6.04104280137085e-02 5.56205503647151e-04 
4.18740649781502e+00 6.03168003888851e-02 5.55853742417703e-04 
4.20701964300385e+00 6.02227756108599e-02 5.55520115203730e-04 
4.22663278819268e+00 6.01283511837519e-02 5.55204311955218e-04 
4.24624593338151e+00 6.00335246201862e-02 5.54906026278725e-04 
4.26585907857034e+00 5.99382934416847e-02 5.54624955340161e-04 
4.28547222375917e+00 5.98426551790575e-02 5.54360799770783e-04 
4.30508536894800e+00 5.97466073727957e-02 5.54113263575776e-04 
4.32469851413683e+00 5.96501475734669e-02 5.53882054044740e-04 
4.34431165932566e+00 5.95532733421119e-02 5.53666881665134e-04 
4.36392480451449e+00 5.94559822506431e-02 5.53467460037761e-04 
4.38353794970331e+00 5.93582718822449e-02 5.53283505794969e-04 
4.40315109489214e+00 5.92601398317757e-02 5.53114738520745e-04 
4.42276424008097e+00 5.91615837061720e-02 5.52960880673330e-04 
4.44237738526980e+00 5.90626011248538e-02 5.52821657508795e-04 
4.46199053045863e+00 5.89631897201323e-02 5.52696797004799e-04 
4.48160367564746e+00 5.88633471376205e-02 5.52586029789851e-04 
4.50121682083629e+00 5.87630710366437e-02 5.52452697648813e-04 
4.52082996602512e+00 5.86624086376539e-02 5.52268146242939e-04 
4.54044311121395e+00 5.85613964284171e-02 5.52068286554675e-04 
4.56005625640278e+00 5.84600323432703e-02 5.51881130796422e-04 
4.57966940159161e+00 5.83583143339560e-02 5.51706439348834e-04 
4.59928254678044e+00 5.82562403698439e-02 5.51543975019954e-04 
4.61889569196926e+00 5.81538084381543e-02 5.51393502985927e-04 
4.63850883715809e+00 5.80510165441844e-02 5.51254790733872e-04 
4.65812198234692e+00 5.79478627115366e-02 5.51127608005661e-04 
4.67773512753575e+00 5.78443449823500e-02 5.51011726743481e-04 
4.69734827272458e+00 5.77404614175332e-02 5.50906921036944e-04 
4.71696141791341e+00 5.76362100969997e-02 5.50812967071697e-04 
4.73657456310224e+00 5.75315891199062e-02 5.50729643079190e-04 
4.75618770829107e+00 5.74265966048917e-02 5.50656729287719e-04 
4.77580085347990e+00 5.73212306903202e-02 5.50594007874910e-04 
4.79541399866873e+00 5.72154895345244e-02 5.50541262921567e-04 
4.81502714385756e+00 5.71093713160520e-02 5.50498280366690e-04 
4.83464028904639e+00 5.70028742339138e-02 5.50464847963840e-04 
4.85425343423521e+00 5.68959965078338e-02 5.50440755238920e-04 
4.87386657942404e+00 5.67887363785005e-02 5.50425793448165e-04 
4.89347972461287e+00 5.66810921078217e-02 5.50419755538160e-04 
4.91309286980170e+00 5.65730619791792e-02 5.50422436106878e-04 
4.93270601499053e+00 5.64646442976864e-02 5.50433631365283e-04 
4.95231916017936e+00 5.63558373904473e-02 5.50453139100450e-04 
4.97193230536819e+00 5.62466396068172e-02 5.50480758639642e-04 
4.99154545055702e+00 5.61370493186647e-02 5.50521012286259e-04 
5.01115859574585e+00 5.60270585998121e-02 5.50637599920214e-04 
5.03077174093468e+00 5.59165803199569e-02 5.50825405626609e-04 
5.05038488612351e+00 5.58056126589373e-02 5.51020644817693e-04 
5.06999803131233e+00 5.56941538213873e-02 5.51223103926622e-04 
5.08961117650116e+00 5.55822020371960e-02 5.51432570566776e-04 
5.10922432168999e+00 5.54697555619666e-02 5.51648833503250e-04 
5.12883746687882e+00 5.53568126774775e-02 5.51871682625062e-04 
5.14845061206765e+00 5.52433716921434e-02 5.52100908918156e-04 
5.16806375725648e+00 5.51294309414784e-02 5.52336304439682e-04 
5.18767690244531e+00 5.50149887885587e-02 5.52577662292507e-04 
5.20729004763414e+00 5.49000436244873e-02 5.52824776601052e-04 
5.22690319282297e+00 5.47845938688585e-02 5.53077442487835e-04 
5.24651633801180e+00 5.46686379702240e-02 5.53335456050489e-04 
5.26612948320063e+00 5.45521744065587e-02 5.53598614339950e-04 
5.28574262838946e+00 5.44352016857281e-02 5.53866715339423e-04 
5.30535577357828e+00 5.43177183459554e-02 5.54139557943771e-04 
5.32496891876711e+00 5.41997229562900e-02 5.54416941939930e-04 
5.34458206395594e+00 5.40812141170750e-02 5.54698667988088e-04 
5.36419520914477e+00 5.39621904604168e-02 5.54984537603085e-04 
5.38380835433360e+00 5.38426506506539e-02 5.55274353137096e-04 
5.40342149952243e+00 5.37225933848263e-02 5.55567917763048e-04 
5.42303464471126e+00 5.36020173931448e-02 5.55865035458247e-04 
5.44264778990009e+00 5.34809214394609e-02 5.56165510988587e-04 
5.46226093508892e+00 5.33593043217364e-02 5.56469149893944e-04 
5.48187408027775e+00 5.32371648725133e-02 5.56775758473968e-04 
5.50148722546658e+00 5.31145019593832e-02 5.57085143774501e-04 
5.52110037065541e+00 5.29913144854569e-02 5.57397113574641e-04 
5.54071351584423e+00 5.28676013898336e-02 5.57711476374357e-04 
5.56032666103306e+00 5.27433616480699e-02 5.58028041382661e-04 
5.57993980622189e+00 5.26185942726486e-02 5.58346618506418e-04 
