Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
5.46066656464462e-03 2.17539569330199e-01 6.93927172145629e-06 
1.63819996939339e-02 2.17534716561499e-01 1.08649059973049e-05 
2.73033328232231e-02 2.17529956548182e-01 1.38828787235586e-05 
3.82246659525123e-02 2.17525795296890e-01 1.55238678133960e-05 
4.91459990818016e-02 2.17522125444013e-01 1.64385314583873e-05 
6.00673322110908e-02 2.17519011676998e-01 1.63564306151409e-05 
7.09886653403801e-02 2.17516655040641e-01 1.54633920818289e-05 
8.19099984696693e-02 2.17514886420942e-01 1.43721013019769e-05 
9.28313315989586e-02 2.17513572958325e-01 1.28604299917135e-05 
1.03752664728248e-01 2.17512720638524e-01 1.11973450859455e-05 
1.14673997857537e-01 2.17512100111562e-01 9.95722509260122e-06 
1.25595330986826e-01 2.17511669199679e-01 8.88668684346422e-06 
1.36516664116116e-01 2.17511333558597e-01 8.05529886825069e-06 
1.47437997245405e-01 2.17511091120943e-01 7.04692958317477e-06 
1.58359330374694e-01 2.17510924805190e-01 6.12415187723085e-06 
1.69280663503983e-01 2.17510803186497e-01 5.42387534723471e-06 
1.80201996633272e-01 2.17510713534777e-01 4.87412296628931e-06 
1.91123329762562e-01 2.17510642662288e-01 4.41359250024540e-06 
2.02044662891851e-01 2.17510589627806e-01 4.08778004729603e-06 
2.12965996021140e-01 2.17510541804757e-01 4.08588371793074e-06 
2.23887329150429e-01 2.17510494038633e-01 4.18280576591815e-06 
2.34808662279719e-01 2.17510446515908e-01 4.26872888628205e-06 
2.45729995409008e-01 2.17510399412922e-01 4.38632098228167e-06 
2.56651328538297e-01 2.17510351071092e-01 4.93188044608450e-06 
2.67572661667586e-01 2.17510284771533e-01 5.83462221445624e-06 
2.78493994796876e-01 2.17510196939237e-01 6.79460924208422e-06 
2.89415327926165e-01 2.17510083728772e-01 7.81172362444371e-06 
3.00336661055454e-01 2.17509941024280e-01 8.96147502913969e-06 
3.11257994184743e-01 2.17509759289929e-01 1.03025371518917e-05 
3.22179327314033e-01 2.17509527288036e-01 1.17695157207351e-05 
3.33100660443322e-01 2.17509237269080e-01 1.33119680286485e-05 
3.44021993572611e-01 2.17508881010595e-01 1.49298188724413e-05 
3.54943326701900e-01 2.17508449817198e-01 1.67252477125821e-05 
3.65864659831190e-01 2.17507923401436e-01 1.86914265652603e-05 
3.76785992960479e-01 2.17507289087609e-01 2.07489428639436e-05 
3.87707326089768e-01 2.17506534060716e-01 2.28936962224358e-05 
3.98628659219057e-01 2.17505644871292e-01 2.51085875198262e-05 
4.09549992348347e-01 2.17504609945979e-01 2.73660243506173e-05 
4.20471325477636e-01 2.17503419576354e-01 2.96821659388946e-05 
4.31392658606925e-01 2.17502059648265e-01 3.20808174760554e-05 
4.42313991736214e-01 2.17500515478610e-01 3.45619584630485e-05 
4.53235324865503e-01 2.17498771815501e-01 3.71255687759492e-05 
4.64156657994793e-01 2.17496812838444e-01 3.97716281990599e-05 
