Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.26347509768782e-03 3.19318530456294e+00 1.69647577312205e-03 
3.79042529306346e-03 3.18073407601046e+00 2.36839871170506e-03 
6.31737548843910e-03 3.16184783246363e+00 3.44096179748727e-03 
8.84432568381474e-03 3.14090825619431e+00 4.17463308609638e-03 
1.13712758791904e-02 3.11991620711282e+00 4.75412812676614e-03 
1.38982260745660e-02 3.09855081346351e+00 5.22101835060947e-03 
1.64251762699417e-02 3.07791468811168e+00 5.62521151714830e-03 
1.89521264653173e-02 3.05714795184636e+00 6.00422170115318e-03 
2.14790766606929e-02 3.03678477943912e+00 6.32900186761534e-03 
2.40060268560686e-02 3.01661358397996e+00 6.61049374260694e-03 
2.65329770514442e-02 2.99700369219047e+00 6.80910541736368e-03 
2.90599272468199e-02 2.97827018323093e+00 6.93804692451006e-03 
3.15868774421955e-02 2.96054829190077e+00 7.08682567443031e-03 
3.41138276375711e-02 2.94315513021217e+00 7.26171625964443e-03 
3.66407778329468e-02 2.92625141131057e+00 7.38742930645664e-03 
3.91677280283224e-02 2.90997842758088e+00 7.47376618370952e-03 
4.16946782236981e-02 2.89437818149560e+00 7.56916089396301e-03 
4.42216284190737e-02 2.87915750917901e+00 7.67248798483279e-03 
4.67485786144493e-02 2.86440233957862e+00 7.74154569944978e-03 
4.92755288098250e-02 2.85018907187855e+00 7.77896336916453e-03 
5.18024790052006e-02 2.83656871399068e+00 7.79372251700569e-03 
5.43294292005763e-02 2.82353970068409e+00 7.78517617442270e-03 
5.68563793959519e-02 2.81115269643195e+00 7.74559087647001e-03 
5.93833295913275e-02 2.79945092414749e+00 7.67506619561982e-03 
6.19102797867032e-02 2.78847035167747e+00 7.57360615137804e-03 
6.44372299820788e-02 2.77823983452338e+00 7.44112415968505e-03 
6.69641801774545e-02 2.76878121534309e+00 7.27744921097788e-03 
6.94911303728301e-02 2.76010938121241e+00 7.10787008688947e-03 
7.20180805682057e-02 2.75210695038015e+00 6.99926029839192e-03 
7.45450307635814e-02 2.74449130509682e+00 6.93445612010802e-03 
7.70719809589570e-02 2.73727700774515e+00 6.85081946539694e-03 
7.95989311543327e-02 2.73047599526629e+00 6.74834028945917e-03 
8.21258813497083e-02 2.72409760659630e+00 6.62698131918896e-03 
8.46528315450839e-02 2.71814860215057e+00 6.48667980695516e-03 
8.71797817404596e-02 2.71263317552655e+00 6.32734961801174e-03 
8.97067319358352e-02 2.70755295767219e+00 6.14888368878969e-03 
9.22336821312109e-02 2.70290701384839e+00 5.95115690542283e-03 
9.47606323265865e-02 2.69869183380022e+00 5.73402947021211e-03 
9.72875825219622e-02 2.69490131564368e+00 5.49735085318909e-03 
9.98145327173378e-02 2.69152674407317e+00 5.27866311052227e-03 
1.02341482912713e-01 2.68846178417444e+00 5.13696244028020e-03 
1.04868433108089e-01 2.68557621831027e+00 5.03940397438703e-03 
1.07395383303465e-01 2.68287109127660e+00 4.93156418613643e-03 
1.09922333498840e-01 2.68034670418505e+00 4.81341995893126e-03 
1.12449283694216e-01 2.67800261451407e+00 4.68494417805068e-03 
1.14976233889592e-01 2.67583763537693e+00 4.54610632369543e-03 
1.17503184084967e-01 2.67384983405197e+00 4.39687315177483e-03 
1.20030134280343e-01 2.67203652982829e+00 4.26226074999409e-03 
1.22557084475719e-01 2.67035229993033e+00 4.17013960429611e-03 
1.25084034671094e-01 2.66875653346315e+00 4.09705026706833e-03 
1.27610984866470e-01 2.66724948841742e+00 4.01775701821518e-03 
1.30137935061845e-01 2.66583115328328e+00 3.93225298823991e-03 
1.32664885257221e-01 2.66450124710347e+00 3.84053015213935e-03 
1.35191835452597e-01 2.66325921939121e+00 3.74257947821059e-03 
1.37718785647972e-01 2.66210424991926e+00 3.63839109677342e-03 
1.40245735843348e-01 2.66103524838765e+00 3.52795449237977e-03 
1.42772686038724e-01 2.66005085397840e+00 3.41125872458546e-03 
1.45299636234099e-01 2.65914943480688e+00 3.28829268458261e-03 
1.47826586429475e-01 2.65832908728014e+00 3.15904539832216e-03 
1.50353536624851e-01 2.65758763537372e+00 3.04569856983215e-03 
1.52880486820226e-01 2.65690142108166e+00 2.96391527265783e-03 
1.55407437015602e-01 2.65625774932294e+00 2.89158282332756e-03 
1.57934387210978e-01 2.65565616807238e+00 2.81536772959121e-03 
1.60461337406353e-01 2.65509612089609e+00 2.73526676662190e-03 
1.62988287601729e-01 2.65457694685666e+00 2.65127664410564e-03 
1.65515237797104e-01 2.65409788039987e+00 2.56339408867485e-03 
1.68042187992480e-01 2.65365805122444e+00 2.47161594181244e-03 
1.70569138187856e-01 2.65325648413687e+00 2.39720021722571e-03 
1.73096088383231e-01 2.65287807426951e+00 2.35072221455871e-03 
1.75623038578607e-01 2.65251732089825e+00 2.31060845707869e-03 
1.78149988773983e-01 2.65217415857366e+00 2.26837844641227e-03 
1.80676938969358e-01 2.65184849083273e+00 2.22403161770837e-03 
1.83203889164734e-01 2.65154019019622e+00 2.17756735471103e-03 
1.85730839360110e-01 2.65124909816328e+00 2.12898500078962e-03 
1.88257789555485e-01 2.65097502520345e+00 2.07828387144882e-03 
1.90784739750861e-01 2.65071775074603e+00 2.02546326858081e-03 
1.93311689946236e-01 2.65047702316722e+00 1.97052249702815e-03 
1.95838640141612e-01 2.65025255977497e+00 1.91346088385495e-03 
1.98365590336988e-01 2.65004404679184e+00 1.85427780116615e-03 
2.00892540532363e-01 2.64985113933601e+00 1.82404378218792e-03 
2.03419490727739e-01 2.64966037972166e+00 1.83050215302266e-03 
2.05946440923115e-01 2.64946952863401e+00 1.84210906110408e-03 
2.08473391118490e-01 2.64927862863754e+00 1.85344464532118e-03 
2.11000341313866e-01 2.64908772178387e+00 1.86450899511382e-03 
2.13527291509242e-01 2.64889684961199e+00 1.87530219993017e-03 
2.16054241704617e-01 2.64870605314849e+00 1.88582434920069e-03 
2.18581191899993e-01 2.64851537290775e+00 1.89607553227343e-03 
2.21108142095369e-01 2.64832484889222e+00 1.90605583834489e-03 
2.23635092290744e-01 2.64813452059260e+00 1.91576535646195e-03 
2.26162042486120e-01 2.64794442698816e+00 1.92520417546768e-03 
2.28688992681495e-01 2.64775460654688e+00 1.93437238391117e-03 
2.31215942876871e-01 2.64756509722579e+00 1.94327007004950e-03 
2.33742893072247e-01 2.64737593647117e+00 1.95189732180868e-03 
