Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.52132127677570e-02 6.42842771828803e-02 1.52073192688798e-04 
4.56396383032709e-02 6.42767148404699e-02 3.22196097588962e-04 
7.60660638387849e-02 6.42718023159123e-02 3.77453455452894e-04 
1.06492489374299e-01 6.42686216425950e-02 4.55623138055996e-04 
1.36918914909813e-01 6.42666369279274e-02 5.40666479105503e-04 
1.67345340445327e-01 6.42653175175149e-02 6.26499675274508e-04 
1.97771765980841e-01 6.42643952441850e-02 7.14287227356134e-04 
2.28198191516355e-01 6.42636348634993e-02 8.02252399954901e-04 
2.58624617051868e-01 6.42628537576694e-02 8.91029819968669e-04 
2.89051042587382e-01 6.42617394580486e-02 9.71814523941186e-04 
3.19477468122896e-01 6.42601339820052e-02 1.05050937344408e-03 
3.49903893658410e-01 6.42578646043897e-02 1.12706443676503e-03 
3.80330319193924e-01 6.42548121136782e-02 1.20230335281140e-03 
4.10756744729438e-01 6.42508502968724e-02 1.27577437553405e-03 
4.41183170264952e-01 6.42459326867054e-02 1.34794784812726e-03 
4.71609595800466e-01 6.42399916365137e-02 1.41861330160373e-03 
5.02036021335980e-01 6.42329567216762e-02 1.48767899459305e-03 
5.32462446871494e-01 6.42247732907669e-02 1.55516350831611e-03 
5.62888872407008e-01 6.42153878943988e-02 1.62106166884731e-03 
5.93315297942522e-01 6.42047401478855e-02 1.68534752149369e-03 
6.23741723478036e-01 6.41927722336342e-02 1.74802326677927e-03 
6.54168149013550e-01 6.41794288669575e-02 1.80909377878924e-03 
6.84594574549064e-01 6.41646572793898e-02 1.86856531813442e-03 
7.15021000084578e-01 6.41484071916817e-02 1.92643775167995e-03 
7.45447425620091e-01 6.41306405989258e-02 1.98273755599618e-03 
7.75873851155605e-01 6.41113127272766e-02 2.03746705101480e-03 
8.06300276691119e-01 6.40903811082927e-02 2.09063841652496e-03 
8.36726702226633e-01 6.40678056038285e-02 2.14226485277197e-03 
8.67153127762147e-01 6.40435483691320e-02 2.19236040614402e-03 
8.97579553297661e-01 6.40175738148794e-02 2.24093987007013e-03 
9.28005978833175e-01 6.39898485682009e-02 2.28801870340921e-03 
9.58432404368689e-01 6.39603414328310e-02 2.33361296143933e-03 
9.88858829904203e-01 6.39290233484359e-02 2.37772741570628e-03 
1.01928525543972e+00 6.38958998252909e-02 2.42032919397753e-03 
1.04971168097523e+00 6.38611609629685e-02 2.46155962109118e-03 
1.08013810651074e+00 6.38247920655964e-02 2.50137277512385e-03 
1.11056453204626e+00 6.37867799787819e-02 2.53978703125788e-03 
1.14099095758177e+00 6.37471130535998e-02 2.57682107343096e-03 
1.17141738311729e+00 6.37057811105145e-02 2.61249385600887e-03 
1.20184380865280e+00 6.36627754032950e-02 2.64684518072086e-03 
1.23227023418831e+00 6.36179979369982e-02 2.67995455134183e-03 
1.26269665972383e+00 6.35713658571092e-02 2.71202750005188e-03 
1.29312308525934e+00 6.35228636232834e-02 2.74322748084748e-03 
