Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
2.05806779769079e-03 1.14381103055956e+00 1.72661494072310e-04 
6.17420339307238e-03 1.14333537060502e+00 2.77889763225039e-04 
1.02903389884540e-02 1.14265779355957e+00 4.06280712339837e-04 
1.44064745838356e-02 1.14189349899401e+00 5.03184517349337e-04 
1.85226101792171e-02 1.14109218175935e+00 5.78449123950748e-04 
2.26387457745987e-02 1.14028996531788e+00 6.33402301569527e-04 
2.67548813699803e-02 1.13952157310913e+00 6.77448347904970e-04 
3.08710169653619e-02 1.13877225134921e+00 7.14488148230281e-04 
3.49871525607435e-02 1.13805900654085e+00 7.39352208486859e-04 
3.91032881561251e-02 1.13739080419757e+00 7.55787934599770e-04 
4.32194237515067e-02 1.13676774282904e+00 7.67299702122810e-04 
4.73355593468883e-02 1.13618684519393e+00 7.71117508170439e-04 
5.14516949422699e-02 1.13565760777608e+00 7.69764391709169e-04 
5.55678305376514e-02 1.13516917858451e+00 7.66174927060319e-04 
5.96839661330330e-02 1.13472414055163e+00 7.57257934167806e-04 
6.38001017284146e-02 1.13432024251271e+00 7.46703476328058e-04 
6.79162373237962e-02 1.13395195997016e+00 7.32703417265048e-04 
7.20323729191778e-02 1.13362187801364e+00 7.17043274466178e-04 
7.61485085145594e-02 1.13332130393799e+00 7.01035287236510e-04 
8.02646441099410e-02 1.13305170298832e+00 6.81820765679360e-04 
8.43807797053226e-02 1.13280961904742e+00 6.62305604362228e-04 
8.84969153007042e-02 1.13259245027224e+00 6.40757544243386e-04 
9.26130508960857e-02 1.13239980236555e+00 6.19401689116281e-04 
9.67291864914673e-02 1.13222647825011e+00 5.98481697434261e-04 
1.00845322086849e-01 1.13207271663853e+00 5.76276141345581e-04 
1.04961457682231e-01 1.13193558243493e+00 5.54584036841047e-04 
1.09077593277612e-01 1.13181388969275e+00 5.31786884825040e-04 
1.13193728872994e-01 1.13170659771288e+00 5.09685299954555e-04 
1.17309864468375e-01 1.13161117704739e+00 4.87755690700845e-04 
1.21426000063757e-01 1.13152749837037e+00 4.66387467904130e-04 
1.25542135659138e-01 1.13145295236381e+00 4.46890279597487e-04 
1.29658271254520e-01 1.13138700158246e+00 4.26591934223418e-04 
1.33774406849902e-01 1.13132900371926e+00 4.06106931706556e-04 
1.37890542445283e-01 1.13127813292185e+00 3.84825954900552e-04 
1.42006678040665e-01 1.13123418556264e+00 3.64777865030085e-04 
1.46122813636046e-01 1.13119538401414e+00 3.46662883488927e-04 
1.50238949231428e-01 1.13116156969894e+00 3.29278094573052e-04 
1.54355084826810e-01 1.13113165236755e+00 3.14899406144780e-04 
1.58471220422191e-01 1.13110482910112e+00 3.01386780557398e-04 
1.62587356017573e-01 1.13108103328639e+00 2.86740900387789e-04 
1.66703491612954e-01 1.13106017742118e+00 2.70963108813507e-04 
1.70819627208336e-01 1.13104215311174e+00 2.56312972586322e-04 
1.74935762803718e-01 1.13102621595274e+00 2.44229416699523e-04 
1.79051898399099e-01 1.13101204202924e+00 2.32940605109158e-04 
1.83168033994481e-01 1.13099945454455e+00 2.22895813509290e-04 
1.87284169589862e-01 1.13098808525692e+00 2.13771040931570e-04 
1.91400305185244e-01 1.13097790550146e+00 2.05831374127974e-04 
1.95516440780625e-01 1.13096853183554e+00 1.99691346713476e-04 
1.99632576376007e-01 1.13095988859934e+00 1.94131196697007e-04 
2.03748711971389e-01 1.13095185448163e+00 1.89804211227778e-04 
2.07864847566770e-01 1.13094426711906e+00 1.86148161014278e-04 
2.11980983162152e-01 1.13093712682551e+00 1.83729356734426e-04 
2.16097118757533e-01 1.13093019692158e+00 1.82708661011791e-04 
2.20213254352915e-01 1.13092347756595e+00 1.82381119206113e-04 
2.24329389948297e-01 1.13091685064825e+00 1.83464853915044e-04 
2.28445525543678e-01 1.13091022025815e+00 1.85328066386248e-04 
2.32561661139060e-01 1.13090356649605e+00 1.88492787384479e-04 
2.36677796734441e-01 1.13089672308840e+00 1.92825904239976e-04 
2.40793932329823e-01 1.13088968717690e+00 1.98113341589457e-04 
2.44910067925205e-01 1.13088232422387e+00 2.04770123554666e-04 
2.49026203520586e-01 1.13087456372370e+00 2.12220102207391e-04 
2.53142339115968e-01 1.13086634925651e+00 2.20891085346935e-04 
2.57258474711349e-01 1.13085754010927e+00 2.30496724794617e-04 
2.61374610306731e-01 1.13084810892020e+00 2.41211333694977e-04 
2.65490745902112e-01 1.13083788171964e+00 2.53183259778867e-04 
2.69606881497494e-01 1.13082678630215e+00 2.65996110123140e-04 
2.73723017092876e-01 1.13081470630011e+00 2.80086704241737e-04 
2.77839152688257e-01 1.13080147833636e+00 2.95049433750573e-04 
2.81955288283639e-01 1.13078703656075e+00 3.11523272046598e-04 
2.86071423879020e-01 1.13077108687953e+00 3.29466713270376e-04 
2.90187559474402e-01 1.13075352998859e+00 3.47822994236505e-04 
2.94303695069784e-01 1.13073426969535e+00 3.66564559121164e-04 
2.98419830665165e-01 1.13071320741939e+00 3.85952774397308e-04 
3.02535966260547e-01 1.13069018386449e+00 4.07997943633276e-04 
3.06652101855928e-01 1.13066462057021e+00 4.32333836497667e-04 
3.10768237451310e-01 1.13063635499969e+00 4.57171925335124e-04 
