Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.19199502795896e-02 7.16595960472819e-02 4.20526697222023e-05 
3.57598508387689e-02 7.16561456808289e-02 1.07236915625365e-04 
5.95997513979481e-02 7.16515791153076e-02 1.98736807837302e-04 
8.34396519571274e-02 7.16470843078130e-02 2.97566845769561e-04 
1.07279552516307e-01 7.16432890728225e-02 3.96233446596848e-04 
1.31119453075486e-01 7.16403651129556e-02 4.95612339279119e-04 
1.54959353634665e-01 7.16380258763063e-02 5.89946605628489e-04 
1.78799254193844e-01 7.16362902317120e-02 6.85266896335493e-04 
2.02639154753024e-01 7.16348920762865e-02 7.79180279830692e-04 
2.26479055312203e-01 7.16335997748862e-02 8.69997692692330e-04 
2.50318955871382e-01 7.16322544189663e-02 9.59216873837755e-04 
2.74158856430561e-01 7.16305912653835e-02 1.04443510773848e-03 
2.97998756989741e-01 7.16282913472576e-02 1.12414206001021e-03 
3.21838657548920e-01 7.16252133241758e-02 1.20161839664334e-03 
3.45678558108099e-01 7.16211739342663e-02 1.27636499791953e-03 
3.69518458667279e-01 7.16160481718094e-02 1.34895854723386e-03 
3.93358359226458e-01 7.16096600774335e-02 1.41892539850245e-03 
4.17198259785637e-01 7.16019326694981e-02 1.48656589084180e-03 
4.41038160344816e-01 7.15928272676616e-02 1.55200932675140e-03 
4.64878060903996e-01 7.15822695898966e-02 1.61515662611834e-03 
4.88717961463175e-01 7.15701899066669e-02 1.67602381009622e-03 
5.12557862022354e-01 7.15565238011446e-02 1.73460439432408e-03 
5.36397762581533e-01 7.15412425114426e-02 1.79099066127322e-03 
5.60237663140713e-01 7.15242914523561e-02 1.84517915451163e-03 
5.84077563699892e-01 7.15056200468848e-02 1.89720475358199e-03 
6.07917464259071e-01 7.14851816198491e-02 1.94710377489099e-03 
6.31757364818250e-01 7.14629332901781e-02 1.99491366882383e-03 
6.55597265377430e-01 7.14388358621602e-02 2.04067278845640e-03 
6.79437165936609e-01 7.14128537159862e-02 2.08442021050059e-03 
7.03277066495788e-01 7.13849546977214e-02 2.12619231826091e-03 
7.27116967054967e-01 7.13551185447860e-02 2.16603372021555e-03 
7.50956867614147e-01 7.13233249577747e-02 2.20398506221141e-03 
7.74796768173326e-01 7.12895519754235e-02 2.24008554728936e-03 
7.98636668732505e-01 7.12537806275351e-02 2.27437611144296e-03 
