Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.23834416507916e-02 5.08154197014556e-02 1.11601747997882e-03 
1.27150324952375e-01 5.07825330009970e-02 5.13749289613673e-03 
2.11917208253958e-01 5.07749535227798e-02 5.22196660989255e-03 
2.96684091555541e-01 5.07699404732333e-02 5.32946418953987e-03 
3.81450974857124e-01 5.07605965877478e-02 5.41856116962535e-03 
4.66217858158707e-01 5.07453844255346e-02 5.51038596457796e-03 
5.50984741460290e-01 5.07242057353676e-02 5.60357003143568e-03 
6.35751624761873e-01 5.06969937420874e-02 5.69609411391308e-03 
7.20518508063457e-01 5.06635520808987e-02 5.78686192490783e-03 
8.05285391365040e-01 5.06237398532168e-02 5.87524259440131e-03 
8.90052274666623e-01 5.05774037829561e-02 5.96090991233778e-03 
9.74819157968206e-01 5.05243866879275e-02 6.04378919737587e-03 
1.05958604126979e+00 5.04647797720373e-02 6.12362656822450e-03 
1.14435292457137e+00 5.03994077149271e-02 6.20062003346014e-03 
1.22911980787296e+00 5.03281772025059e-02 6.27470281390910e-03 
1.31388669117454e+00 5.02503766653070e-02 6.34603863296907e-03 
1.39865357447612e+00 5.01662780073190e-02 6.41527524218639e-03 
1.48342045777770e+00 5.00760410149480e-02 6.48258155754483e-03 
1.56818734107929e+00 4.99800408985877e-02 6.54822642097941e-03 
1.65295422438087e+00 4.98792663359858e-02 6.61246989855885e-03 
1.73772110768245e+00 4.97736680549573e-02 6.67471044352431e-03 
1.82248799098404e+00 4.96632081588945e-02 6.73452875667341e-03 
1.90725487428562e+00 4.95478586785318e-02 6.79181756876025e-03 
1.99202175758720e+00 4.94264350854626e-02 6.84618225406933e-03 
2.07678864088879e+00 4.92980779431903e-02 6.89721953112506e-03 
2.16155552419037e+00 4.91632166986010e-02 6.94466426689464e-03 
2.24632240749195e+00 4.90233530465710e-02 6.98857564527464e-03 
2.33108929079354e+00 4.88772141477799e-02 7.02840828026414e-03 
2.41585617409512e+00 4.87248219551826e-02 7.06405974541488e-03 
2.50062305739670e+00 4.85662137147892e-02 7.09506794917603e-03 
2.58538994069829e+00 4.84007526511836e-02 7.12087945239968e-03 
2.67015682399987e+00 4.82278346076528e-02 7.14145520720796e-03 
2.75492370730145e+00 4.80475424365431e-02 7.15711722759199e-03 
2.83969059060303e+00 4.78599650459866e-02 7.16820475860132e-03 
2.92445747390462e+00 4.76658700474711e-02 7.17509468438969e-03 
3.00922435720620e+00 4.74653762873916e-02 7.17810954465940e-03 
3.09399124050778e+00 4.72590065887574e-02 7.17753046004337e-03 
3.17875812380937e+00 4.70471342208183e-02 7.17354957604380e-03 
3.26352500711095e+00 4.68298633014077e-02 7.16627350616687e-03 
3.34829189041253e+00 4.66073036814577e-02 7.15574876453011e-03 
3.43305877371412e+00 4.63795719368048e-02 7.14201214638630e-03 
3.51782565701570e+00 4.61467907122004e-02 7.12503037181736e-03 
3.60259254031728e+00 4.59090937741825e-02 7.10476316800936e-03 
3.68735942361887e+00 4.56668047264581e-02 7.08134629616721e-03 
3.77212630692045e+00 4.54202229208143e-02 7.05502892966219e-03 
3.85689319022203e+00 4.51694831783102e-02 7.02605356785709e-03 
3.94166007352361e+00 4.49147181126950e-02 6.99463121746399e-03 
4.02642695682520e+00 4.46560586886234e-02 6.96094185568657e-03 
4.11119384012678e+00 4.43931407526546e-02 6.92518557969333e-03 
4.19596072342836e+00 4.41259835680876e-02 6.88747562901655e-03 
4.28072760672995e+00 4.38547223192676e-02 6.84789510733380e-03 
4.36549449003153e+00 4.35794937694886e-02 6.80653434318863e-03 
4.45026137333311e+00 4.33004349169252e-02 6.76350977580626e-03 
4.53502825663470e+00 4.30176815798111e-02 6.71895307759643e-03 
4.61979513993628e+00 4.27320830066164e-02 6.67291425440313e-03 
4.70456202323786e+00 4.24438310002867e-02 6.62555666021704e-03 
4.78932890653945e+00 4.21530454218359e-02 6.57702370980330e-03 
4.87409578984103e+00 4.18598429260045e-02 6.52743278333858e-03 
4.95886267314261e+00 4.15643377295220e-02 6.47687556251527e-03 
5.04362955644420e+00 4.12666314409890e-02 6.42541157649690e-03 
5.12839643974578e+00 4.09660990942326e-02 6.37319479889234e-03 
5.21316332304736e+00 4.06628607646395e-02 6.32028093705006e-03 
5.29793020634895e+00 4.03570336995589e-02 6.26675921900669e-03 
5.38269708965053e+00 4.00487326517018e-02 6.21271557286275e-03 
5.46746397295211e+00 3.97380692919268e-02 6.15824009589808e-03 
5.55223085625369e+00 3.94251518132434e-02 6.10341152778786e-03 
5.63699773955528e+00 3.91100859071703e-02 6.04829516243335e-03 
5.72176462285686e+00 3.87929746786295e-02 5.99296237740572e-03 
5.80653150615844e+00 3.84739176588666e-02 5.93748413070105e-03 
5.89129838946003e+00 3.81530113716884e-02 5.88191911380938e-03 
5.97606527276161e+00 3.78303496460440e-02 5.82631847999128e-03 
6.06083215606319e+00 3.75059498516374e-02 5.77073514007600e-03 
6.14559903936478e+00 3.71796390156845e-02 5.71524214287818e-03 
6.23036592266636e+00 3.68515082759440e-02 5.65987522424433e-03 
6.31513280596794e+00 3.65216457085871e-02 5.60468030920407e-03 
6.39989968926953e+00 3.61901363770171e-02 5.54970256783101e-03 
6.48466657257111e+00 3.58570620521153e-02 5.49498791540777e-03 
6.56943345587269e+00 3.55225010853990e-02 5.44058007377039e-03 
6.65420033917427e+00 3.51865284849437e-02 5.38651839938775e-03 
6.73896722247586e+00 3.48492160791957e-02 5.33283742698307e-03 
6.82373410577744e+00 3.45106326888928e-02 5.27956633136484e-03 
6.90850098907902e+00 3.41708444021713e-02 5.22672979366275e-03 
6.99326787238061e+00 3.38299146805187e-02 5.17433786249720e-03 
7.07803475568219e+00 3.34871449867325e-02 5.12245398851590e-03 
7.16280163898377e+00 3.31415729380389e-02 5.07112956125955e-03 
7.24756852228536e+00 3.27932898172184e-02 5.02031886305887e-03 
7.33233540558694e+00 3.24423839419585e-02 4.97003688078024e-03 
7.41710228888852e+00 3.20889407028598e-02 4.92029744761987e-03 
7.50186917219011e+00 3.17330425448746e-02 4.87111344721048e-03 
7.58663605549169e+00 3.13747689895118e-02 4.82249629387678e-03 
7.67140293879327e+00 3.10141967053750e-02 4.77445543296459e-03 
7.75616982209486e+00 3.06513996240563e-02 4.72699825355720e-03 
7.84093670539644e+00 3.02864490482123e-02 4.68013022494672e-03 
7.92570358869802e+00 2.99194137712812e-02 4.63385507299203e-03 
8.01047047199961e+00 2.95503601810408e-02 4.58817934593659e-03 
8.09523735530119e+00 2.91801019853364e-02 4.54306062864897e-03 
8.18000423860277e+00 2.88091345689048e-02 4.49851502573436e-03 
8.26477112190435e+00 2.84374944493914e-02 4.45456759118445e-03 
8.34953800520594e+00 2.80652164828991e-02 4.41121747967053e-03 
8.43430488850752e+00 2.76923338813817e-02 4.36846358311785e-03 
8.51907177180910e+00 2.73188782465438e-02 4.32630422813071e-03 
8.60383865511069e+00 2.69448796420396e-02 4.28473698351157e-03 
8.68860553841227e+00 2.65703666664377e-02 4.24375870939977e-03 
8.77337242171385e+00 2.61953665240308e-02 4.20336564617655e-03 
8.85813930501544e+00 2.58199050887446e-02 4.16355348272689e-03 
8.94290618831702e+00 2.54440069685909e-02 4.12431740957836e-03 
