Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.27857513975849e-03 3.29245268031301e-01 1.75791901570355e-05 
1.28357254192755e-02 3.29227604590289e-01 2.55576035347854e-05 
2.13928756987924e-02 3.29210141959644e-01 3.34726048958484e-05 
2.99500259783094e-02 3.29193452107875e-01 3.83454094324021e-05 
3.85071762578264e-02 3.29178573337168e-01 4.13030634606259e-05 
4.70643265373434e-02 3.29165169175837e-01 4.33038961173802e-05 
5.56214768168603e-02 3.29153225322237e-01 4.38690065197057e-05 
6.41786270963773e-02 3.29143203423708e-01 4.23993795759712e-05 
7.27357773758943e-02 3.29135486000357e-01 4.01628980485885e-05 
8.12929276554113e-02 3.29129164200926e-01 3.82095468042078e-05 
8.98500779349283e-02 3.29124130395497e-01 3.52928310763218e-05 
9.84072282144452e-02 3.29120418733053e-01 3.15621590291846e-05 
1.06964378493962e-01 3.29117752873485e-01 2.84656300207774e-05 
1.15521528773479e-01 3.29115636788208e-01 2.60191993953874e-05 
1.24078679052996e-01 3.29114060222491e-01 2.37798916420901e-05 
1.32635829332513e-01 3.29112759725790e-01 2.21473652692559e-05 
1.41192979612030e-01 3.29111727797782e-01 2.01264282325322e-05 
1.49750129891547e-01 3.29110953109005e-01 1.79817502718527e-05 
1.58307280171064e-01 3.29110368151255e-01 1.61867264637687e-05 
1.66864430450581e-01 3.29109910123211e-01 1.46102353552575e-05 
1.75421580730098e-01 3.29109562788638e-01 1.33473422136848e-05 
1.83978731009615e-01 3.29109269356247e-01 1.24852863995697e-05 
1.92535881289132e-01 3.29109028504467e-01 1.14837755519097e-05 
2.01093031568649e-01 3.29108837805987e-01 1.07648387689967e-05 
2.09650181848166e-01 3.29108664707522e-01 1.07221502433473e-05 
2.18207332127683e-01 3.29108491604771e-01 1.09322851506176e-05 
2.26764482407200e-01 3.29108318921471e-01 1.11245636920490e-05 
2.35321632686717e-01 3.29108147063711e-01 1.12989861049919e-05 
2.43878782966234e-01 3.29107976419940e-01 1.14555526460108e-05 
2.52435933245751e-01 3.29107807360958e-01 1.22725843490400e-05 
2.60993083525268e-01 3.29107601016286e-01 1.39343329664315e-05 
2.69550233804785e-01 3.29107339803762e-01 1.58403114280716e-05 
2.78107384084302e-01 3.29107015603744e-01 1.78389265973501e-05 
2.86664534363819e-01 3.29106619825710e-01 1.99300883786875e-05 
2.95221684643336e-01 3.29106143408285e-01 2.21137314561613e-05 
3.03778834922853e-01 3.29105576819275e-01 2.46643510975183e-05 
3.12335985202370e-01 3.29104883426214e-01 2.75673538465525e-05 
3.20893135481887e-01 3.29104045353978e-01 3.06063614688507e-05 
3.29450285761404e-01 3.29103045389646e-01 3.37676693596279e-05 
3.38007436040921e-01 3.29101865497075e-01 3.70512063078143e-05 
3.46564586320438e-01 3.29100486817030e-01 4.04778630916676e-05 
3.55121736599955e-01 3.29098886703619e-01 4.42420706682847e-05 
3.63678886879472e-01 3.29097014563814e-01 4.83080823998728e-05 
3.72236037158989e-01 3.29094843460073e-01 5.25155685305488e-05 
3.80793187438505e-01 3.29092345351114e-01 5.68644672191790e-05 
3.89350337718022e-01 3.29089491092284e-01 6.13547216371857e-05 
3.97907487997539e-01 3.29086250435979e-01 6.59626264689032e-05 
4.06464638277056e-01 3.29082596817086e-01 7.06197181396882e-05 
4.15021788556573e-01 3.29078513366814e-01 7.53506868445423e-05 
4.23578938836090e-01 3.29073969225719e-01 8.02153557943603e-05 
4.32136089115607e-01 3.29068932546469e-01 8.52136758520459e-05 
4.40693239395124e-01 3.29063370494469e-01 9.03455953214606e-05 
4.49250389674641e-01 3.29057249248543e-01 9.56110594949067e-05 
4.57807539954158e-01 3.29050534001674e-01 1.01010010250300e-04 
4.66364690233675e-01 3.29043188961819e-01 1.06542385677254e-04 
4.74921840513192e-01 3.29035177352792e-01 1.12208119720528e-04 
4.83478990792709e-01 3.29026461415221e-01 1.18007141844151e-04 
4.92036141072226e-01 3.29017002407585e-01 1.23939376710327e-04 
5.00593291351743e-01 3.29006760607335e-01 1.29972336645430e-04 
