Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.86672816117079e-03 1.39546159824778e+00 2.59160999387801e-04 
5.60018448351236e-03 1.39459943604685e+00 4.15736154362177e-04 
9.33364080585394e-03 1.39334662510695e+00 6.12263676701582e-04 
1.30670971281955e-02 1.39190970384969e+00 7.63468878623308e-04 
1.68005534505371e-02 1.39038241118815e+00 8.83489141640251e-04 
2.05340097728787e-02 1.38883097249991e+00 9.76863903057494e-04 
2.42674660952202e-02 1.38730639362045e+00 1.04737233856317e-03 
2.80009224175618e-02 1.38584069563702e+00 1.10628576604623e-03 
3.17343787399034e-02 1.38441659655668e+00 1.15498694414218e-03 
3.54678350622450e-02 1.38306099044599e+00 1.18834792227142e-03 
3.92012913845866e-02 1.38178351432398e+00 1.21132252114162e-03 
4.29347477069281e-02 1.38058541928465e+00 1.22812989812232e-03 
4.66682040292697e-02 1.37945973284879e+00 1.23540385309681e-03 
5.04016603516113e-02 1.37842178935651e+00 1.23384301948031e-03 
5.41351166739529e-02 1.37746120459495e+00 1.22976622813078e-03 
5.78685729962944e-02 1.37657311506775e+00 1.21782117797534e-03 
6.16020293186360e-02 1.37576512540830e+00 1.20301991540450e-03 
6.53354856409776e-02 1.37501808870326e+00 1.18810443868456e-03 
6.90689419633192e-02 1.37433497021841e+00 1.16615193520039e-03 
7.28023982856607e-02 1.37371471073633e+00 1.14328187892824e-03 
7.65358546080023e-02 1.37314631080122e+00 1.11875020470522e-03 
8.02693109303439e-02 1.37263203467619e+00 1.09041860940227e-03 
8.40027672526855e-02 1.37216554980141e+00 1.06241978830652e-03 
8.77362235750271e-02 1.37174232628549e+00 1.03113326548118e-03 
9.14696798973686e-02 1.37136318322768e+00 9.99802975738808e-04 
9.52031362197102e-02 1.37101866725048e+00 9.70485878000234e-04 
9.89365925420518e-02 1.37070809649506e+00 9.37840398873099e-04 
1.02670048864393e-01 1.37043001987104e+00 9.05902792004819e-04 
1.06403505186735e-01 1.37017878085347e+00 8.74260142076605e-04 
1.10136961509077e-01 1.36995437548438e+00 8.41116026029450e-04 
1.13870417831418e-01 1.36975342870285e+00 8.09703757791859e-04 
1.17603874153760e-01 1.36957311412236e+00 7.77374358653809e-04 
1.21337330476101e-01 1.36941320198954e+00 7.46329246829775e-04 
1.25070786798443e-01 1.36926911953946e+00 7.18321168186444e-04 
1.28804243120784e-01 1.36914001502567e+00 6.88727913479117e-04 
1.32537699443126e-01 1.36902527927539e+00 6.59042132947051e-04 
1.36271155765468e-01 1.36892302554760e+00 6.29158261536304e-04 
1.40004612087809e-01 1.36883296803869e+00 5.98997168606974e-04 
1.43738068410151e-01 1.36875335297500e+00 5.71418147474478e-04 
1.47471524732492e-01 1.36868256144692e+00 5.44317302025246e-04 
1.51204981054834e-01 1.36862035014506e+00 5.20067574355476e-04 
1.54938437377175e-01 1.36856410628357e+00 5.00626044197736e-04 
1.58671893699517e-01 1.36851323021053e+00 4.80856763057336e-04 
1.62405350021859e-01 1.36846761358059e+00 4.59595978209401e-04 
1.66138806344200e-01 1.36842711818612e+00 4.36844855866732e-04 
1.69872262666542e-01 1.36839157595137e+00 4.14784944477050e-04 
1.73605718988883e-01 1.36836006469368e+00 3.96378725340634e-04 
1.77339175311225e-01 1.36833164717305e+00 3.79674910632818e-04 
1.81072631633566e-01 1.36830624329891e+00 3.64147087162451e-04 
1.84806087955908e-01 1.36828315070125e+00 3.50750810745511e-04 
1.88539544278250e-01 1.36826215843963e+00 3.37527080329001e-04 
1.92273000600591e-01 1.36824313702285e+00 3.26674471273822e-04 
1.96006456922933e-01 1.36822539581961e+00 3.18195669470995e-04 
1.99739913245274e-01 1.36820892334053e+00 3.10129880254343e-04 
2.03473369567616e-01 1.36819350046175e+00 3.03908967002107e-04 
2.07206825889958e-01 1.36817885453044e+00 2.98652567766419e-04 
2.10940282212299e-01 1.36816498628720e+00 2.94702052327052e-04 
2.14673738534641e-01 1.36815157919060e+00 2.92767652634025e-04 
2.18407194856982e-01 1.36813853559110e+00 2.91335719928598e-04 
2.22140651179324e-01 1.36812583418741e+00 2.91909028937690e-04 
2.25874107501665e-01 1.36811312374618e+00 2.94425221518545e-04 
2.29607563824007e-01 1.36810040945242e+00 2.97626971233677e-04 
2.33341020146349e-01 1.36808756595621e+00 3.02732817033790e-04 
2.37074476468690e-01 1.36807439175675e+00 3.09023568728695e-04 
2.40807932791032e-01 1.36806088234551e+00 3.16735876434103e-04 
2.44541389113373e-01 1.36804679673538e+00 3.26422730044167e-04 
2.48274845435715e-01 1.36803202198880e+00 3.36846111537483e-04 
2.52008301758056e-01 1.36801652549905e+00 3.49024517057513e-04 
2.55741758080398e-01 1.36800000783730e+00 3.62864479439489e-04 
2.59475214402740e-01 1.36798242616665e+00 3.77522810942136e-04 
2.63208670725081e-01 1.36796362984855e+00 3.94005914028702e-04 
2.66942127047423e-01 1.36794336689010e+00 4.11756809330382e-04 
