Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.67725670764521e-02 6.25909014743839e-02 2.53287667646933e-04 
5.03177012293562e-02 6.25789913223608e-02 5.48831670836078e-04 
8.38628353822603e-02 6.25722368865516e-02 6.04690721634855e-04 
1.17407969535164e-01 6.25685769849072e-02 6.83777143637180e-04 
1.50953103688069e-01 6.25663259617933e-02 7.64027466799477e-04 
1.84498237840973e-01 6.25650099402528e-02 8.48668563451089e-04 
2.18043371993877e-01 6.25641235998461e-02 9.38097491324244e-04 
2.51588506146781e-01 6.25632332873923e-02 1.02365499146236e-03 
2.85133640299685e-01 6.25620772265883e-02 1.10517663095793e-03 
3.18678774452589e-01 6.25603753150143e-02 1.18244468804537e-03 
3.52223908605493e-01 6.25579199202821e-02 1.25755937310967e-03 
3.85769042758397e-01 6.25545730851449e-02 1.33140929807243e-03 
4.19314176911301e-01 6.25502072667226e-02 1.40364204950706e-03 
4.52859311064206e-01 6.25447813562990e-02 1.47469641125833e-03 
4.86404445217110e-01 6.25382187974431e-02 1.54427592461780e-03 
5.19949579370014e-01 6.25304482202132e-02 1.61229935674506e-03 
5.53494713522918e-01 6.25214227197146e-02 1.67882983275207e-03 
5.87039847675822e-01 6.25110762241967e-02 1.74379722262286e-03 
6.20584981828726e-01 6.24993453386531e-02 1.80719784410168e-03 
6.54130115981630e-01 6.24861693020259e-02 1.86903169212455e-03 
6.87675250134534e-01 6.24714899916681e-02 1.92929827207125e-03 
7.21220384287439e-01 6.24552532930911e-02 1.98799568848293e-03 
7.54765518440343e-01 6.24374157254595e-02 2.04514426068471e-03 
7.88310652593247e-01 6.24179275474003e-02 2.10074274438491e-03 
8.21855786746151e-01 6.23967415256883e-02 2.15480005395144e-03 
8.55400920899055e-01 6.23738129028425e-02 2.20732634045880e-03 
8.88946055051959e-01 6.23490993632203e-02 2.25833281283043e-03 
9.22491189204863e-01 6.23225609978050e-02 2.30783160078204e-03 
9.56036323357767e-01 6.22941602676881e-02 2.35583564690594e-03 
9.89581457510672e-01 6.22638619664314e-02 2.40233958606148e-03 
1.02312659166358e+00 6.22316822879699e-02 2.44731774778396e-03 
1.05667172581648e+00 6.21978063722726e-02 2.49091310763655e-03 
1.09021685996938e+00 6.21622149437406e-02 2.53307002305816e-03 
1.12376199412229e+00 6.21248904417969e-02 2.57380459188548e-03 
1.15730712827519e+00 6.20858169853199e-02 2.61313332805426e-03 
1.19085226242810e+00 6.20449803377085e-02 2.65108288146452e-03 
1.22439739658100e+00 6.20023289393869e-02 2.68775031613716e-03 
1.25794253073390e+00 6.19577144043192e-02 2.72331591044006e-03 
1.29148766488681e+00 6.19111155119354e-02 2.75801859049986e-03 
1.32503279903971e+00 6.18625538503375e-02 2.79189219908665e-03 
1.35857793319262e+00 6.18121461402189e-02 2.82493282842962e-03 
1.39212306734552e+00 6.17598783905834e-02 2.85708411878618e-03 
1.42566820149842e+00 6.17057384147539e-02 2.88831556871547e-03 
1.45921333565133e+00 6.16497157792375e-02 2.91860209885026e-03 
1.49275846980423e+00 6.15918017526683e-02 2.94790622768523e-03 
1.52630360395714e+00 6.15320973136073e-02 2.97619698558479e-03 
1.55984873811004e+00 6.14708738571496e-02 3.00351621556548e-03 
1.59339387226295e+00 6.14081343471066e-02 3.02983185290425e-03 
1.62693900641585e+00 6.13438828609825e-02 3.05513812499884e-03 
1.66048414056875e+00 6.12781245380294e-02 3.07943196065379e-03 
1.69402927472166e+00 6.12108655293026e-02 3.10271270422181e-03 
1.72757440887456e+00 6.11421129495899e-02 3.12498186109020e-03 
1.76111954302747e+00 6.10718748310465e-02 3.14624287046707e-03 
1.79466467718037e+00 6.10001600784499e-02 3.16650090186819e-03 
1.82820981133327e+00 6.09269784259501e-02 3.18576267239947e-03 
1.86175494548618e+00 6.08523403952581e-02 3.20403628225768e-03 
1.89530007963908e+00 6.07762572551743e-02 3.22134942114726e-03 
1.92884521379199e+00 6.06985543330610e-02 3.23772321388276e-03 
1.96239034794489e+00 6.06189087923489e-02 3.25313757387369e-03 
1.99593548209780e+00 6.05373291134883e-02 3.26760879126492e-03 
2.02948061625070e+00 6.04538248233637e-02 3.28114989049161e-03 
2.06302575040360e+00 6.03684064522290e-02 3.29377457218937e-03 
2.09657088455651e+00 6.02810854912213e-02 3.30548043798551e-03 
2.13011601870941e+00 6.01920859338015e-02 3.31627172604716e-03 
2.16366115286232e+00 6.01017437784462e-02 3.32618497427720e-03 
2.19720628701522e+00 6.00100762210391e-02 3.33525108343955e-03 
2.23075142116812e+00 5.99169517798570e-02 3.34352608748362e-03 
2.26429655532103e+00 5.98221766994365e-02 3.35109558757000e-03 
2.29784168947393e+00 5.97257630193995e-02 3.35803212998934e-03 
2.33138682362684e+00 5.96277224136740e-02 3.36435531968153e-03 
2.36493195777974e+00 5.95280673926828e-02 3.37006422132375e-03 
2.39847709193264e+00 5.94268112586731e-02 3.37515941398545e-03 
2.43202222608555e+00 5.93239680620070e-02 3.37964285370923e-03 
2.46556736023845e+00 5.92195525584472e-02 3.38351774669769e-03 
2.49911249439136e+00 5.91135801674487e-02 3.38679888226239e-03 
2.53265762854426e+00 5.90058949433097e-02 3.38950051740070e-03 
2.56620276269717e+00 5.88963218810174e-02 3.39161914060978e-03 
2.59974789685007e+00 5.87848777307828e-02 3.39315316107911e-03 
2.63329303100297e+00 5.86715799353836e-02 3.39411042928904e-03 
2.66683816515588e+00 5.85564465902313e-02 3.39449946224013e-03 
2.70038329930878e+00 5.84394964041879e-02 3.39432936979188e-03 
2.73392843346169e+00 5.83207486611882e-02 3.39360978635599e-03 
2.76747356761459e+00 5.82002231827055e-02 3.39235080755305e-03 
2.80101870176749e+00 5.80779402911063e-02 3.39055762588969e-03 
2.83456383592040e+00 5.79540172103132e-02 3.38823570103111e-03 
2.86810897007330e+00 5.78285603682086e-02 3.38540119088854e-03 
2.90165410422621e+00 5.77015910722912e-02 3.38207079929493e-03 
2.93519923837911e+00 5.75731309158675e-02 3.37825613617619e-03 
2.96874437253201e+00 5.74432017487371e-02 3.37396897816720e-03 
3.00228950668492e+00 5.73118256489477e-02 3.36921573977225e-03 
3.03583464083782e+00 5.71791275901714e-02 3.36400239028781e-03 
3.06937977499073e+00 5.70452076246193e-02 3.35834661839090e-03 
3.10292490914363e+00 5.69100877514729e-02 3.35226607955354e-03 
3.13647004329653e+00 5.67737900292290e-02 3.34577288325953e-03 
3.17001517744944e+00 5.66363365553206e-02 3.33887911875114e-03 
3.20356031160234e+00 5.64977494467737e-02 3.33159683148633e-03 
3.23710544575525e+00 5.63580508218814e-02 3.32396790884171e-03 
3.27065057990815e+00 5.62172602591769e-02 3.31606749272242e-03 
3.30419571406106e+00 5.60753943607063e-02 3.30794210917641e-03 
3.33774084821396e+00 5.59324693955147e-02 3.29959849412940e-03 
3.37128598236686e+00 5.57885019567713e-02 3.29103603747015e-03 
3.40483111651977e+00 5.56435089266167e-02 3.28225492970618e-03 
3.43837625067267e+00 5.54975074424204e-02 3.27325609230554e-03 
3.47192138482558e+00 5.53505148644419e-02 3.26404111228490e-03 
3.50546651897848e+00 5.52025487448769e-02 3.25461218080958e-03 
3.53901165313138e+00 5.50536267982744e-02 3.24497203557367e-03 
3.57255678728429e+00 5.49037668733068e-02 3.23512411058342e-03 
3.60610192143719e+00 5.47529869069329e-02 3.22506906912925e-03 
3.63964705559010e+00 5.46013639516123e-02 3.21480784909790e-03 
3.67319218974300e+00 5.44489431370702e-02 3.20434969265547e-03 
3.70673732389591e+00 5.42957419572085e-02 3.19370224098774e-03 
3.74028245804881e+00 5.41417778819136e-02 3.18287088469544e-03 
3.77382759220171e+00 5.39870683373109e-02 3.17186122905805e-03 
3.80737272635462e+00 5.38316306872427e-02 3.16067906085681e-03 
3.84091786050752e+00 5.36754822159336e-02 3.14933031748663e-03 
3.87446299466043e+00 5.35186401118109e-02 3.13782105822415e-03 
3.90800812881333e+00 5.33611214524453e-02 3.12615743753334e-03 
3.94155326296623e+00 5.32029431905784e-02 3.11434568028600e-03 
3.97509839711914e+00 5.30441221412049e-02 3.10239205879181e-03 
4.00864353127204e+00 5.28846749696741e-02 3.09031022834808e-03 
4.04218866542495e+00 5.27245048619475e-02 3.07811312893620e-03 
4.07573379957785e+00 5.25635929177751e-02 3.06579693201155e-03 
4.10927893373075e+00 5.24019564567461e-02 3.05336420613672e-03 
4.14282406788366e+00 5.22396126270979e-02 3.04082116476202e-03 
4.17636920203656e+00 5.20765783972690e-02 3.02817396335064e-03 
4.20991433618947e+00 5.19128705483003e-02 3.01542868643252e-03 
4.24345947034237e+00 5.17485056670568e-02 3.00259133576547e-03 
4.27700460449527e+00 5.15835001402461e-02 2.98966781945270e-03 
4.31054973864818e+00 5.14178701492142e-02 2.97666394200947e-03 
4.34409487280108e+00 5.12516316654923e-02 2.96358539537062e-03 
4.37764000695399e+00 5.10848004470677e-02 2.95043770145511e-03 
4.41118514110689e+00 5.09173920409428e-02 2.93722641089696e-03 
4.44473027525980e+00 5.07494217574767e-02 2.92396432095355e-03 
4.47827540941270e+00 5.05809038421825e-02 2.91067010398249e-03 
4.51182054356560e+00 5.04118515766207e-02 2.89734156190403e-03 
4.54536567771851e+00 5.02424378442921e-02 2.88397292729192e-03 
4.57891081187141e+00 5.00727017956937e-02 2.87058406118750e-03 
4.61245594602432e+00 4.99026546548082e-02 2.85718099276299e-03 
4.64600108017722e+00 4.97323074855842e-02 2.84376671428509e-03 
4.67954621433012e+00 4.95616711859928e-02 2.83034432027140e-03 
4.71309134848303e+00 4.93907564724260e-02 2.81691698950544e-03 
4.74663648263593e+00 4.92195738755441e-02 2.80348796417316e-03 
4.78018161678884e+00 4.90481337268993e-02 2.79006053485815e-03 
4.81372675094174e+00 4.88764461563853e-02 2.77663802220084e-03 
4.84727188509464e+00 4.87045210809439e-02 2.76322376448200e-03 
4.88081701924755e+00 4.85323682034453e-02 2.74982110169538e-03 
4.91436215340045e+00 4.83599970033229e-02 2.73643336542068e-03 
4.94790728755336e+00 4.81874167367228e-02 2.72306386515199e-03 
4.98145242170626e+00 4.80146364289053e-02 2.70971588020091e-03 
5.01499755585917e+00 4.78416648755123e-02 2.69640701025625e-03 
5.04854269001207e+00 4.76683451077909e-02 2.68314460953701e-03 
5.08208782416497e+00 4.74946781965371e-02 2.66990693338063e-03 
5.11563295831788e+00 4.73206745079542e-02 2.65669461619235e-03 
5.14917809247078e+00 4.71463441082682e-02 2.64351167896831e-03 
5.18272322662369e+00 4.69716967645965e-02 2.63036196970039e-03 
5.21626836077659e+00 4.67967419526400e-02 2.61724916351909e-03 
5.24981349492949e+00 4.66214888583093e-02 2.60417676692178e-03 
5.28335862908240e+00 4.64459463856226e-02 2.59114811854687e-03 
5.31690376323530e+00 4.62701231589836e-02 2.57816639371663e-03 
5.35044889738821e+00 4.60940275312127e-02 2.56523460573679e-03 
5.38399403154111e+00 4.59176675863785e-02 2.55235561066145e-03 
5.41753916569401e+00 4.57410511478972e-02 2.53953210902262e-03 
5.45108429984692e+00 4.55641857818293e-02 2.52676665073738e-03 
5.48462943399982e+00 4.53870788049892e-02 2.51406163718046e-03 
5.51817456815273e+00 4.52097372886248e-02 2.50141932616228e-03 
5.55171970230563e+00 4.50321680664882e-02 2.48884184252044e-03 
5.58526483645854e+00 4.48543777376466e-02 2.47633121146594e-03 
5.61880997061144e+00 4.46763726703586e-02 2.46388935508692e-03 
5.65235510476434e+00 4.44981590058379e-02 2.45151807068829e-03 
5.68590023891725e+00 4.43197426657425e-02 2.43921903317474e-03 
5.71944537307015e+00 4.41411293561505e-02 2.42699379931194e-03 
5.75299050722306e+00 4.39623245749701e-02 2.41484381027828e-03 
5.78653564137596e+00 4.37833336160677e-02 2.40277039599485e-03 
5.82008077552886e+00 4.36041615765512e-02 2.39077477779519e-03 
5.85362590968177e+00 4.34248133609966e-02 2.37885807276517e-03 
5.88717104383467e+00 4.32452936885643e-02 2.36702129648498e-03 
5.92071617798758e+00 4.30656070972768e-02 2.35526536732596e-03 
5.95426131214048e+00 4.28857579509347e-02 2.34359110922776e-03 
5.98780644629339e+00 4.27057504434043e-02 2.33200045957128e-03 
6.02135158044629e+00 4.25255782176350e-02 2.32050206496784e-03 
6.05489671459919e+00 4.23451798335290e-02 2.30909710355726e-03 
6.08844184875210e+00 4.21645596984862e-02 2.29777657050418e-03 
6.12198698290500e+00 4.19837220542466e-02 2.28654089655587e-03 
6.15553211705791e+00 4.18026709965196e-02 2.27539035539267e-03 
6.18907725121081e+00 4.16214104787072e-02 2.26432515626072e-03 
6.22262238536371e+00 4.14399443174507e-02 2.25334544613656e-03 
6.25616751951662e+00 4.12582761963140e-02 2.24245131290813e-03 
6.28971265366952e+00 4.10764096711139e-02 2.23164278750955e-03 
6.32325778782243e+00 4.08943481735401e-02 2.22091984697684e-03 
6.35680292197533e+00 4.07120950162570e-02 2.21028241653115e-03 
6.39034805612823e+00 4.05296533964396e-02 2.19973037249590e-03 
6.42389319028114e+00 4.03470264006406e-02 2.18926354431467e-03 
6.45743832443404e+00 4.01642170082238e-02 2.17888171731740e-03 
6.49098345858695e+00 3.99812280959927e-02 2.16858463465971e-03 
6.52452859273985e+00 3.97980624415082e-02 2.15837199993429e-03 
6.55807372689276e+00 3.96147227274768e-02 2.14824347895020e-03 
6.59161886104566e+00 3.94312115449546e-02 2.13819870216796e-03 
6.62516399519856e+00 3.92475313974984e-02 2.12823726670839e-03 
6.65870912935147e+00 3.90636847041936e-02 2.11835873881634e-03 
6.69225426350437e+00 3.88796738035372e-02 2.10856265547842e-03 
6.72579939765728e+00 3.86955009563318e-02 2.09884852651763e-03 
6.75934453181018e+00 3.85111683493415e-02 2.08921583611447e-03 
6.79288966596308e+00 3.83266780980476e-02 2.07966404475370e-03 
6.82643480011599e+00 3.81420322500828e-02 2.07019259064811e-03 
6.85997993426889e+00 3.79572327878465e-02 2.06080089153987e-03 
6.89352506842180e+00 3.77722816317227e-02 2.05148834602498e-03 
6.92707020257470e+00 3.75871806425550e-02 2.04225433521399e-03 
6.96061533672760e+00 3.74019316246551e-02 2.03309822395844e-03 
6.99416047088051e+00 3.72165363281387e-02 2.02403770413586e-03 
7.02770560503341e+00 3.70308662416963e-02 2.01511298482996e-03 
7.06125073918632e+00 3.68446559140859e-02 2.00630765255413e-03 
7.09479587333922e+00 3.66579102764283e-02 1.99757668087611e-03 
7.12834100749212e+00 3.64706341788109e-02 1.98891933664616e-03 
7.16188614164503e+00 3.62828323903425e-02 1.98033489287804e-03 
7.19543127579793e+00 3.60945096018754e-02 1.97182261290854e-03 
7.22897640995084e+00 3.59056704290481e-02 1.96338175142209e-03 
7.26252154410374e+00 3.57163194148755e-02 1.95501155563638e-03 
7.29606667825665e+00 3.55264610326202e-02 1.94671126621899e-03 
7.32961181240955e+00 3.53360996882531e-02 1.93848011834574e-03 
7.36315694656245e+00 3.51452397231612e-02 1.93031734251699e-03 
7.39670208071536e+00 3.49538854164836e-02 1.92222216549812e-03 
7.43024721486826e+00 3.47620409876630e-02 1.91419381104384e-03 
