Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
2.73207443880970e-02 5.65749908136530e-02 7.92167360174643e-04 
8.19622331642910e-02 5.65469809535656e-02 2.27750153603677e-03 
1.36603721940485e-01 5.65376751097310e-02 2.38168298155173e-03 
1.91245210716679e-01 5.65340539182130e-02 2.51468941603227e-03 
2.45886699492873e-01 5.65319339704786e-02 2.66092548694673e-03 
3.00528188269067e-01 5.65292825426766e-02 2.79072129684480e-03 
3.55169677045261e-01 5.65247928100726e-02 2.90606815771398e-03 
4.09811165821455e-01 5.65178847882454e-02 3.01819647480391e-03 
4.64452654597649e-01 5.65083405289623e-02 3.12832418424113e-03 
5.19094143373843e-01 5.64960385662872e-02 3.23586301210038e-03 
5.73735632150037e-01 5.64808844332614e-02 3.34070107660097e-03 
6.28377120926231e-01 5.64627453364370e-02 3.44279445119517e-03 
6.83018609702425e-01 5.64414843479711e-02 3.54204371441389e-03 
7.37660098478619e-01 5.64169767411040e-02 3.63831149116762e-03 
7.92301587254813e-01 5.63891215171311e-02 3.73160504904249e-03 
8.46943076031007e-01 5.63578041521818e-02 3.82193608440329e-03 
9.01584564807201e-01 5.63229163453411e-02 3.90936189124454e-03 
9.56226053583395e-01 5.62843555864387e-02 3.99399221975746e-03 
1.01086754235959e+00 5.62420241787398e-02 4.07572967600621e-03 
1.06550903113578e+00 5.61962359023105e-02 4.15481359315688e-03 
1.12015051991198e+00 5.61471001500769e-02 4.23110511453282e-03 
1.17479200868817e+00 5.60945601294443e-02 4.30457538945858e-03 
1.22943349746436e+00 5.60385486866657e-02 4.37561629875218e-03 
1.28407498624056e+00 5.59786519856958e-02 4.44438480928249e-03 
1.33871647501675e+00 5.59148827527872e-02 4.51107613158548e-03 
1.39335796379295e+00 5.58474866889703e-02 4.57575641258909e-03 
1.44799945256914e+00 5.57764184921420e-02 4.63835267117214e-03 
1.50264094134533e+00 5.57016355856198e-02 4.69905027026801e-03 
1.55728243012153e+00 5.56235302230647e-02 4.75829223101704e-03 
1.61192391889772e+00 5.55424319246033e-02 4.81611643584194e-03 
1.66656540767392e+00 5.54583187159964e-02 4.87225379696967e-03 
1.72120689645011e+00 5.53711738878778e-02 4.92654551937496e-03 
1.77584838522630e+00 5.52809854697175e-02 4.97887098274114e-03 
1.83048987400250e+00 5.51877458861483e-02 5.02912912926905e-03 
1.88513136277869e+00 5.50914519710414e-02 5.07728131677603e-03 
1.93977285155489e+00 5.49918580502768e-02 5.12332622364193e-03 
1.99441434033108e+00 5.48881226261481e-02 5.16702800209670e-03 
2.04905582910727e+00 5.47802366278612e-02 5.20838340490986e-03 
2.10369731788347e+00 5.46681971698791e-02 5.24727077552595e-03 
2.15833880665966e+00 5.45526397233565e-02 5.28372431821309e-03 
2.21298029543586e+00 5.44340657918163e-02 5.31777421273736e-03 
2.26762178421205e+00 5.43119473937099e-02 5.34927421347023e-03 
2.32226327298824e+00 5.41861109351044e-02 5.37823625948141e-03 
2.37690476176444e+00 5.40565824787544e-02 5.40472358516132e-03 
2.43154625054063e+00 5.39233908333885e-02 5.42870892261262e-03 
2.48618773931683e+00 5.37865717969785e-02 5.44997128767745e-03 
2.54082922809302e+00 5.36459838183912e-02 5.46825723263214e-03 
2.59547071686921e+00 5.35011024739671e-02 5.48349015383529e-03 
2.65011220564541e+00 5.33519854721104e-02 5.49580539571795e-03 
2.70475369442160e+00 5.31986926255611e-02 5.50535000736146e-03 
2.75939518319780e+00 5.30412856915813e-02 5.51227351320099e-03 
2.81403667197399e+00 5.28798275589752e-02 5.51671672576037e-03 
2.86867816075018e+00 5.27146772576065e-02 5.51880809766123e-03 
2.92331964952638e+00 5.25459953527966e-02 5.51866621904316e-03 
2.97796113830257e+00 5.23738484503933e-02 5.51641619726455e-03 
3.03260262707877e+00 5.21983407477822e-02 5.51217589634457e-03 
3.08724411585496e+00 5.20198904372485e-02 5.50604238007460e-03 
3.14188560463115e+00 5.18385640547192e-02 5.49810934337128e-03 
3.19652709340735e+00 5.16544284830319e-02 5.48844941404441e-03 
3.25116858218354e+00 5.14675514416187e-02 5.47711797030308e-03 
3.30581007095974e+00 5.12780018545104e-02 5.46416873448716e-03 
3.36045155973593e+00 5.10858493480288e-02 5.44966430818092e-03 
3.41509304851212e+00 5.08911638803094e-02 5.43366770000698e-03 
