Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.03550211328125e-04 2.29189146340943e+02 1.39122169447616e-01 
2.11065063398438e-03 2.18203386693425e+02 1.45629541258397e-01 
3.51775105664063e-03 2.07314804099764e+02 1.53227418906486e-01 
4.92485147929688e-03 1.96824575691051e+02 1.57749901034055e-01 
6.33195190195313e-03 1.86806572427513e+02 1.62897909951564e-01 
7.73905232460938e-03 1.77280244296806e+02 1.67007252353588e-01 
9.14615274726563e-03 1.68220960503644e+02 1.70796858783619e-01 
1.05532531699219e-02 1.59630266045392e+02 1.74220335390482e-01 
1.19603535925781e-02 1.51472748103835e+02 1.75045153041153e-01 
1.33674540152344e-02 1.43730555219001e+02 1.75941105744570e-01 
1.47745544378906e-02 1.36387607138240e+02 1.76628264076923e-01 
1.61816548605469e-02 1.29423027025051e+02 1.75588484395293e-01 
1.75887552832031e-02 1.22811819068415e+02 1.73365090163449e-01 
1.89958557058594e-02 1.16538456379902e+02 1.71386658373450e-01 
2.04029561285156e-02 1.10587673597001e+02 1.69000357607760e-01 
2.18100565511719e-02 1.04940991179584e+02 1.65985773833206e-01 
2.32171569738281e-02 9.95832647571721e+01 1.62998112282192e-01 
2.46242573964844e-02 9.45008508069099e+01 1.60226632649946e-01 
2.60313578191406e-02 8.96806076592171e+01 1.57678470230682e-01 
2.74384582417969e-02 8.51099238662141e+01 1.55361117464709e-01 
2.88455586644531e-02 8.07767334860936e+01 1.53282890904018e-01 
3.02526590871094e-02 7.66695227503101e+01 1.50654212792950e-01 
3.16597595097656e-02 7.27735398607455e+01 1.47059165511309e-01 
3.30668599324219e-02 6.90767138437513e+01 1.43273966569986e-01 
3.44739603550781e-02 6.55692936505663e+01 1.39669907719330e-01 
3.58810607777344e-02 6.22419615552501e+01 1.36244352111999e-01 
3.72881612003906e-02 5.90858245036850e+01 1.32994770348129e-01 
3.86952616230469e-02 5.60924035787241e+01 1.29918826208384e-01 
4.01023620457031e-02 5.32536222247202e+01 1.26719315914158e-01 
4.15094624683594e-02 5.05605134340922e+01 1.23172114831767e-01 
4.29165628910156e-02 4.80048980832217e+01 1.19568891702340e-01 
4.43236633136719e-02 4.55799467946788e+01 1.16123623899792e-01 
4.57307637363281e-02 4.32791530347226e+01 1.12831791966534e-01 
4.71378641589844e-02 4.10963212444103e+01 1.09689043203022e-01 
4.85449645816406e-02 3.90255549131938e+01 1.06691212408901e-01 
4.99520650042969e-02 3.70612447248313e+01 1.03799006140889e-01 
5.13591654269531e-02 3.51979106013153e+01 1.00968580480636e-01 
5.27662658496094e-02 3.34303243230419e+01 9.82317466699321e-02 
5.41733662722656e-02 3.17536848921216e+01 9.56249993402259e-02 
5.55804666949219e-02 3.01634301869574e+01 9.31448288494189e-02 
5.69875671175781e-02 2.86552266633632e+01 9.07879605046695e-02 
5.83946675402344e-02 2.72249594332838e+01 8.85513633404171e-02 
5.98017679628906e-02 2.58687227453720e+01 8.64322589916697e-02 
6.12088683855469e-02 2.45828108875847e+01 8.44281309005294e-02 
6.26159688082031e-02 2.33637095295939e+01 8.25367340372308e-02 
6.40230692308594e-02 2.22080875220532e+01 8.07561052492272e-02 
6.54301696535156e-02 2.11127891705877e+01 7.90845742626082e-02 
6.68372700761719e-02 2.00748270048455e+01 7.75207752345948e-02 
6.82443704988281e-02 1.90913750672201e+01 7.60636585726028e-02 
6.96514709214844e-02 1.81597627522127e+01 7.45960380226073e-02 
7.10585713441406e-02 1.72769141101025e+01 7.27675126303991e-02 
7.24656717667969e-02 1.64387926070664e+01 7.06903202241683e-02 
7.38727721894532e-02 1.56431854956017e+01 6.87050557660568e-02 
7.52798726121094e-02 1.48879905406402e+01 6.68086628472324e-02 
7.66869730347656e-02 1.41712110350417e+01 6.49982315566003e-02 
7.80940734574219e-02 1.34909510434303e+01 6.32709956238565e-02 
7.95011738800781e-02 1.28454108725027e+01 6.16243292942900e-02 
8.09082743027344e-02 1.22328827659129e+01 6.00557438758635e-02 
8.23153747253906e-02 1.16517468220326e+01 5.85628838626100e-02 
8.37224751480469e-02 1.11004671333093e+01 5.71435224924586e-02 
8.51295755707032e-02 1.05775881465914e+01 5.57955565386357e-02 
8.65366759933594e-02 1.00817312446726e+01 5.45170000569936e-02 
8.79437764160157e-02 9.61159155045313e+00 5.33059767105512e-02 
8.93508768386719e-02 9.16593495653577e+00 5.21607101584748e-02 
9.07579772613281e-02 8.74359538481664e+00 5.10795118178518e-02 
9.21650776839844e-02 8.34347228272054e+00 5.00607650667608e-02 
9.35721781066406e-02 7.96452836522034e+00 4.91029046342972e-02 
9.49792785292969e-02 7.60578761470361e+00 4.82043894871913e-02 
9.63863789519531e-02 7.26633355414301e+00 4.73636669321831e-02 
9.77934793746094e-02 6.94530781289364e+00 4.65791248520162e-02 
9.92005797972657e-02 6.64190900873735e+00 4.58490279039906e-02 
1.00607680219922e-01 6.35539197437692e+00 4.49058733834229e-02 
1.02014780642578e-01 6.08301359659823e+00 4.37285791560494e-02 
1.03421881065234e-01 5.82397229762739e+00 4.25814401335417e-02 
1.04828981487891e-01 5.57765221144195e+00 4.14816116270600e-02 
1.06236081910547e-01 5.34346829415915e+00 4.04273260606508e-02 
1.07643182333203e-01 5.12086504124336e+00 3.94168599128141e-02 
1.09050282755859e-01 4.90931527305718e+00 3.84485269328668e-02 
1.10457383178516e-01 4.70831898753933e+00 3.75206704761887e-02 
1.11864483601172e-01 4.51740227884710e+00 3.66316547761485e-02 
1.13271584023828e-01 4.33611632084278e+00 3.57798549322900e-02 
1.14678684446484e-01 4.16403641432028e+00 3.49636453488539e-02 
1.16085784869141e-01 4.00076109684493e+00 3.41813863036907e-02 
1.17492885291797e-01 3.84591131399359e+00 3.34314082638006e-02 
1.18899985714453e-01 3.69912965060594e+00 3.27119934888193e-02 
1.20307086137109e-01 3.56007962035354e+00 3.19580238325808e-02 
1.21714186559766e-01 3.42766251545128e+00 3.11472474232658e-02 
1.23121286982422e-01 3.30129055568310e+00 3.03430643631956e-02 
1.24528387405078e-01 3.18070562997744e+00 2.95678892613922e-02 
1.25935487827734e-01 3.06566167134317e+00 2.88205892753461e-02 
1.27342588250391e-01 2.95592417595256e+00 2.81000540724127e-02 
1.28749688673047e-01 2.85126974314209e+00 2.74051928713480e-02 
1.30156789095703e-01 2.75148563566972e+00 2.67349312557334e-02 
1.31563889518359e-01 2.65636935953983e+00 2.60882077297988e-02 
1.32970989941016e-01 2.56572826267355e+00 2.54639699834008e-02 
1.34378090363672e-01 2.47937915166037e+00 2.48611708290039e-02 
1.35785190786328e-01 2.39714792577532e+00 2.42787637695054e-02 
1.37192291208984e-01 2.31886922737995e+00 2.37156981517538e-02 
1.38599391631641e-01 2.24438610774349e+00 2.31709138567961e-02 
1.40006492054297e-01 2.17354970721734e+00 2.26433354744661e-02 
1.41413592476953e-01 2.10621894856842e+00 2.21318659072409e-02 
1.42820692899609e-01 2.04226024211854e+00 2.16353793467703e-02 
1.44227793322266e-01 1.98154720114319e+00 2.11527135667281e-02 
1.45634893744922e-01 1.92396036574691e+00 2.06826614784365e-02 
1.47041994167578e-01 1.86938693314643e+00 2.02239619021222e-02 
1.48449094590234e-01 1.81772049195039e+00 1.97752895180063e-02 
1.49856195012891e-01 1.76886075761715e+00 1.93352959815276e-02 
1.51263295435547e-01 1.72246344928493e+00 1.89066990225122e-02 
1.52670395858203e-01 1.67806693158117e+00 1.84917234834352e-02 
1.54077496280859e-01 1.63560113333405e+00 1.80876411661495e-02 
1.55484596703516e-01 1.59499908448752e+00 1.76938594451881e-02 
1.56891697126172e-01 1.55619679958956e+00 1.73097815367042e-02 
1.58298797548828e-01 1.51913316400079e+00 1.69348048016207e-02 
1.59705897971484e-01 1.48374982246198e+00 1.65683189739840e-02 
1.61112998394141e-01 1.44999106962663e+00 1.62097043176868e-02 
1.62520098816797e-01 1.41780374212939e+00 1.58583297168682e-02 
1.63927199239453e-01 1.38713711172295e+00 1.55135507079730e-02 
1.65334299662109e-01 1.35794277897462e+00 1.51747074647564e-02 
1.66741400084766e-01 1.33017456697002e+00 1.48411227515261e-02 
1.68148500507422e-01 1.30378841442488e+00 1.45120998647399e-02 
