Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
2.75800768379613e-03 6.83443148361438e-01 8.06409200731334e-05 
8.27402305138839e-03 6.83294604890629e-01 1.10738308270276e-04 
1.37900384189806e-02 6.83128678205324e-01 1.49983680622548e-04 
1.93060537865729e-02 6.82964387447300e-01 1.77823943708434e-04 
2.48220691541652e-02 6.82802062632872e-01 1.98367980457989e-04 
3.03380845217574e-02 6.82649796826477e-01 2.12288088927472e-04 
3.58540998893497e-02 6.82508204115204e-01 2.23003292834163e-04 
4.13701152569419e-02 6.82375943476251e-01 2.32124791533602e-04 
4.68861306245342e-02 6.82251365679257e-01 2.39005950760516e-04 
5.24021459921264e-02 6.82135838905657e-01 2.42224524866668e-04 
5.79181613597187e-02 6.82030817161835e-01 2.41065188285530e-04 
6.34341767273110e-02 6.81938296221266e-01 2.34896917469657e-04 
6.89501920949032e-02 6.81859671805565e-01 2.25541799082807e-04 
7.44662074624955e-02 6.81793190435368e-01 2.18156698317793e-04 
7.99822228300877e-02 6.81733947005291e-01 2.12227050842498e-04 
8.54982381976800e-02 6.81682452667951e-01 2.03260929496864e-04 
9.10142535652722e-02 6.81638968613636e-01 1.91266321563365e-04 
9.65302689328645e-02 6.81603506089896e-01 1.76256100429749e-04 
1.02046284300457e-01 6.81575826373283e-01 1.63542380807616e-04 
1.07562299668049e-01 6.81552000619861e-01 1.55742093066810e-04 
1.13078315035641e-01 6.81531517214678e-01 1.47236845714477e-04 
1.18594330403234e-01 6.81514347572553e-01 1.37926450306107e-04 
1.24110345770826e-01 6.81500017290594e-01 1.30632517055285e-04 
1.29626361138418e-01 6.81487327821384e-01 1.25147050061814e-04 
1.35142376506010e-01 6.81476279966806e-01 1.18704561611362e-04 
1.40658391873603e-01 6.81466849735987e-01 1.11307059203699e-04 
1.46174407241195e-01 6.81458988344556e-01 1.02957563784191e-04 
1.51690422608787e-01 6.81452622213156e-01 9.55278741915122e-05 
1.57206437976379e-01 6.81447174236745e-01 9.00082229310979e-05 
1.62722453343972e-01 6.81442502003393e-01 8.44144490920729e-05 
1.68238468711564e-01 6.81438577790894e-01 7.85764750802720e-05 
1.73754484079156e-01 6.81435298616400e-01 7.42279062686885e-05 
1.79270499446748e-01 6.81432347552902e-01 7.13432675200906e-05 
1.84786514814341e-01 6.81429721039052e-01 6.81370804830841e-05 
1.90302530181933e-01 6.81427412725281e-01 6.46097271469112e-05 
1.95818545549525e-01 6.81425413473768e-01 6.07617348694496e-05 
2.01334560917117e-01 6.81423711358406e-01 5.84218410037085e-05 
2.06850576284710e-01 6.81422081868092e-01 5.85767982959254e-05 
2.12366591652302e-01 6.81420451493065e-01 5.93534128977203e-05 
2.17882607019894e-01 6.81418821925991e-01 6.00892171813903e-05 
2.23398622387486e-01 6.81417194815025e-01 6.07842117083325e-05 
2.28914637755079e-01 6.81415571763811e-01 6.14383970393170e-05 
2.34430653122671e-01 6.81413954331483e-01 6.20517737344433e-05 
2.39946668490263e-01 6.81412344032666e-01 6.26243423595865e-05 
2.45462683857855e-01 6.81410742337476e-01 6.31561034846165e-05 
2.50978699225448e-01 6.81409150671522e-01 6.56586224366135e-05 
2.56494714593040e-01 6.81407370480542e-01 7.11302083187782e-05 
2.62010729960632e-01 6.81405282116038e-01 7.76603983617042e-05 
2.67526745328225e-01 6.81402855111223e-01 8.44017613497221e-05 
2.73042760695817e-01 6.81400057812921e-01 9.13541957016317e-05 
2.78558776063409e-01 6.81396857381813e-01 9.85176141739916e-05 
2.84074791431001e-01 6.81393219792717e-01 1.05891939304261e-04 
2.89590806798594e-01 6.81389109834903e-01 1.13477100170077e-04 
2.95106822166186e-01 6.81384491112439e-01 1.21273029972494e-04 
3.00622837533778e-01 6.81379326044579e-01 1.29885342788376e-04 
3.06138852901370e-01 6.81373476506487e-01 1.39659121023646e-04 
3.11654868268963e-01 6.81366821656028e-01 1.50043426888571e-04 
3.17170883636555e-01 6.81359297092187e-01 1.60706344125725e-04 
3.22686899004147e-01 6.81350836344994e-01 1.71647729490303e-04 
3.28202914371739e-01 6.81341370876805e-01 1.82867441121074e-04 
3.33718929739332e-01 6.81330830083712e-01 1.94365335929612e-04 
3.39234945106924e-01 6.81319141297093e-01 2.06141267488938e-04 
3.44750960474516e-01 6.81306229785304e-01 2.18195084304216e-04 
3.50266975842108e-01 6.81292018755525e-01 2.30932627938262e-04 
3.55782991209701e-01 6.81276327008941e-01 2.44668474494761e-04 
3.61299006577293e-01 6.81258972935247e-01 2.59023797435276e-04 
3.66815021944885e-01 6.81239851765279e-01 2.73700317387239e-04 
3.72331037312477e-01 6.81218855975398e-01 2.88697771623499e-04 
3.77847052680070e-01 6.81195875291517e-01 3.04015882648153e-04 
