Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
4.90641316409976e-02 4.92568566999079e-02 1.01374194056206e-03 
1.47192394922993e-01 4.92273420063275e-02 5.93628151808204e-03 
2.45320658204988e-01 4.92198773474484e-02 5.99936561590808e-03 
3.43448921486983e-01 4.92113620312602e-02 6.07419915736029e-03 
4.41577184768978e-01 4.91958873398417e-02 6.15464322697782e-03 
5.39705448050973e-01 4.91728115288211e-02 6.24131028977967e-03 
6.37833711332969e-01 4.91420854188043e-02 6.32907961786723e-03 
7.35961974614964e-01 4.91034888502188e-02 6.41607297938259e-03 
8.34090237896959e-01 4.90568625352264e-02 6.50136619255248e-03 
9.32218501178954e-01 4.90020154348163e-02 6.58421365939884e-03 
1.03034676446095e+00 4.89387623982036e-02 6.66395919482221e-03 
1.12847502774294e+00 4.88681612136515e-02 6.74085683006113e-03 
1.22660329102494e+00 4.87903809436386e-02 6.81464954182853e-03 
1.32473155430693e+00 4.87045949139786e-02 6.88536094056042e-03 
1.42285981758893e+00 4.86111710205983e-02 6.95377450115885e-03 
1.52098808087093e+00 4.85102368820739e-02 7.01986664569351e-03 
1.61911634415292e+00 4.84030601319037e-02 7.08427548891485e-03 
1.71724460743492e+00 4.82901187703502e-02 7.14692565811810e-03 
1.81537287071691e+00 4.81713571338411e-02 7.20727974862481e-03 
1.91350113399891e+00 4.80467334886877e-02 7.26509972648916e-03 
2.01162939728090e+00 4.79146371117116e-02 7.31974343259094e-03 
2.10975766056290e+00 4.77741239388491e-02 7.37056908611775e-03 
2.20788592384489e+00 4.76266683905752e-02 7.41742233011940e-03 
2.30601418712689e+00 4.74723137445340e-02 7.45983642176359e-03 
2.40414245040888e+00 4.73103752599110e-02 7.49750025670447e-03 
2.50227071369088e+00 4.71408867540125e-02 7.53014490520700e-03 
2.60039897697287e+00 4.69630146422971e-02 7.55706791391889e-03 
2.69852724025487e+00 4.67760281663698e-02 7.57789364077675e-03 
2.79665550353686e+00 4.65800292767782e-02 7.59290628478594e-03 
2.89478376681886e+00 4.63755273525728e-02 7.60262003658382e-03 
2.99291203010085e+00 4.61630968585719e-02 7.60750075039717e-03 
3.09104029338285e+00 4.59432245767995e-02 7.60795430420186e-03 
3.18916855666484e+00 4.57165245178041e-02 7.60426239595173e-03 
3.28729681994684e+00 4.54831232858792e-02 7.59656197169910e-03 
3.38542508322883e+00 4.52431560749980e-02 7.58491174319028e-03 
3.48355334651083e+00 4.49967675657751e-02 7.56934955772526e-03 
3.58168160979282e+00 4.47441119732455e-02 7.54983492647980e-03 
3.67980987307482e+00 4.44854919383961e-02 7.52634495323167e-03 
3.77793813635681e+00 4.42213761086120e-02 7.49908489881547e-03 
3.87606639963881e+00 4.39519362767841e-02 7.46839279934243e-03 
3.97419466292080e+00 4.36773422259877e-02 7.43454641838111e-03 
4.07232292620280e+00 4.33975830032964e-02 7.39779479926437e-03 
4.17045118948479e+00 4.31122530273619e-02 7.35836920853366e-03 
