Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.38727721894531e-04 2.00080066664542e+02 1.48250466615200e-01 
2.21618316568359e-03 1.90824814243073e+02 1.73740149670505e-01 
3.69363860947266e-03 1.81535201183597e+02 1.94844680967497e-01 
5.17109405326172e-03 1.72434814404830e+02 2.03028716489377e-01 
6.64854949705078e-03 1.63674264993021e+02 2.07510011862837e-01 
8.12600494083985e-03 1.55279132388137e+02 2.09318027423588e-01 
9.60346038462891e-03 1.47270743816723e+02 2.10556085533829e-01 
1.10809158284180e-02 1.39651198338798e+02 2.10766974694317e-01 
1.25583712722070e-02 1.32407178425953e+02 2.09782818062649e-01 
1.40358267159961e-02 1.25526277069996e+02 2.08152265211261e-01 
1.55132821597852e-02 1.18994880759593e+02 2.06098525865062e-01 
1.69907376035742e-02 1.12798855284079e+02 2.03735084310935e-01 
1.84681930473633e-02 1.06923462340787e+02 2.01068588061166e-01 
1.99456484911523e-02 1.01353641670947e+02 1.98226882546187e-01 
2.14231039349414e-02 9.60754863124387e+01 1.95330771719665e-01 
2.29005593787305e-02 9.10750571691371e+01 1.92524562936561e-01 
2.43780148225195e-02 8.63399283235014e+01 1.89902402769678e-01 
2.58554702663086e-02 8.18573854260548e+01 1.86476551154567e-01 
2.73329257100977e-02 7.76086495629847e+01 1.82285866721771e-01 
2.88103811538867e-02 7.35828100548217e+01 1.78311211024010e-01 
3.02878365976758e-02 6.97693030757223e+01 1.74464859635930e-01 
3.17652920414649e-02 6.61573328415267e+01 1.70706440765020e-01 
3.32427474852539e-02 6.27368864438734e+01 1.67127825643659e-01 
3.47202029290430e-02 5.94986396900229e+01 1.63661133785770e-01 
3.61976583728320e-02 5.64329647534005e+01 1.60057713471792e-01 
3.76751138166211e-02 5.35298020378933e+01 1.56419059500731e-01 
3.91525692604102e-02 5.07811375285070e+01 1.52986864990288e-01 
4.06300247041992e-02 4.81793289061553e+01 1.49407443862018e-01 
4.21074801479883e-02 4.57148622037899e+01 1.45644582661665e-01 
4.35849355917774e-02 4.33807392710377e+01 1.42043678046056e-01 
4.50623910355664e-02 4.11704688344725e+01 1.38629553450388e-01 
4.65398464793555e-02 3.90778718851011e+01 1.35399490908987e-01 
4.80173019231445e-02 3.70970736660150e+01 1.32350978762913e-01 
4.94947573669336e-02 3.52224952997067e+01 1.29421179582025e-01 
5.09722128107227e-02 3.34484573635581e+01 1.26283198171606e-01 
5.24496682545117e-02 3.17678809482679e+01 1.22990488050302e-01 
5.39271236983008e-02 3.01760966896212e+01 1.19859088169105e-01 
5.54045791420899e-02 2.86686673374429e+01 1.16885272104174e-01 
5.68820345858789e-02 2.72413797821831e+01 1.14065503454261e-01 
5.83594900296680e-02 2.58902372283125e+01 1.11396449647904e-01 
5.98369454734570e-02 2.46114516070217e+01 1.08765814302020e-01 
6.13144009172461e-02 2.34007028527212e+01 1.05999065623854e-01 
6.27918563610352e-02 2.22534648266610e+01 1.03200921502509e-01 
6.42693118048242e-02 2.11665809741620e+01 1.00536293913041e-01 
6.57467672486133e-02 2.01370557362735e+01 9.80014343139351e-02 
6.72242226924024e-02 1.91620483915206e+01 9.55927504443847e-02 
6.87016781361914e-02 1.82388671581700e+01 9.33068018780005e-02 
7.01791335799805e-02 1.73649635881740e+01 9.10211711226088e-02 
7.16565890237695e-02 1.65370566710263e+01 8.86607380085464e-02 
7.31340444675586e-02 1.57523590693241e+01 8.63408623835350e-02 
7.46114999113477e-02 1.50087518907627e+01 8.41293381813717e-02 
